step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
457,OUTBOUND,46.37,72.746,-0.97,1.605,1.627,-1.078,-0.678,72.745,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.333,82.692,2.5,0.6,1,0,0,OFFBOARD
458,OUTBOUND,46.47,72.746,-0.97,1.605,1.627,-1.078,-0.678,72.746,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.282,82.692,2.5,0.6,1,0,0,OFFBOARD
459,OUTBOUND,46.57,72.746,-0.97,1.604,1.627,-1.078,-0.678,72.746,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.266,82.692,2.5,0.6,1,0,0,OFFBOARD
460,OUTBOUND,46.67,72.746,-0.97,1.604,1.627,-1.078,-0.678,72.746,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.256,82.692,2.5,0.6,1,0,0,OFFBOARD
461,OUTBOUND,46.77,72.746,-0.97,1.603,1.627,-1.078,-0.678,72.746,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.249,82.692,2.5,0.6,1,0,0,OFFBOARD
462,OUTBOUND,46.88,72.746,-0.97,1.603,1.627,-1.078,-0.678,72.746,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.239,82.692,2.5,0.6,1,0,0,OFFBOARD
463,OUTBOUND,46.98,72.746,-0.97,1.603,1.627,-1.078,-0.678,72.746,-1.17,1.627,0.131,0.128,1,0.085,0.272,3.232,82.692,2.5,0.6,1,0,0,OFFBOARD
464,OUTBOUND,47.08,72.746,-0.97,1.602,1.627,-1.078,-0.678,72.746,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.223,82.692,2.5,0.6,1,0,0,OFFBOARD
465,OUTBOUND,47.18,72.747,-0.97,1.602,1.627,-1.078,-0.678,72.747,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.219,82.692,2.5,0.6,1,0,0,OFFBOARD
466,OUTBOUND,47.28,72.747,-0.97,1.601,1.627,-1.078,-0.678,72.747,-1.17,1.627,0.131,0.128,1,0.085,0.272,3.21,82.692,2.5,0.6,1,0,0,OFFBOARD
467,OUTBOUND,47.38,72.747,-0.97,1.601,1.627,-1.078,-0.678,72.747,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.204,82.692,2.5,0.6,1,0,0,OFFBOARD
468,OUTBOUND,47.48,72.747,-0.97,1.601,1.627,-1.078,-0.678,72.747,-1.17,1.627,0.131,0.128,1,0.085,0.272,3.198,82.692,2.5,0.6,1,0,0,OFFBOARD
469,OUTBOUND,47.59,72.747,-0.97,1.6,1.627,-1.078,-0.678,72.747,-1.17,1.627,0.131,0.128,1,0.086,0.273,3.192,82.692,2.5,0.6,1,0,0,OFFBOARD
470,OUTBOUND,47.69,72.747,-0.97,1.6,1.627,-1.078,-0.678,72.747,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.185,82.692,2.5,0.6,1,0,0,OFFBOARD
471,OUTBOUND,47.79,72.747,-0.97,1.599,1.627,-1.078,-0.678,72.747,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.179,82.692,2.5,0.6,1,0,0,OFFBOARD
472,OUTBOUND,47.89,72.747,-0.97,1.599,1.627,-1.078,-0.678,72.747,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.17,82.692,2.5,0.6,1,0,0,OFFBOARD
473,OUTBOUND,47.99,72.748,-0.97,1.598,1.627,-1.078,-0.678,72.748,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.164,82.692,2.5,0.6,1,0,0,OFFBOARD
474,OUTBOUND,48.09,72.748,-0.97,1.598,1.627,-1.078,-0.678,72.748,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.158,82.692,2.5,0.6,1,0,0,OFFBOARD
475,OUTBOUND,48.19,72.748,-0.97,1.598,1.627,-1.078,-0.678,72.748,-1.17,1.627,0.131,0.128,1,0.086,0.273,3.151,82.692,2.5,0.6,1,0,0,OFFBOARD
476,OUTBOUND,48.3,72.748,-0.97,1.597,1.627,-1.078,-0.678,72.748,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.143,82.692,2.5,0.6,1,0,0,OFFBOARD
477,OUTBOUND,48.4,72.748,-0.97,1.597,1.627,-1.078,-0.678,72.748,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.137,82.692,2.5,0.6,1,0,0,OFFBOARD
478,OUTBOUND,48.5,72.748,-0.97,1.596,1.627,-1.078,-0.678,72.748,-1.17,1.627,0.131,0.128,1,0.086,0.273,3.129,82.692,2.5,0.6,1,0,0,OFFBOARD
479,OUTBOUND,48.6,72.748,-0.97,1.596,1.627,-1.078,-0.678,72.748,-1.17,1.627,0.131,0.128,1,0.086,0.273,3.12,82.692,2.5,0.6,1,0,0,OFFBOARD
480,OUTBOUND,48.7,72.749,-0.97,1.596,1.627,-1.078,-0.678,72.749,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.112,82.692,2.5,0.6,1,0,0,OFFBOARD
481,OUTBOUND,48.8,72.749,-0.97,1.595,1.627,-1.078,-0.678,72.749,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.11,82.692,2.5,0.6,1,0,0,OFFBOARD
482,OUTBOUND,48.9,72.749,-0.97,1.595,1.627,-1.078,-0.678,72.749,-1.17,1.627,0.131,0.128,1,0.085,0.272,3.111,82.692,2.5,0.6,1,0,0,OFFBOARD
483,OUTBOUND,49.01,72.749,-0.97,1.594,1.627,-1.078,-0.678,72.749,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.112,82.692,2.5,0.6,1,0,0,OFFBOARD
484,OUTBOUND,49.11,72.749,-0.97,1.594,1.627,-1.078,-0.678,72.749,-1.17,1.627,0.131,0.128,1,0.086,0.273,3.113,82.692,2.5,0.6,1,0,0,OFFBOARD
485,OUTBOUND,49.21,72.749,-0.97,1.593,1.627,-1.078,-0.678,72.749,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.113,82.692,2.5,0.6,1,0,0,OFFBOARD
486,OUTBOUND,49.31,72.749,-0.97,1.593,1.627,-1.078,-0.678,72.749,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.114,82.692,2.5,0.6,1,0,0,OFFBOARD
487,OUTBOUND,49.41,72.749,-0.97,1.593,1.627,-1.078,-0.678,72.749,-1.17,1.627,0.131,0.128,1,0.086,0.273,3.114,82.692,2.5,0.6,1,0,0,OFFBOARD
488,OUTBOUND,49.52,72.75,-0.97,1.592,1.627,-1.078,-0.678,72.75,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.115,82.692,2.5,0.6,1,0,0,OFFBOARD
489,OUTBOUND,49.62,72.75,-0.97,1.592,1.627,-1.078,-0.678,72.75,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.116,82.692,2.5,0.6,1,0,0,OFFBOARD
490,OUTBOUND,49.72,72.75,-0.97,1.591,1.627,-1.078,-0.678,72.75,-1.17,1.627,0.131,0.128,1,0.085,0.272,3.116,82.692,2.5,0.6,1,0,0,OFFBOARD
491,OUTBOUND,49.82,72.75,-0.97,1.591,1.627,-1.078,-0.678,72.75,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.116,82.692,2.5,0.6,1,0,0,OFFBOARD
492,OUTBOUND,49.92,72.75,-0.97,1.591,1.627,-1.078,-0.678,72.75,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.116,82.692,2.5,0.6,1,0,0,OFFBOARD
493,OUTBOUND,50.02,72.75,-0.97,1.59,1.627,-1.078,-0.678,72.75,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.117,82.692,2.5,0.6,1,0,0,OFFBOARD
494,OUTBOUND,50.12,72.75,-0.97,1.59,1.627,-1.078,-0.678,72.75,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.118,82.692,2.5,0.6,1,0,0,OFFBOARD
495,OUTBOUND,50.23,72.751,-0.97,1.589,1.627,-1.078,-0.678,72.751,-1.17,1.627,0.131,0.128,1,0.085,0.272,3.118,82.692,2.5,0.6,1,0,0,OFFBOARD
496,OUTBOUND,50.33,72.751,-0.97,1.589,1.627,-1.078,-0.678,72.751,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.118,82.692,2.5,0.6,1,0,0,OFFBOARD
497,OUTBOUND,50.43,72.751,-0.97,1.588,1.627,-1.078,-0.678,72.751,-1.17,1.627,0.131,0.128,1,0.086,0.273,3.118,82.692,2.5,0.6,1,0,0,OFFBOARD
498,OUTBOUND,50.53,72.751,-0.97,1.588,1.627,-1.078,-0.678,72.751,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.119,82.692,2.5,0.6,1,0,0,OFFBOARD
499,OUTBOUND,50.63,72.751,-0.97,1.588,1.627,-1.078,-0.678,72.751,-1.17,1.627,0.131,0.128,1,0.085,0.272,3.119,82.692,2.5,0.6,1,0,0,OFFBOARD
500,OUTBOUND,50.73,72.751,-0.97,1.587,1.627,-1.078,-0.678,72.751,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.119,82.692,2.5,0.6,1,0,0,OFFBOARD
501,OUTBOUND,50.83,72.751,-0.97,1.587,1.627,-1.078,-0.678,72.751,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.119,82.692,2.5,0.6,1,0,0,OFFBOARD
502,OUTBOUND,50.94,72.751,-0.97,1.586,1.627,-1.078,-0.678,72.751,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.119,82.692,2.5,0.6,1,0,0,OFFBOARD
503,OUTBOUND,51.04,72.752,-0.97,1.586,1.627,-1.078,-0.678,72.751,-1.17,1.627,0.131,0.128,1,0.085,0.272,3.119,82.692,2.5,0.6,1,0,0,OFFBOARD
504,OUTBOUND,51.14,72.752,-0.97,1.585,1.627,-1.078,-0.678,72.752,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.119,82.692,2.5,0.6,1,0,0,OFFBOARD
505,OUTBOUND,51.24,72.752,-0.97,1.585,1.627,-1.078,-0.678,72.752,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.119,82.692,2.5,0.6,1,0,0,OFFBOARD
506,OUTBOUND,51.34,72.752,-0.97,1.585,1.627,-1.078,-0.678,72.752,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.119,82.692,2.5,0.6,1,0,0,OFFBOARD
507,OUTBOUND,51.44,72.752,-0.97,1.584,1.627,-1.078,-0.678,72.752,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.118,82.692,2.5,0.6,1,0,0,OFFBOARD
508,OUTBOUND,51.54,72.752,-0.97,1.584,1.627,-1.078,-0.678,72.752,-1.17,1.627,0.131,0.128,1,0.085,0.272,3.116,82.692,2.5,0.6,1,0,0,OFFBOARD
509,OUTBOUND,51.65,72.752,-0.97,1.583,1.627,-1.078,-0.678,72.752,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.113,82.692,2.5,0.6,1,0,0,OFFBOARD
510,OUTBOUND,51.75,72.752,-0.97,1.583,1.627,-1.078,-0.678,72.752,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.111,82.692,2.5,0.6,1,0,0,OFFBOARD
511,OUTBOUND,51.85,72.753,-0.97,1.583,1.627,-1.078,-0.678,72.752,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.106,82.692,2.5,0.6,1,0,0,OFFBOARD
512,OUTBOUND,51.95,72.753,-0.97,1.582,1.627,-1.078,-0.678,72.753,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.099,82.692,2.5,0.6,1,0,0,OFFBOARD
513,OUTBOUND,52.05,72.753,-0.97,1.582,1.627,-1.078,-0.678,72.753,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.093,82.692,2.5,0.6,1,0,0,OFFBOARD
514,OUTBOUND,52.15,72.753,-0.97,1.581,1.627,-1.078,-0.678,72.753,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.084,82.692,2.5,0.6,1,0,0,OFFBOARD
515,OUTBOUND,52.25,72.753,-0.97,1.581,1.627,-1.078,-0.678,72.753,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.077,82.692,2.5,0.6,1,0,0,OFFBOARD
516,OUTBOUND,52.35,72.753,-0.97,1.58,1.627,-1.078,-0.678,72.753,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.071,82.692,2.5,0.6,1,0,0,OFFBOARD
517,OUTBOUND,52.46,72.753,-0.97,1.58,1.627,-1.078,-0.678,72.753,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.066,82.692,2.5,0.6,1,0,0,OFFBOARD
518,OUTBOUND,52.56,72.753,-0.97,1.58,1.627,-1.078,-0.678,72.753,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.06,82.692,2.5,0.6,1,0,0,OFFBOARD
519,OUTBOUND,52.66,72.754,-0.97,1.579,1.627,-1.078,-0.678,72.754,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.053,82.692,2.5,0.6,1,0,0,OFFBOARD
520,OUTBOUND,52.76,72.754,-0.97,1.579,1.627,-1.078,-0.678,72.754,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.046,82.692,2.5,0.6,1,0,0,OFFBOARD
521,OUTBOUND,52.86,72.754,-0.97,1.578,1.627,-1.078,-0.678,72.754,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.039,82.692,2.5,0.6,1,0,0,OFFBOARD
522,OUTBOUND,52.96,72.754,-0.97,1.578,1.627,-1.078,-0.678,72.754,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.033,82.692,2.5,0.6,1,0,0,OFFBOARD
523,OUTBOUND,53.07,72.754,-0.97,1.578,1.627,-1.078,-0.678,72.754,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.025,82.692,2.5,0.6,1,0,0,OFFBOARD
524,OUTBOUND,53.17,72.754,-0.97,1.577,1.627,-1.078,-0.678,72.754,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.018,82.692,2.5,0.6,1,0,0,OFFBOARD
525,OUTBOUND,53.27,72.754,-0.97,1.577,1.627,-1.078,-0.678,72.754,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.01,82.692,2.5,0.6,1,0,0,OFFBOARD
526,OUTBOUND,53.37,72.755,-0.97,1.576,1.627,-1.078,-0.678,72.755,-1.17,1.627,0.131,0.128,1,0.085,0.273,3.003,82.692,2.5,0.6,1,0,0,OFFBOARD
527,OUTBOUND,53.47,72.755,-0.97,1.576,1.627,-1.078,-0.678,72.755,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.999,82.692,2.5,0.6,1,0,0,OFFBOARD
528,OUTBOUND,53.57,72.755,-0.97,1.576,1.627,-1.078,-0.678,72.755,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.993,82.692,2.5,0.6,1,0,0,OFFBOARD
529,OUTBOUND,53.67,72.755,-0.97,1.575,1.627,-1.078,-0.678,72.755,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.987,82.692,2.5,0.6,1,0,0,OFFBOARD
530,OUTBOUND,53.78,72.755,-0.97,1.575,1.627,-1.078,-0.678,72.755,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.98,82.692,2.5,0.6,1,0,0,OFFBOARD
531,OUTBOUND,53.88,72.755,-0.97,1.574,1.627,-1.078,-0.678,72.755,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.973,82.692,2.5,0.6,1,0,0,OFFBOARD
532,OUTBOUND,53.98,72.755,-0.97,1.574,1.627,-1.078,-0.678,72.755,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.966,82.692,2.5,0.6,1,0,0,OFFBOARD
533,OUTBOUND,54.08,72.756,-0.97,1.574,1.627,-1.078,-0.678,72.755,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.96,82.692,2.5,0.6,1,0,0,OFFBOARD
534,OUTBOUND,54.18,72.756,-0.97,1.573,1.627,-1.078,-0.678,72.756,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.954,82.692,2.5,0.6,1,0,0,OFFBOARD
535,OUTBOUND,54.28,72.756,-0.97,1.573,1.627,-1.078,-0.678,72.756,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.949,82.692,2.5,0.6,1,0,0,OFFBOARD
536,OUTBOUND,54.39,72.756,-0.97,1.572,1.627,-1.078,-0.678,72.756,-1.17,1.627,0.131,0.128,1,0.086,0.273,2.943,82.692,2.5,0.6,1,0,0,OFFBOARD
537,OUTBOUND,54.49,72.756,-0.97,1.572,1.627,-1.078,-0.678,72.756,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.937,82.692,2.5,0.6,1,0,0,OFFBOARD
538,OUTBOUND,54.59,72.756,-0.97,1.572,1.627,-1.078,-0.678,72.756,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.932,82.692,2.5,0.6,1,0,0,OFFBOARD
539,OUTBOUND,54.69,72.756,-0.97,1.571,1.627,-1.078,-0.678,72.756,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.927,82.692,2.5,0.6,1,0,0,OFFBOARD
540,OUTBOUND,54.79,72.756,-0.97,1.571,1.627,-1.078,-0.678,72.756,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.921,82.692,2.5,0.6,1,0,0,OFFBOARD
541,OUTBOUND,54.89,72.757,-0.97,1.57,1.627,-1.078,-0.678,72.757,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.914,82.692,2.5,0.6,1,0,0,OFFBOARD
542,OUTBOUND,54.99,72.757,-0.97,1.57,1.627,-1.078,-0.678,72.757,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.904,82.692,2.5,0.6,1,0,0,OFFBOARD
543,OUTBOUND,55.1,72.757,-0.97,1.57,1.627,-1.078,-0.678,72.757,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.898,82.692,2.5,0.6,1,0,0,OFFBOARD
544,OUTBOUND,55.2,72.757,-0.97,1.569,1.627,-1.078,-0.678,72.757,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.894,82.692,2.5,0.6,1,0,0,OFFBOARD
545,OUTBOUND,55.3,72.757,-0.97,1.569,1.627,-1.078,-0.678,72.757,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.889,82.692,2.5,0.6,1,0,0,OFFBOARD
546,OUTBOUND,55.4,72.757,-0.97,1.568,1.627,-1.078,-0.678,72.757,-1.17,1.627,0.131,0.128,1,0.086,0.274,2.884,82.692,2.5,0.6,1,0,0,OFFBOARD
547,OUTBOUND,55.5,72.757,-0.97,1.568,1.627,-1.078,-0.678,72.757,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.879,82.692,2.5,0.6,1,0,0,OFFBOARD
548,OUTBOUND,55.6,72.758,-0.97,1.567,1.627,-1.078,-0.678,72.757,-1.17,1.627,0.131,0.128,1,0.086,0.273,2.874,82.692,2.5,0.6,1,0,0,OFFBOARD
549,OUTBOUND,55.7,72.758,-0.97,1.567,1.627,-1.078,-0.678,72.758,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.869,82.692,2.5,0.6,1,0,0,OFFBOARD
550,OUTBOUND,55.81,72.758,-0.97,1.567,1.627,-1.078,-0.678,72.758,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.865,82.692,2.5,0.6,1,0,0,OFFBOARD
551,OUTBOUND,55.91,72.758,-0.97,1.566,1.627,-1.078,-0.678,72.758,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.857,82.692,2.5,0.6,1,0,0,OFFBOARD
552,OUTBOUND,56.01,72.758,-0.97,1.566,1.627,-1.078,-0.678,72.758,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.852,82.692,2.5,0.6,1,0,0,OFFBOARD
553,OUTBOUND,56.11,72.758,-0.97,1.565,1.627,-1.078,-0.678,72.758,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.847,82.692,2.5,0.6,1,0,0,OFFBOARD
554,OUTBOUND,56.21,72.758,-0.97,1.565,1.627,-1.078,-0.678,72.758,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.841,82.692,2.5,0.6,1,0,0,OFFBOARD
555,OUTBOUND,56.31,72.758,-0.97,1.565,1.627,-1.078,-0.678,72.758,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.836,82.692,2.5,0.6,1,0,0,OFFBOARD
556,OUTBOUND,56.42,72.759,-0.97,1.564,1.627,-1.078,-0.678,72.759,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.832,82.692,2.5,0.6,1,0,0,OFFBOARD
557,OUTBOUND,56.52,72.759,-0.97,1.564,1.627,-1.078,-0.678,72.759,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.827,82.692,2.5,0.6,1,0,0,OFFBOARD
558,OUTBOUND,56.62,72.759,-0.97,1.563,1.627,-1.078,-0.678,72.759,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.823,82.692,2.5,0.6,1,0,0,OFFBOARD
559,OUTBOUND,56.72,72.759,-0.97,1.563,1.627,-1.078,-0.678,72.759,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.82,82.692,2.5,0.6,1,0,0,OFFBOARD
560,OUTBOUND,56.82,72.759,-0.97,1.562,1.627,-1.078,-0.678,72.759,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.815,82.692,2.5,0.6,1,0,0,OFFBOARD
561,OUTBOUND,56.92,72.759,-0.97,1.562,1.627,-1.078,-0.678,72.759,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.81,82.692,2.5,0.6,1,0,0,OFFBOARD
562,OUTBOUND,57.03,72.759,-0.97,1.562,1.627,-1.078,-0.678,72.759,-1.17,1.627,0.131,0.128,1,0.085,0.273,2.806,82.692,2.5,0.6,1,0,0,OFFBOARD
563,OUTBOUND,57.13,72.76,-0.97,1.561,1.627,-1.078,-0.678,72.76,-1.17,1.627,0.131,0.128,1,0.085,0.274,2.766,82.692,2.5,0.6,1,0,0,OFFBOARD
564,OUTBOUND,57.23,72.76,-0.97,1.561,1.627,-1.078,-0.678,72.76,-1.17,1.627,0.131,0.128,1,0.085,0.274,2.755,82.692,2.5,0.6,1,0,0,OFFBOARD
565,OUTBOUND,57.33,72.761,-0.97,1.56,1.627,-1.078,-0.678,72.76,-1.17,1.627,0.131,0.128,1,0.085,0.274,2.751,82.692,2.5,0.6,1,0,0,OFFBOARD
566,OUTBOUND,57.43,72.761,-0.97,1.56,1.627,-1.078,-0.678,72.761,-1.17,1.627,0.131,0.128,1,0.085,0.274,2.747,82.692,2.5,0.6,1,0,0,OFFBOARD
567,OUTBOUND,57.53,72.761,-0.97,1.56,1.627,-1.078,-0.678,72.761,-1.17,1.627,0.131,0.128,1,0.085,0.274,2.743,82.692,2.5,0.6,1,0,0,OFFBOARD
568,OUTBOUND,57.63,72.761,-0.97,1.559,1.627,-1.078,-0.678,72.761,-1.17,1.627,0.131,0.128,1,0.085,0.274,2.738,82.692,2.5,0.6,1,0,0,OFFBOARD
569,OUTBOUND,57.74,72.761,-0.97,1.559,1.627,-1.078,-0.678,72.761,-1.17,1.627,0.131,0.128,1,0.086,0.275,2.735,82.692,2.5,0.6,1,0,0,OFFBOARD
570,OUTBOUND,57.84,72.761,-0.97,1.558,1.627,-1.078,-0.678,72.761,-1.17,1.627,0.131,0.128,1,0.085,0.274,2.731,82.692,2.5,0.6,1,0,0,OFFBOARD
571,OUTBOUND,57.94,72.761,-0.97,1.558,1.627,-1.078,-0.678,72.761,-1.17,1.627,0.131,0.128,1,0.085,0.274,2.726,82.692,2.5,0.6,1,0,0,OFFBOARD
572,OUTBOUND,58.04,72.761,-0.97,1.557,1.627,-1.078,-0.678,72.761,-1.17,1.627,0.131,0.128,1,0.085,0.274,2.722,82.692,2.5,0.6,1,0,0,OFFBOARD
573,OUTBOUND,58.14,72.762,-0.97,1.557,1.627,-1.078,-0.678,72.761,-1.17,1.627,0.131,0.128,1,0.085,0.274,2.719,82.692,2.5,0.6,1,0,0,OFFBOARD
574,OUTBOUND,58.24,72.762,-0.97,1.557,1.627,-1.078,-0.678,72.762,-1.17,1.627,0.131,0.128,1,0.085,0.274,2.715,82.692,2.5,0.6,1,0,0,OFFBOARD
575,OUTBOUND,58.34,72.762,-0.97,1.556,1.627,-1.078,-0.678,72.762,-1.17,1.627,0.131,0.128,1,0.085,0.274,2.71,82.692,2.5,0.6,1,0,0,OFFBOARD
576,OUTBOUND,58.45,72.762,-0.97,1.556,1.627,-1.078,-0.678,72.762,-1.17,1.627,0.131,0.128,1,0.086,0.275,2.707,82.692,2.5,0.6,1,0,0,OFFBOARD
577,OUTBOUND,58.55,72.762,-0.97,1.556,1.627,-1.078,-0.678,72.762,-1.17,1.627,0.131,0.128,1,0.086,0.275,2.703,82.692,2.5,0.6,1,0,0,OFFBOARD
578,OUTBOUND,58.65,72.762,-0.97,1.555,1.627,-1.078,-0.678,72.762,-1.17,1.627,0.131,0.128,1,0.085,0.274,2.698,82.692,2.5,0.6,1,0,0,OFFBOARD
579,OUTBOUND,58.75,72.762,-0.97,1.555,1.627,-1.078,-0.678,72.762,-1.17,1.627,0.131,0.128,1,0.085,0.274,2.693,82.692,2.5,0.6,1,0,0,OFFBOARD
580,OUTBOUND,58.85,72.762,-0.97,1.554,1.627,-1.078,-0.678,72.762,-1.17,1.627,0.131,0.128,1,0.085,0.274,2.69,82.692,2.5,0.6,1,0,0,OFFBOARD
581,OUTBOUND,58.95,72.763,-0.97,1.554,1.627,-1.078,-0.678,72.763,-1.17,1.627,0.131,0.128,1,0.086,0.275,2.685,82.692,2.5,0.6,1,0,0,OFFBOARD
582,OUTBOUND,59.05,72.763,-0.97,1.553,1.627,-1.078,-0.678,72.763,-1.17,1.627,0.131,0.128,1,0.085,0.275,2.681,82.692,2.5,0.6,1,0,0,OFFBOARD
583,OUTBOUND,59.16,72.763,-0.97,1.553,1.627,-1.078,-0.678,72.763,-1.17,1.627,0.131,0.128,1,0.085,0.274,2.678,82.692,2.5,0.6,1,0,0,OFFBOARD
584,OUTBOUND,59.26,72.763,-0.97,1.553,1.627,-1.078,-0.678,72.763,-1.17,1.627,0.131,0.128,1,0.085,0.274,2.674,82.692,2.5,0.6,1,0,0,OFFBOARD
585,OUTBOUND,59.36,72.763,-0.97,1.552,1.627,-1.078,-0.678,72.763,-1.17,1.627,0.131,0.128,1,0.086,0.275,2.668,82.692,2.5,0.6,1,0,0,OFFBOARD
586,OUTBOUND,59.46,72.763,-0.97,1.552,1.627,-1.078,-0.678,72.763,-1.17,1.627,0.131,0.128,1,0.085,0.275,2.664,82.692,2.5,0.6,1,0,0,OFFBOARD
587,OUTBOUND,59.56,72.763,-0.97,1.551,1.627,-1.078,-0.678,72.763,-1.17,1.627,0.131,0.128,1,0.085,0.274,2.661,82.692,2.5,0.6,1,0,0,OFFBOARD
588,OUTBOUND,59.66,72.764,-0.97,1.551,1.627,-1.078,-0.678,72.764,-1.17,1.627,0.131,0.128,1,0.086,0.275,2.655,82.692,2.5,0.6,1,0,0,OFFBOARD
589,OUTBOUND,59.76,72.764,-0.97,1.551,1.627,-1.078,-0.678,72.764,-1.17,1.627,0.131,0.128,1,0.085,0.275,2.651,82.692,2.5,0.6,1,0,0,OFFBOARD
590,OUTBOUND,59.87,72.764,-0.97,1.55,1.627,-1.078,-0.678,72.764,-1.17,1.627,0.131,0.128,1,0.085,0.275,2.648,82.692,2.5,0.6,1,0,0,OFFBOARD
591,OUTBOUND,59.97,72.764,-0.97,1.55,1.627,-1.078,-0.678,72.764,-1.17,1.627,0.131,0.128,1,0.085,0.274,2.644,82.692,2.5,0.6,1,0,0,OFFBOARD
