step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
823,RETURN,85.48,41.792,0.475,1.668,-38.682,0.401,-0.678,-41.792,0.875,38.682,5.379,2.959,0,3.967,10.0,4.213,38.083,0.437,1.71,0,0,0,OFFBOARD
824,RETURN,85.59,41.593,0.411,1.675,-38.682,0.401,-0.678,-41.593,0.811,38.682,5.379,3.358,0,3.865,10.0,4.228,37.846,0.497,1.703,0,0,0,OFFBOARD
825,RETURN,85.69,41.394,0.355,1.681,-38.682,0.401,-0.678,-41.394,0.755,38.682,5.842,3.472,0,3.724,10.0,4.237,37.666,0.558,1.696,0,0,0,OFFBOARD
826,RETURN,85.79,41.188,0.308,1.686,-38.682,0.401,-0.678,-41.188,0.708,38.682,5.894,3.529,0,3.677,10.0,4.245,37.482,0.623,1.688,0,0,0,OFFBOARD
827,RETURN,85.89,40.989,0.273,1.689,-38.682,0.401,-0.678,-40.989,0.673,38.682,5.769,3.288,0,4.225,10.0,4.253,37.246,0.684,1.68,0,0,0,OFFBOARD
828,RETURN,85.99,40.781,0.248,1.692,-38.682,0.401,-0.678,-40.781,0.649,38.682,5.612,3.633,0,4.284,10.0,4.26,37.023,0.755,1.671,0,0,0,OFFBOARD
829,RETURN,86.09,40.58,0.236,1.693,-38.682,0.401,-0.678,-40.58,0.637,38.682,5.661,3.679,0,4.11,10.0,4.265,36.785,0.824,1.662,0,0,0,OFFBOARD
830,RETURN,86.19,40.376,0.236,1.693,-38.682,0.401,-0.678,-40.376,0.636,38.682,5.898,3.693,0,3.913,10.0,4.27,36.552,0.895,1.653,0,0,0,OFFBOARD
831,RETURN,86.3,40.172,0.248,1.692,-38.682,0.401,-0.678,-40.172,0.648,38.682,5.946,3.689,0,3.902,10.0,4.272,36.288,0.976,1.644,0,0,0,OFFBOARD
832,RETURN,86.4,39.97,0.271,1.69,-38.682,0.401,-0.678,-39.97,0.671,38.682,5.963,3.514,0,4.262,10.0,4.272,35.985,1.055,1.636,0,0,0,OFFBOARD
833,RETURN,86.5,39.766,0.305,1.687,-38.682,0.401,-0.678,-39.766,0.705,38.682,5.826,3.313,0,4.273,10.0,4.268,35.655,1.125,1.628,0,0,0,OFFBOARD
834,RETURN,86.6,39.563,0.35,1.684,-38.682,0.401,-0.678,-39.563,0.75,38.682,5.626,3.197,0,4.267,10.0,4.261,35.297,1.198,1.62,0,0,0,OFFBOARD
835,RETURN,86.7,39.361,0.403,1.68,-38.682,0.401,-0.678,-39.361,0.803,38.682,5.461,3.125,0,4.169,10.0,4.251,34.917,1.275,1.613,0,0,0,OFFBOARD
836,RETURN,86.8,39.159,0.464,1.675,-38.682,0.401,-0.678,-39.159,0.864,38.682,5.388,3.364,0,3.969,10.0,4.239,34.517,1.363,1.607,0,0,0,OFFBOARD
837,RETURN,86.9,38.957,0.533,1.669,-38.682,0.401,-0.678,-38.957,0.933,38.682,5.72,3.161,0,3.793,10.0,4.223,34.106,1.449,1.602,0,0,0,OFFBOARD
838,RETURN,87.01,38.757,0.607,1.664,-38.682,0.401,-0.678,-38.757,1.007,38.682,5.734,2.966,0,3.737,10.0,4.207,33.693,1.532,1.597,0,0,0,OFFBOARD
839,RETURN,87.11,38.555,0.688,1.658,-38.682,0.401,-0.678,-38.555,1.088,38.682,5.74,3.092,0,4.022,10.0,4.191,33.28,1.602,1.594,0,0,0,OFFBOARD
840,RETURN,87.21,38.351,0.774,1.652,-38.682,0.401,-0.678,-38.351,1.174,38.682,5.677,2.979,0,4.043,10.0,4.175,32.884,1.652,1.591,0,0,0,OFFBOARD
841,RETURN,87.31,38.149,0.863,1.646,-38.682,0.401,-0.678,-38.149,1.263,38.682,5.479,2.855,0,3.994,10.0,4.16,32.604,1.69,1.589,0,0,0,OFFBOARD
842,RETURN,87.41,37.947,0.955,1.64,-38.682,0.401,-0.678,-37.947,1.355,38.682,5.281,2.724,0,3.901,10.0,4.146,32.399,1.715,1.588,0,0,0,OFFBOARD
843,RETURN,87.51,37.743,1.051,1.634,-38.682,0.401,-0.678,-37.743,1.451,38.682,5.081,2.568,0,3.799,10.0,4.132,32.228,1.711,1.588,0,0,0,OFFBOARD
844,RETURN,87.61,37.541,1.146,1.629,-38.682,0.401,-0.678,-37.541,1.546,38.682,4.882,2.369,0,3.625,6.258,4.117,32.019,1.693,1.589,0,0,0,OFFBOARD
845,RETURN,87.72,37.337,1.241,1.624,-38.682,0.401,-0.678,-37.337,1.641,38.682,4.682,2.169,0,3.426,5.938,4.109,31.86,1.67,1.59,0,0,0,OFFBOARD
846,RETURN,87.82,37.133,1.334,1.619,-38.682,0.401,-0.678,-37.133,1.734,38.682,4.482,1.969,1,3.226,5.738,4.101,31.744,1.63,1.592,0,0,0,OFFBOARD
847,RETURN,87.92,36.931,1.421,1.615,-38.682,0.401,-0.678,-36.931,1.821,38.682,4.282,1.769,1,3.026,5.538,4.095,31.64,1.573,1.595,0,0,0,OFFBOARD
848,RETURN,88.02,36.731,1.501,1.611,-38.682,0.401,-0.678,-36.731,1.901,38.682,4.016,1.566,1,2.76,5.272,4.078,31.54,1.493,1.598,0,0,0,OFFBOARD
849,RETURN,88.12,36.525,1.574,1.608,-38.682,0.401,-0.678,-36.525,1.974,38.682,3.882,1.497,1,2.626,5.138,4.051,31.44,1.403,1.602,0,0,0,OFFBOARD
850,RETURN,88.22,36.321,1.635,1.606,-38.682,0.401,-0.678,-36.321,2.035,38.682,3.616,1.68,1,2.448,4.872,3.988,31.34,1.311,1.606,0,0,0,OFFBOARD
851,RETURN,88.33,36.119,1.684,1.604,-38.682,0.401,-0.678,-36.119,2.084,38.682,3.416,1.619,1,2.368,4.672,3.908,31.24,1.209,1.61,0,0,0,OFFBOARD
852,RETURN,88.43,35.915,1.719,1.603,-38.682,0.401,-0.678,-35.915,2.12,38.682,3.216,1.573,1,2.85,4.472,3.827,31.14,1.099,1.614,0,0,0,OFFBOARD
853,RETURN,88.53,35.713,1.74,1.603,-38.682,0.401,-0.678,-35.712,2.14,38.682,3.016,1.549,1,2.812,4.272,3.761,31.04,0.989,1.654,0,0,0,OFFBOARD
854,RETURN,88.63,35.511,1.745,1.603,-38.682,0.401,-0.678,-35.51,2.145,38.682,2.975,1.547,1,2.816,4.072,3.763,30.94,0.871,1.694,0,0,0,OFFBOARD
855,RETURN,88.73,35.306,1.735,1.606,-38.682,0.401,-0.678,-35.306,2.135,38.682,3.719,1.358,1,2.614,3.87,3.855,30.84,0.747,1.734,0,0,0,OFFBOARD
856,RETURN,88.83,35.104,1.708,1.611,-38.682,0.401,-0.678,-35.104,2.108,38.682,3.672,1.26,1,2.416,3.672,3.736,30.74,0.626,1.737,0,0,0,OFFBOARD
857,RETURN,88.93,34.902,1.666,1.618,-38.682,0.401,-0.678,-34.902,2.066,38.682,3.47,1.556,1,2.376,4.624,3.897,30.64,0.521,1.739,0,0,0,OFFBOARD
858,RETURN,89.04,34.7,1.61,1.626,-38.682,0.401,-0.678,-34.7,2.01,38.682,3.272,1.62,1,3.011,4.528,3.941,30.54,0.429,1.74,0,0,0,OFFBOARD
859,RETURN,89.14,34.498,1.54,1.635,-38.682,0.401,-0.678,-34.498,1.94,38.682,4.018,1.726,1,3.07,4.326,4.057,30.44,0.344,1.74,0,0,0,OFFBOARD
860,RETURN,89.24,34.294,1.457,1.645,-38.682,0.401,-0.678,-34.294,1.857,38.682,4.128,1.616,1,2.872,5.385,4.141,30.34,0.271,1.738,0,0,0,OFFBOARD
861,RETURN,89.34,34.092,1.364,1.655,-38.682,0.401,-0.678,-34.092,1.764,38.682,3.928,1.995,1,2.785,5.185,4.184,30.24,0.218,1.735,0,0,0,OFFBOARD
862,RETURN,89.44,33.89,1.261,1.664,-38.682,0.401,-0.678,-33.89,1.661,38.682,3.934,2.173,0,3.407,5.903,4.207,30.14,0.184,1.73,0,0,0,OFFBOARD
863,RETURN,89.54,33.69,1.152,1.673,-38.682,0.401,-0.678,-33.69,1.552,38.682,4.784,2.272,0,3.528,6.041,4.224,30.04,0.156,1.724,0,0,0,OFFBOARD
864,RETURN,89.64,33.488,1.038,1.68,-38.682,0.401,-0.678,-33.488,1.438,38.682,4.582,2.136,0,3.326,10.0,4.239,29.94,0.133,1.717,0,0,0,OFFBOARD
865,RETURN,89.74,33.284,0.919,1.687,-38.682,0.401,-0.678,-33.284,1.319,38.682,4.515,2.661,0,3.291,6.897,4.253,29.809,0.144,1.709,0,0,0,OFFBOARD
866,RETURN,89.85,33.082,0.801,1.692,-38.682,0.401,-0.678,-33.082,1.201,38.682,4.732,2.815,0,3.918,10.0,4.267,29.706,0.159,1.7,0,0,0,OFFBOARD
867,RETURN,89.95,32.88,0.686,1.697,-38.682,0.401,-0.678,-32.88,1.086,38.682,4.755,2.728,0,3.984,10.0,4.281,29.597,0.182,1.691,0,0,0,OFFBOARD
868,RETURN,90.05,32.676,0.574,1.7,-38.682,0.401,-0.678,-32.676,0.974,38.682,5.056,3.081,0,3.784,10.0,4.294,29.457,0.224,1.681,0,0,0,OFFBOARD
869,RETURN,90.15,32.474,0.47,1.701,-38.682,0.401,-0.678,-32.474,0.87,38.682,5.769,3.29,0,3.734,10.0,4.301,29.299,0.269,1.671,0,0,0,OFFBOARD
870,RETURN,90.25,32.27,0.374,1.702,-38.682,0.401,-0.678,-32.27,0.774,38.682,5.896,3.384,0,4.132,10.0,4.302,29.094,0.323,1.66,0,0,0,OFFBOARD
871,RETURN,90.35,32.066,0.29,1.701,-38.682,0.401,-0.678,-32.066,0.69,38.682,5.696,3.231,0,4.204,10.0,4.299,28.885,0.375,1.65,0,0,0,OFFBOARD
872,RETURN,90.45,31.864,0.218,1.699,-38.682,0.401,-0.678,-31.864,0.618,38.682,5.615,3.499,0,4.082,10.0,4.293,28.691,0.434,1.64,0,0,0,OFFBOARD
873,RETURN,90.56,31.664,0.161,1.697,-38.682,0.401,-0.678,-31.664,0.561,38.682,5.945,3.234,0,3.892,6.604,4.282,28.476,0.485,1.631,0,0,0,OFFBOARD
874,RETURN,90.66,31.454,0.115,1.693,-38.682,0.401,-0.678,-31.454,0.515,38.682,6.042,3.054,0,3.774,6.384,4.273,28.182,0.535,1.622,0,0,0,OFFBOARD
875,RETURN,90.76,31.252,0.085,1.688,-38.682,0.401,-0.678,-31.252,0.485,38.682,5.986,2.961,0,3.766,6.245,4.266,27.834,0.597,1.614,0,0,0,OFFBOARD
876,RETURN,90.86,31.048,0.069,1.683,-38.682,0.401,-0.678,-31.048,0.469,38.682,5.805,2.82,0,4.265,5.97,4.251,27.451,0.657,1.606,0,0,0,OFFBOARD
877,RETURN,90.96,30.846,0.067,1.677,-38.682,0.401,-0.678,-30.846,0.467,38.682,5.63,2.76,0,4.351,5.766,4.238,27.046,0.707,1.6,0,0,0,OFFBOARD
878,RETURN,91.06,30.644,0.078,1.67,-38.682,0.401,-0.678,-30.644,0.478,38.682,5.436,3.667,0,4.23,5.562,4.225,26.625,0.783,1.594,0,0,0,OFFBOARD
879,RETURN,91.17,30.44,0.1,1.664,-38.682,0.401,-0.678,-30.44,0.5,38.682,5.27,3.923,0,4.03,5.356,4.211,26.194,0.863,1.59,0,0,0,OFFBOARD
880,RETURN,91.27,30.238,0.133,1.657,-38.682,0.401,-0.678,-30.238,0.533,38.682,5.031,3.83,0,4.018,5.151,4.196,25.759,0.942,1.586,0,0,0,OFFBOARD
881,RETURN,91.37,30.036,0.175,1.65,-38.682,0.401,-0.678,-30.036,0.575,38.682,4.814,3.626,0,4.383,4.943,4.18,25.387,1.019,1.584,0,0,0,OFFBOARD
882,RETURN,91.47,29.834,0.226,1.643,-38.682,0.401,-0.678,-29.834,0.626,38.682,4.611,3.43,0,4.398,4.743,4.165,25.054,1.085,1.582,0,0,0,OFFBOARD
883,RETURN,91.57,29.632,0.285,1.637,-38.682,0.401,-0.678,-29.632,0.685,38.682,4.42,3.319,0,4.405,4.539,4.148,24.713,1.147,1.582,0,0,0,OFFBOARD
884,RETURN,91.67,29.43,0.351,1.63,-38.682,0.401,-0.678,-29.43,0.751,38.682,4.183,3.23,0,4.285,4.333,4.114,24.337,1.204,1.582,0,0,0,OFFBOARD
885,RETURN,91.77,29.228,0.424,1.624,-38.682,0.401,-0.678,-29.228,0.824,38.682,3.958,3.454,0,4.087,4.13,4.035,24.091,1.269,1.583,0,0,0,OFFBOARD
886,RETURN,91.87,29.024,0.502,1.619,-38.682,0.401,-0.678,-29.024,0.902,38.682,3.841,3.378,0,3.931,3.923,3.868,23.852,1.33,1.586,0,0,0,OFFBOARD
887,RETURN,91.98,28.822,0.584,1.614,-38.682,0.401,-0.678,-28.822,0.984,38.682,5.738,3.27,0,3.867,10.0,3.747,23.622,1.386,1.588,0,0,0,OFFBOARD
888,RETURN,92.08,28.62,0.67,1.61,-38.682,0.401,-0.678,-28.62,1.07,38.682,5.743,3.153,0,4.162,10.0,3.988,23.318,1.45,1.592,0,0,0,OFFBOARD
889,RETURN,92.18,28.418,0.757,1.606,-38.682,0.401,-0.678,-28.418,1.157,38.682,5.718,3.022,0,4.171,10.0,4.066,22.964,1.503,1.596,0,0,0,OFFBOARD
890,RETURN,92.28,28.214,0.847,1.603,-38.682,0.401,-0.678,-28.214,1.247,38.682,5.595,2.9,0,4.128,10.0,4.056,22.576,1.58,1.6,0,0,0,OFFBOARD
891,RETURN,92.38,28.012,0.935,1.601,-38.682,0.401,-0.678,-28.012,1.335,38.682,5.399,2.778,0,4.042,10.0,4.053,22.167,1.63,1.605,0,0,0,OFFBOARD
892,RETURN,92.48,27.808,1.024,1.6,-38.682,0.401,-0.678,-27.808,1.424,38.682,5.197,2.648,0,3.929,10.0,4.049,21.884,1.633,1.61,0,0,0,OFFBOARD
893,RETURN,92.58,27.606,1.11,1.599,-38.682,0.401,-0.678,-27.606,1.51,38.682,4.999,2.487,0,3.743,6.437,4.046,21.578,1.623,1.616,0,0,0,OFFBOARD
894,RETURN,92.68,27.404,1.195,1.599,-38.682,0.401,-0.678,-27.404,1.595,38.682,4.799,2.287,0,3.543,6.074,4.046,21.344,1.609,1.621,0,0,0,OFFBOARD
895,RETURN,92.79,27.2,1.278,1.599,-38.682,0.401,-0.678,-27.2,1.678,38.682,4.599,2.087,0,3.343,5.855,4.048,21.133,1.58,1.626,0,0,0,OFFBOARD
896,RETURN,92.89,26.998,1.356,1.6,-38.682,0.401,-0.678,-26.998,1.756,38.682,4.399,1.887,1,3.143,5.655,4.051,20.974,1.534,1.631,0,0,0,OFFBOARD
897,RETURN,92.99,26.794,1.429,1.602,-38.682,0.401,-0.678,-26.794,1.83,38.682,4.195,1.71,1,2.939,5.451,4.057,20.848,1.472,1.636,0,0,0,OFFBOARD
898,RETURN,93.09,26.592,1.496,1.604,-38.682,0.401,-0.678,-26.592,1.896,38.682,3.997,1.61,1,2.741,5.253,4.062,20.748,1.395,1.64,0,0,0,OFFBOARD
899,RETURN,93.19,26.394,1.553,1.606,-38.682,0.401,-0.678,-26.394,1.953,38.682,3.731,1.792,1,2.576,4.987,4.052,20.648,1.318,1.644,0,0,0,OFFBOARD
900,RETURN,93.29,26.19,1.601,1.609,-38.682,0.401,-0.678,-26.19,2.002,38.682,3.527,1.727,1,2.497,4.783,4.015,20.548,1.23,1.648,0,0,0,OFFBOARD
901,RETURN,93.4,25.98,1.64,1.612,-38.682,0.401,-0.678,-25.98,2.04,38.682,3.331,1.677,1,2.972,4.587,3.963,20.448,1.134,1.651,0,0,0,OFFBOARD
902,RETURN,93.5,25.776,1.664,1.615,-38.682,0.401,-0.678,-25.776,2.064,38.682,3.161,1.644,1,2.92,4.387,3.919,20.348,1.038,1.653,0,0,0,OFFBOARD
903,RETURN,93.6,25.574,1.674,1.619,-38.682,0.401,-0.678,-25.574,2.074,38.682,3.128,1.629,1,2.931,4.187,3.924,20.248,0.933,1.656,0,0,0,OFFBOARD
904,RETURN,93.7,25.37,1.67,1.622,-38.682,0.401,-0.678,-25.37,2.07,38.682,3.843,1.475,1,2.731,3.987,3.987,20.148,0.822,1.657,0,0,0,OFFBOARD
905,RETURN,93.8,25.168,1.652,1.626,-38.682,0.401,-0.678,-25.168,2.052,38.682,3.787,1.331,1,2.531,3.885,3.915,20.048,0.712,1.658,0,0,0,OFFBOARD
906,RETURN,93.9,24.966,1.621,1.629,-38.682,0.401,-0.678,-24.966,2.021,38.682,3.587,1.613,1,2.437,4.844,3.994,19.948,0.616,1.659,0,0,0,OFFBOARD
907,RETURN,94.0,24.764,1.576,1.632,-38.682,0.401,-0.678,-24.764,1.976,38.682,3.387,1.66,1,3.079,4.644,4.01,19.848,0.524,1.659,0,0,0,OFFBOARD
908,RETURN,94.11,24.562,1.518,1.635,-38.682,0.401,-0.678,-24.562,1.918,38.682,3.992,1.756,1,3.138,4.444,4.068,19.748,0.445,1.659,0,0,0,OFFBOARD
909,RETURN,94.21,24.36,1.449,1.638,-38.682,0.401,-0.678,-24.36,1.849,38.682,4.244,1.731,1,2.987,4.63,4.141,19.648,0.379,1.658,0,0,0,OFFBOARD
910,RETURN,94.31,24.158,1.369,1.641,-38.682,0.401,-0.678,-24.158,1.769,38.682,4.044,1.708,1,2.804,4.415,4.153,19.548,0.314,1.657,0,0,0,OFFBOARD
911,RETURN,94.41,23.956,1.28,1.643,-38.682,0.401,-0.678,-23.956,1.68,38.682,3.948,2.151,0,3.367,4.186,4.055,19.448,0.281,1.655,0,0,0,OFFBOARD
912,RETURN,94.51,23.754,1.184,1.645,-38.682,0.401,-0.678,-23.754,1.584,38.682,3.906,2.323,0,3.575,3.945,3.854,19.348,0.254,1.653,0,0,0,OFFBOARD
913,RETURN,94.61,23.55,1.081,1.647,-38.682,0.401,-0.678,-23.55,1.481,38.682,3.769,2.187,0,3.444,3.781,3.753,19.248,0.232,1.651,0,0,0,OFFBOARD
914,RETURN,94.71,23.348,0.976,1.648,-38.682,0.401,-0.678,-23.348,1.376,38.682,4.514,2.564,0,3.298,6.912,4.081,19.148,0.234,1.649,0,0,0,OFFBOARD
915,RETURN,94.81,23.146,0.869,1.649,-38.682,0.401,-0.678,-23.146,1.269,38.682,5.395,2.758,0,3.917,6.765,4.166,19.002,0.24,1.646,0,0,0,OFFBOARD
916,RETURN,94.92,22.942,0.763,1.65,-38.682,0.401,-0.678,-22.942,1.163,38.682,5.256,2.844,0,4.0,10.0,4.169,18.75,0.26,1.644,0,0,0,OFFBOARD
917,RETURN,95.02,22.74,0.662,1.65,-38.682,0.401,-0.678,-22.74,1.062,38.682,5.056,2.685,0,3.8,10.0,4.174,18.442,0.276,1.641,0,0,0,OFFBOARD
918,RETURN,95.12,22.538,0.566,1.65,-38.682,0.401,-0.678,-22.538,0.966,38.682,4.757,2.476,0,3.749,10.0,4.012,18.097,0.306,1.639,0,0,0,OFFBOARD
919,RETURN,95.22,22.338,0.478,1.65,-38.682,0.401,-0.678,-22.338,0.878,38.682,4.248,2.327,0,4.168,10.0,3.812,17.718,0.336,1.636,0,0,0,OFFBOARD
920,RETURN,95.32,22.134,0.398,1.65,-38.682,0.401,-0.678,-22.134,0.798,38.682,3.787,3.2,0,4.232,10.0,3.612,17.316,0.413,1.634,0,0,0,OFFBOARD
921,RETURN,95.42,21.932,0.328,1.649,-38.682,0.401,-0.678,-21.932,0.728,38.682,3.412,3.228,0,4.116,10.0,3.412,16.909,0.504,1.632,0,0,0,OFFBOARD
922,RETURN,95.52,21.728,0.269,1.648,-38.682,0.401,-0.678,-21.728,0.67,38.682,3.212,3.212,0,3.995,10.0,3.212,16.492,0.628,1.629,0,0,0,OFFBOARD
923,RETURN,95.63,21.524,0.223,1.646,-38.682,0.401,-0.678,-21.524,0.623,38.682,3.012,3.012,0,3.856,10.0,3.012,16.068,0.769,1.627,0,0,0,OFFBOARD
924,RETURN,95.73,21.324,0.19,1.645,-38.682,0.401,-0.678,-21.324,0.59,38.682,2.746,2.746,0,3.847,10.0,2.746,15.639,0.933,1.626,0,0,0,OFFBOARD
925,RETURN,95.83,21.118,0.171,1.643,-38.682,0.401,-0.678,-21.118,0.571,38.682,2.546,2.546,0,4.378,10.0,2.546,15.205,1.116,1.624,0,0,0,OFFBOARD
926,RETURN,95.93,20.914,0.167,1.642,-38.682,0.401,-0.678,-20.914,0.567,38.682,2.368,2.346,0,4.432,10.0,2.346,14.767,1.324,1.622,0,0,0,OFFBOARD
927,RETURN,96.03,20.712,0.18,1.64,-38.682,0.401,-0.678,-20.712,0.58,38.682,2.399,2.146,0,4.246,10.0,2.146,14.326,1.551,1.62,0,0,0,OFFBOARD
928,RETURN,96.13,20.51,0.211,1.638,-38.682,0.401,-0.678,-20.51,0.611,38.682,2.513,1.946,1,4.046,10.0,2.022,13.882,1.796,1.618,0,0,0,OFFBOARD
929,RETURN,96.23,20.306,0.262,1.636,-38.682,0.401,-0.678,-20.306,0.662,38.682,2.717,1.746,1,4.003,10.0,2.184,13.44,2.018,1.614,0,0,0,OFFBOARD
930,RETURN,96.34,20.102,0.334,1.635,-38.682,0.401,-0.678,-20.102,0.735,38.682,5.792,1.546,1,4.282,10.0,2.426,12.998,2.205,1.609,0,0,0,OFFBOARD
931,RETURN,96.44,19.9,0.427,1.633,-38.682,0.401,-0.678,-19.9,0.827,38.682,5.758,1.437,1,4.259,10.0,4.111,12.559,2.378,1.601,0,0,0,OFFBOARD
932,RETURN,96.54,19.698,0.541,1.63,-38.682,0.401,-0.678,-19.698,0.941,38.682,5.698,1.544,1,4.215,10.0,4.111,12.123,2.5,1.591,0,0,0,OFFBOARD
933,RETURN,96.64,19.494,0.675,1.628,-38.682,0.401,-0.678,-19.494,1.075,38.682,5.559,1.706,1,4.15,10.0,4.112,11.698,2.5,1.582,0,0,0,OFFBOARD
934,RETURN,96.74,19.292,0.824,1.625,-38.682,0.401,-0.678,-19.292,1.224,38.682,5.357,2.844,0,4.055,10.0,4.113,11.407,2.466,1.576,0,0,0,OFFBOARD
935,RETURN,96.84,19.09,0.985,1.621,-38.682,0.401,-0.678,-19.09,1.385,38.682,5.159,2.646,0,3.857,10.0,4.111,11.141,2.433,1.573,0,0,0,OFFBOARD
936,RETURN,96.94,18.888,1.155,1.617,-38.682,0.401,-0.678,-18.888,1.555,38.682,4.957,2.439,0,3.626,6.303,4.098,10.839,2.388,1.572,0,0,0,OFFBOARD
937,RETURN,97.05,18.684,1.332,1.613,-38.682,0.401,-0.678,-18.684,1.732,38.682,4.619,2.16,0,3.417,6.013,4.083,10.624,2.328,1.572,0,0,0,OFFBOARD
938,RETURN,97.15,18.482,1.506,1.609,-38.682,0.401,-0.678,-18.482,1.906,38.682,4.19,1.883,1,3.183,4.786,4.074,10.472,2.247,1.574,0,0,0,OFFBOARD
939,RETURN,97.25,18.278,1.678,1.605,-38.682,0.401,-0.678,-18.278,2.078,38.682,3.183,1.62,1,2.946,4.359,3.992,10.368,2.139,1.577,0,0,0,OFFBOARD
940,RETURN,97.35,18.076,1.838,1.602,-38.682,0.401,-0.678,-18.076,2.238,38.682,2.903,1.391,1,2.705,4.159,3.599,10.268,2.005,1.615,0,0,0,OFFBOARD
941,RETURN,97.45,17.874,1.984,1.599,-38.682,0.401,-0.678,-17.874,2.384,38.682,2.703,1.19,1,2.379,2.703,2.81,10.168,1.831,1.654,0,0,0,OFFBOARD
942,RETURN,97.55,17.67,2.113,1.598,-38.682,0.401,-0.678,-17.67,2.513,38.682,2.503,1.041,1,2.101,2.503,2.503,10.068,1.63,1.693,0,0,0,OFFBOARD
943,RETURN,97.65,17.468,2.218,1.599,-38.682,0.401,-0.678,-17.468,2.618,38.682,2.301,0.894,1,1.256,2.301,2.26,9.968,1.404,1.732,0,0,0,OFFBOARD
944,RETURN,97.76,17.284,2.278,1.6,-38.682,0.401,-0.678,-17.284,2.678,38.682,2.073,0.75,1,1.004,2.103,2.015,9.868,1.152,1.772,0,1,0,OFFBOARD
945,RETURN,97.86,17.139,2.271,1.6,-38.682,0.401,-0.678,-17.139,2.671,38.682,0.764,0.586,1,0.727,0.73,0.73,9.768,0.862,1.811,0,1,0,OFFBOARD
946,RETURN,97.96,16.993,2.232,1.606,-38.682,0.401,-0.678,-16.993,2.632,38.682,0.62,0.539,1,0.598,0.607,0.613,9.668,0.565,1.851,0,1,0,OFFBOARD
947,RETURN,98.06,16.84,2.163,1.616,-38.682,0.401,-0.678,-16.84,2.563,38.682,0.611,0.477,1,0.561,0.587,0.602,9.568,0.278,1.89,0,1,0,OFFBOARD
948,RETURN,98.16,16.681,2.072,1.63,-38.682,0.401,-0.678,-16.681,2.472,38.682,0.991,0.428,1,0.99,0.978,1.004,9.468,0.027,1.929,0,1,0,OFFBOARD
949,RETURN,98.26,16.495,1.959,1.649,-38.682,0.401,-0.678,-16.495,2.36,38.682,1.099,0.673,1,1.06,1.135,1.172,9.368,-0.177,1.969,0,1,0,OFFBOARD
950,RETURN,98.37,16.302,1.847,1.671,-38.682,0.401,-0.678,-16.302,2.247,38.682,1.209,0.782,1,1.155,1.262,1.371,9.268,-0.37,2.008,0,1,0,OFFBOARD
951,RETURN,98.47,16.091,1.737,1.696,-38.682,0.401,-0.678,-16.091,2.137,38.682,1.143,0.899,1,1.03,1.224,1.427,9.168,-0.574,2.048,0,0,0,OFFBOARD
952,RETURN,98.57,15.867,1.635,1.723,-38.682,0.401,-0.678,-15.867,2.035,38.682,1.569,0.903,1,1.438,1.806,1.933,9.068,-0.772,2.034,0,0,0,OFFBOARD
953,RETURN,98.67,15.632,1.542,1.752,-38.682,0.401,-0.678,-15.632,1.942,38.682,1.838,1.111,1,1.625,1.917,2.04,8.968,-0.955,2.017,0,0,0,OFFBOARD
954,RETURN,98.77,15.385,1.454,1.78,-38.682,0.401,-0.678,-15.385,1.854,38.682,1.73,1.272,1,1.585,2.324,2.594,8.868,-1.125,1.994,0,0,0,OFFBOARD
955,RETURN,98.87,15.136,1.369,1.807,-38.682,0.401,-0.678,-15.136,1.769,38.682,2.43,1.389,1,1.957,2.635,2.728,8.768,-1.283,1.968,0,0,0,OFFBOARD
956,RETURN,98.97,14.883,1.283,1.831,-38.682,0.401,-0.678,-14.883,1.683,38.682,2.336,1.296,1,2.234,3.11,3.617,8.668,-1.424,1.939,0,0,0,OFFBOARD
957,RETURN,99.08,14.634,1.19,1.852,-38.682,0.401,-0.678,-14.634,1.59,38.682,3.018,1.702,1,2.08,3.349,4.265,8.568,-1.532,1.908,0,0,0,OFFBOARD
958,RETURN,99.18,14.39,1.088,1.869,-38.682,0.401,-0.678,-14.39,1.488,38.682,3.078,1.821,1,2.653,4.324,5.216,8.468,-1.622,1.878,0,0,0,OFFBOARD
959,RETURN,99.28,14.149,0.972,1.882,-38.682,0.401,-0.678,-14.149,1.373,38.682,3.83,2.102,0,2.832,5.298,5.393,8.368,-1.67,1.848,0,0,0,OFFBOARD
960,RETURN,99.38,13.915,0.842,1.89,-38.682,0.401,-0.678,-13.915,1.242,38.682,3.843,2.347,0,2.761,6.284,5.149,8.268,-1.689,1.818,0,0,0,OFFBOARD
961,RETURN,99.48,13.69,0.699,1.895,-38.682,0.401,-0.678,-13.69,1.099,38.682,4.6,2.305,0,3.349,10.0,4.914,8.168,-1.685,1.788,0,0,0,OFFBOARD
962,RETURN,99.58,13.471,0.541,1.895,-38.682,0.401,-0.678,-13.471,0.941,38.682,4.635,2.996,0,3.371,10.0,4.702,8.068,-1.639,1.758,0,0,0,OFFBOARD
963,RETURN,99.68,13.256,0.37,1.892,-38.682,0.401,-0.678,-13.256,0.77,38.682,4.495,3.007,0,3.23,10.0,5.147,7.968,-1.575,1.728,0,0,0,OFFBOARD
