step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
752,RETURN,78.33,94.799,1.52,1.628,-47.567,-1.518,-0.372,-94.799,1.77,47.567,2.205,1.19,1,2.128,2.349,2.542,93.671,1.377,1.574,0,0,0,OFFBOARD
753,RETURN,78.43,94.742,1.569,1.624,-47.567,-1.518,-0.372,-94.742,1.819,47.567,2.15,1.078,1,1.899,2.234,2.316,93.333,1.207,1.552,0,0,0,OFFBOARD
754,RETURN,78.54,94.676,1.611,1.62,-47.567,-1.518,-0.372,-94.676,1.861,47.567,2.088,1.004,1,1.766,2.149,2.233,92.957,1.032,1.526,0,0,0,OFFBOARD
755,RETURN,78.64,94.599,1.645,1.615,-47.567,-1.518,-0.372,-94.599,1.895,47.567,2.013,0.962,1,1.736,2.057,2.111,92.556,0.859,1.499,0,0,0,OFFBOARD
756,RETURN,78.74,94.508,1.666,1.608,-47.567,-1.518,-0.372,-94.508,1.916,47.567,1.894,0.989,1,1.811,1.966,2.026,92.138,0.703,1.471,0,0,0,OFFBOARD
757,RETURN,78.84,94.398,1.672,1.6,-47.567,-1.518,-0.372,-94.398,1.922,47.567,1.818,1.173,1,1.736,1.872,1.966,91.711,0.576,1.443,0,0,0,OFFBOARD
758,RETURN,78.94,94.261,1.656,1.589,-47.567,-1.518,-0.372,-94.261,1.906,47.567,2.028,1.239,1,1.778,1.926,1.885,91.278,0.47,1.415,0,0,0,OFFBOARD
759,RETURN,79.04,94.108,1.619,1.578,-47.567,-1.518,-0.372,-94.108,1.869,47.567,2.51,1.367,1,2.449,2.645,2.204,90.842,0.382,1.387,0,0,0,OFFBOARD
760,RETURN,79.15,93.93,1.561,1.564,-47.567,-1.518,-0.372,-93.93,1.811,47.567,2.665,1.324,1,2.474,2.678,2.439,90.407,0.302,1.361,0,0,0,OFFBOARD
761,RETURN,79.25,93.736,1.483,1.549,-47.567,-1.518,-0.372,-93.736,1.733,47.567,3.273,1.709,1,3.182,3.623,2.878,89.975,0.255,1.337,0,0,0,OFFBOARD
762,RETURN,79.35,93.527,1.389,1.532,-47.567,-1.518,-0.372,-93.527,1.639,47.567,4.076,1.929,1,3.291,4.549,3.186,89.564,0.215,1.316,0,0,0,OFFBOARD
763,RETURN,79.45,93.307,1.281,1.514,-47.567,-1.518,-0.372,-93.307,1.531,47.567,4.38,1.903,1,3.219,5.661,3.5,89.148,0.177,1.299,0,0,0,OFFBOARD
764,RETURN,79.55,93.085,1.163,1.496,-47.567,-1.518,-0.372,-93.085,1.414,47.567,5.285,2.442,0,3.87,6.693,3.801,88.722,0.173,1.289,0,0,0,OFFBOARD
765,RETURN,79.65,92.862,1.039,1.477,-47.567,-1.518,-0.372,-92.862,1.289,47.567,5.237,2.669,0,3.979,10.0,4.075,88.305,0.179,1.287,0,0,0,OFFBOARD
766,RETURN,79.76,92.642,0.912,1.457,-47.567,-1.518,-0.372,-92.642,1.162,47.567,5.059,2.622,0,3.802,10.0,4.259,87.894,0.202,1.296,0,0,0,OFFBOARD
767,RETURN,79.86,92.43,0.789,1.439,-47.567,-1.518,-0.372,-92.43,1.039,47.567,5.893,3.261,0,3.801,10.0,4.31,87.483,0.248,1.313,0,0,0,OFFBOARD
768,RETURN,79.96,92.221,0.673,1.422,-47.567,-1.518,-0.372,-92.221,0.923,47.567,5.88,3.228,0,4.305,6.828,4.226,87.066,0.307,1.336,0,0,0,OFFBOARD
769,RETURN,80.06,92.018,0.569,1.407,-47.567,-1.518,-0.372,-92.018,0.819,47.567,5.825,3.911,0,4.349,6.549,4.048,86.767,0.381,1.358,0,0,0,OFFBOARD
770,RETURN,80.16,91.818,0.481,1.394,-47.567,-1.518,-0.372,-91.818,0.731,47.567,5.752,3.974,0,4.255,6.299,3.847,86.556,0.458,1.38,0,0,0,OFFBOARD
771,RETURN,80.26,91.616,0.41,1.385,-47.567,-1.518,-0.372,-91.616,0.66,47.567,5.363,4.015,0,4.694,6.089,3.67,86.41,0.516,1.403,0,0,0,OFFBOARD
772,RETURN,80.36,91.415,0.36,1.378,-47.567,-1.518,-0.372,-91.415,0.61,47.567,5.09,3.99,0,4.93,5.866,3.538,86.31,0.552,1.428,0,0,0,OFFBOARD
773,RETURN,80.47,91.211,0.33,1.374,-47.567,-1.518,-0.372,-91.211,0.58,47.567,4.933,3.79,0,4.879,5.627,3.457,86.21,0.579,1.453,0,0,0,OFFBOARD
774,RETURN,80.57,91.005,0.32,1.374,-47.567,-1.518,-0.372,-91.005,0.57,47.567,4.886,3.987,0,4.82,5.372,3.424,86.11,0.597,1.48,0,0,0,OFFBOARD
775,RETURN,80.67,90.797,0.327,1.376,-47.567,-1.518,-0.372,-90.797,0.577,47.567,4.928,4.079,0,5.157,5.107,3.436,86.01,0.619,1.506,0,0,0,OFFBOARD
776,RETURN,80.77,90.586,0.349,1.381,-47.567,-1.518,-0.372,-90.586,0.599,47.567,4.852,4.096,0,5.116,4.859,3.48,85.91,0.632,1.531,0,0,0,OFFBOARD
777,RETURN,80.87,90.375,0.38,1.388,-47.567,-1.518,-0.372,-90.375,0.63,47.567,4.528,3.875,0,4.968,4.539,3.563,85.81,0.655,1.554,0,0,0,OFFBOARD
778,RETURN,80.97,90.163,0.417,1.398,-47.567,-1.518,-0.372,-90.163,0.667,47.567,4.217,3.703,0,4.854,4.296,3.63,85.71,0.679,1.576,0,0,0,OFFBOARD
779,RETURN,81.08,89.949,0.457,1.41,-47.567,-1.518,-0.372,-89.949,0.707,47.567,3.975,3.531,0,4.758,4.055,3.695,85.61,0.704,1.593,0,0,0,OFFBOARD
780,RETURN,81.18,89.74,0.495,1.424,-47.567,-1.518,-0.372,-89.74,0.745,47.567,3.741,3.35,0,4.607,3.807,3.681,85.51,0.731,1.606,0,0,0,OFFBOARD
781,RETURN,81.28,89.533,0.531,1.438,-47.567,-1.518,-0.372,-89.533,0.781,47.567,3.513,3.163,0,4.413,3.557,3.461,85.41,0.756,1.617,0,0,0,OFFBOARD
782,RETURN,81.38,89.325,0.564,1.454,-47.567,-1.518,-0.372,-89.325,0.814,47.567,3.272,2.971,0,4.215,3.305,3.214,85.31,0.775,1.628,0,0,0,OFFBOARD
783,RETURN,81.48,89.119,0.593,1.47,-47.567,-1.518,-0.372,-89.119,0.843,47.567,3.026,2.846,0,4.016,3.052,2.967,85.21,0.791,1.637,0,0,0,OFFBOARD
784,RETURN,81.58,88.915,0.619,1.486,-47.567,-1.518,-0.372,-88.915,0.869,47.567,2.775,2.775,0,3.914,2.797,2.723,85.11,0.806,1.642,0,0,0,OFFBOARD
785,RETURN,81.69,88.71,0.641,1.502,-47.567,-1.518,-0.372,-88.71,0.891,47.567,2.523,2.523,0,4.244,2.54,2.477,85.01,0.828,1.642,0,0,0,OFFBOARD
786,RETURN,81.79,88.507,0.662,1.517,-47.567,-1.518,-0.372,-88.507,0.912,47.567,2.274,2.274,0,4.296,2.287,2.237,84.91,0.82,1.635,0,0,0,OFFBOARD
787,RETURN,81.89,88.303,0.681,1.532,-47.567,-1.518,-0.372,-88.303,0.931,47.567,2.014,2.014,0,4.296,2.03,1.997,84.81,0.8,1.623,0,0,0,OFFBOARD
788,RETURN,81.99,88.1,0.698,1.545,-47.567,-1.518,-0.372,-88.1,0.948,47.567,1.758,1.758,1,4.227,1.778,1.757,84.71,0.769,1.606,0,0,0,OFFBOARD
789,RETURN,82.09,87.897,0.715,1.556,-47.567,-1.518,-0.372,-87.897,0.965,47.567,1.501,1.501,1,4.037,1.523,1.501,84.61,0.724,1.588,0,0,0,OFFBOARD
790,RETURN,82.19,87.693,0.731,1.566,-47.567,-1.518,-0.372,-87.693,0.981,47.567,1.249,1.242,1,3.84,1.265,1.244,84.51,0.585,1.57,0,0,0,OFFBOARD
791,RETURN,82.29,87.49,0.745,1.573,-47.567,-1.518,-0.372,-87.49,0.995,47.567,1.002,0.981,1,3.632,1.0,0.985,84.41,0.424,1.549,0,0,0,OFFBOARD
792,RETURN,82.39,87.285,0.756,1.577,-47.567,-1.518,-0.372,-87.285,1.006,47.567,0.787,0.737,1,3.447,0.768,0.759,84.31,0.143,1.526,0,1,0,OFFBOARD
793,RETURN,82.5,87.083,0.763,1.579,-47.567,-1.518,-0.372,-87.083,1.013,47.567,0.598,0.478,1,4.184,2.556,0.556,84.21,-0.181,1.505,0,1,0,OFFBOARD
794,RETURN,82.6,86.909,0.755,1.579,-47.567,-1.518,-0.372,-86.909,1.005,47.567,2.353,0.263,1,4.122,2.354,0.367,84.037,-0.509,1.484,1,0,0,OFFBOARD
795,RETURN,82.7,86.92,0.701,1.59,-47.567,-1.518,-0.372,-86.92,0.951,47.567,2.272,0.269,1,3.173,4.465,2.245,83.894,-0.629,1.46,1,0,0,OFFBOARD
796,RETURN,82.8,86.923,0.639,1.591,-47.567,-1.518,-0.372,-86.923,0.889,47.567,2.304,0.286,1,2.829,3.383,2.269,83.658,-0.714,1.436,1,0,0,OFFBOARD
797,RETURN,82.9,86.909,0.553,1.579,-47.567,-1.518,-0.372,-86.909,0.803,47.567,2.373,2.115,0,2.99,2.376,2.365,83.348,-0.629,1.422,0,0,0,OFFBOARD
798,RETURN,83.0,86.882,0.445,1.565,-47.567,-1.518,-0.372,-86.882,0.695,47.567,2.393,2.078,0,3.178,2.372,2.514,83.146,-0.527,1.411,0,0,0,OFFBOARD
799,RETURN,83.11,86.83,0.331,1.552,-47.567,-1.518,-0.372,-86.83,0.581,47.567,2.284,2.007,0,2.261,2.406,2.275,83.015,-0.404,1.405,0,0,0,OFFBOARD
800,RETURN,83.21,86.736,0.211,1.537,-47.567,-1.518,-0.372,-86.736,0.461,47.567,2.226,1.979,1,2.125,2.365,2.061,82.915,-0.285,1.403,0,0,0,OFFBOARD
801,RETURN,83.31,86.598,0.103,1.523,-47.567,-1.518,-0.372,-86.598,0.353,47.567,2.081,1.937,1,1.986,2.204,2.02,82.815,-0.168,1.405,0,0,0,OFFBOARD
802,RETURN,83.41,86.418,0.009,1.51,-47.567,-1.518,-0.372,-86.418,0.259,47.567,1.866,1.818,1,1.834,1.953,2.113,82.715,-0.071,1.411,0,0,0,OFFBOARD
803,RETURN,83.51,86.208,-0.07,1.497,-47.567,-1.518,-0.372,-86.208,0.181,47.567,1.713,1.713,1,1.738,1.76,1.906,82.615,-0.044,1.418,0,0,0,OFFBOARD
804,RETURN,83.61,85.973,-0.138,1.486,-47.567,-1.518,-0.372,-85.973,0.112,47.567,1.567,1.567,1,4.451,1.564,1.621,82.515,-0.152,1.428,0,0,0,OFFBOARD
805,RETURN,83.72,85.729,-0.198,1.476,-47.567,-1.518,-0.372,-85.729,0.052,47.567,1.499,1.33,1,4.335,1.473,1.427,82.415,-0.341,1.437,0,0,0,OFFBOARD
806,RETURN,83.82,85.482,-0.254,1.468,-47.567,-1.518,-0.372,-85.482,-0.004,47.567,1.94,1.068,1,4.11,5.793,1.794,82.315,-0.551,1.447,0,0,0,OFFBOARD
807,RETURN,83.92,85.244,-0.306,1.461,-47.567,-1.518,-0.372,-85.244,-0.056,47.567,5.251,1.146,1,3.956,6.698,4.892,82.215,-0.663,1.454,0,0,0,OFFBOARD
808,RETURN,84.02,85.016,-0.358,1.456,-47.567,-1.518,-0.372,-85.016,-0.108,47.567,5.068,1.359,1,3.809,10.0,5.096,81.996,-0.678,1.468,0,0,0,OFFBOARD
809,RETURN,84.12,84.797,-0.409,1.452,-47.567,-1.518,-0.372,-84.797,-0.159,47.567,4.852,3.296,0,3.637,10.0,4.848,81.696,-0.622,1.486,0,0,0,OFFBOARD
810,RETURN,84.22,84.59,-0.46,1.451,-47.567,-1.518,-0.372,-84.59,-0.21,47.567,5.222,3.108,0,3.943,6.905,4.431,81.498,-0.542,1.506,0,0,0,OFFBOARD
811,RETURN,84.32,84.387,-0.511,1.451,-47.567,-1.518,-0.372,-84.387,-0.261,47.567,5.222,2.96,0,4.05,6.659,4.033,81.369,-0.485,1.527,0,0,0,OFFBOARD
812,RETURN,84.43,84.188,-0.56,1.453,-47.567,-1.518,-0.372,-84.188,-0.31,47.567,5.249,2.821,0,4.043,6.315,3.758,81.269,-0.445,1.549,0,0,0,OFFBOARD
813,RETURN,84.53,83.987,-0.604,1.457,-47.567,-1.518,-0.372,-83.987,-0.354,47.567,5.112,2.716,0,3.954,5.428,3.611,81.169,-0.415,1.57,0,0,0,OFFBOARD
814,RETURN,84.63,83.785,-0.639,1.462,-47.567,-1.518,-0.372,-83.785,-0.389,47.567,4.935,2.634,0,3.778,5.133,3.559,81.069,-0.398,1.591,0,0,0,OFFBOARD
815,RETURN,84.73,83.577,-0.662,1.47,-47.567,-1.518,-0.372,-83.577,-0.412,47.567,4.759,2.459,0,3.604,4.977,3.582,80.969,-0.382,1.612,0,0,0,OFFBOARD
816,RETURN,84.83,83.367,-0.672,1.479,-47.567,-1.518,-0.372,-83.367,-0.422,47.567,4.57,2.348,0,3.488,5.322,3.658,80.869,-0.363,1.631,0,0,0,OFFBOARD
817,RETURN,84.93,83.154,-0.669,1.49,-47.567,-1.518,-0.372,-83.154,-0.419,47.567,4.374,2.575,0,3.831,5.264,3.757,80.769,-0.357,1.65,0,0,0,OFFBOARD
818,RETURN,85.03,82.938,-0.653,1.502,-47.567,-1.518,-0.372,-82.938,-0.403,47.567,4.344,2.62,0,3.818,5.018,3.859,80.669,-0.355,1.667,0,0,0,OFFBOARD
819,RETURN,85.14,82.723,-0.628,1.515,-47.567,-1.518,-0.372,-82.723,-0.378,47.567,4.681,2.664,0,3.86,4.751,3.946,80.569,-0.354,1.682,0,0,0,OFFBOARD
820,RETURN,85.24,82.508,-0.596,1.529,-47.567,-1.518,-0.372,-82.508,-0.346,47.567,4.46,2.598,0,3.684,4.495,4.006,80.469,-0.359,1.695,0,0,0,OFFBOARD
821,RETURN,85.34,82.294,-0.561,1.543,-47.567,-1.518,-0.372,-82.294,-0.311,47.567,4.731,2.941,0,3.591,6.004,4.048,80.369,-0.381,1.705,0,0,0,OFFBOARD
822,RETURN,85.44,82.08,-0.525,1.558,-47.567,-1.518,-0.372,-82.08,-0.275,47.567,5.414,3.072,0,4.05,10.0,4.087,80.269,-0.405,1.713,0,0,0,OFFBOARD
823,RETURN,85.54,81.874,-0.492,1.573,-47.567,-1.518,-0.372,-81.874,-0.242,47.567,5.446,2.948,0,3.995,10.0,4.125,80.169,-0.431,1.719,0,0,0,OFFBOARD
824,RETURN,85.64,81.656,-0.46,1.588,-47.567,-1.518,-0.372,-81.656,-0.21,47.567,5.3,3.14,0,3.952,10.0,4.165,80.069,-0.465,1.724,0,0,0,OFFBOARD
825,RETURN,85.75,81.449,-0.435,1.603,-47.567,-1.518,-0.372,-81.449,-0.185,47.567,5.86,2.977,0,3.754,10.0,4.255,79.969,-0.484,1.727,0,0,0,OFFBOARD
826,RETURN,85.85,81.241,-0.414,1.617,-47.567,-1.518,-0.372,-81.241,-0.164,47.567,5.862,2.774,0,3.599,10.0,4.417,79.869,-0.493,1.727,0,0,0,OFFBOARD
827,RETURN,85.95,81.037,-0.398,1.63,-47.567,-1.518,-0.372,-81.037,-0.148,47.567,5.686,2.588,0,3.471,10.0,4.648,79.769,-0.475,1.726,0,0,0,OFFBOARD
828,RETURN,86.05,80.84,-0.387,1.642,-47.567,-1.518,-0.372,-80.84,-0.137,47.567,5.401,2.564,0,3.322,6.969,4.935,79.669,-0.433,1.724,0,0,0,OFFBOARD
829,RETURN,86.15,80.649,-0.381,1.653,-47.567,-1.518,-0.372,-80.649,-0.131,47.567,5.11,3.012,0,3.184,6.774,5.239,79.569,-0.427,1.719,0,0,0,OFFBOARD
830,RETURN,86.25,80.464,-0.379,1.663,-47.567,-1.518,-0.372,-80.464,-0.129,47.567,4.902,2.949,0,3.074,6.606,5.512,79.469,-0.423,1.711,0,0,0,OFFBOARD
831,RETURN,86.35,80.291,-0.379,1.671,-47.567,-1.518,-0.372,-80.291,-0.129,47.567,4.791,3.2,0,3.02,6.473,5.706,79.369,-0.419,1.702,0,0,0,OFFBOARD
832,RETURN,86.46,80.127,-0.381,1.679,-47.567,-1.518,-0.372,-80.127,-0.131,47.567,4.767,3.174,0,3.405,6.384,5.792,79.269,-0.397,1.692,0,0,0,OFFBOARD
833,RETURN,86.56,79.976,-0.384,1.684,-47.567,-1.518,-0.372,-79.976,-0.134,47.567,4.735,3.148,0,3.453,6.235,5.762,79.169,-0.383,1.681,0,0,0,OFFBOARD
834,RETURN,86.66,79.833,-0.386,1.688,-47.567,-1.518,-0.372,-79.833,-0.136,47.567,4.752,3.144,0,3.502,6.263,5.657,79.069,-0.375,1.67,0,0,0,OFFBOARD
835,RETURN,86.76,79.701,-0.389,1.691,-47.567,-1.518,-0.372,-79.701,-0.139,47.567,4.628,3.161,0,3.381,6.68,5.496,78.969,-0.379,1.659,0,0,0,OFFBOARD
836,RETURN,86.86,79.579,-0.39,1.692,-47.567,-1.518,-0.372,-79.579,-0.14,47.567,4.498,3.141,0,3.32,6.449,5.316,78.869,-0.37,1.648,0,0,0,OFFBOARD
837,RETURN,86.96,79.463,-0.391,1.691,-47.567,-1.518,-0.372,-79.463,-0.141,47.567,4.546,3.041,0,3.529,5.75,5.142,78.769,-0.359,1.638,0,0,0,OFFBOARD
838,RETURN,87.06,79.355,-0.391,1.69,-47.567,-1.518,-0.372,-79.355,-0.141,47.567,5.202,2.938,0,3.752,5.527,4.984,78.669,-0.334,1.626,0,0,0,OFFBOARD
839,RETURN,87.16,79.251,-0.39,1.687,-47.567,-1.518,-0.372,-79.251,-0.14,47.567,5.366,2.905,0,3.82,5.428,4.847,78.569,-0.318,1.616,0,0,0,OFFBOARD
840,RETURN,87.27,79.152,-0.388,1.683,-47.567,-1.518,-0.372,-79.152,-0.138,47.567,5.268,2.919,0,3.886,5.334,4.727,78.469,-0.306,1.606,0,0,0,OFFBOARD
841,RETURN,87.37,79.057,-0.386,1.678,-47.567,-1.518,-0.372,-79.057,-0.136,47.567,5.169,3.225,0,3.911,5.244,4.626,78.369,-0.306,1.597,0,0,0,OFFBOARD
842,RETURN,87.47,78.965,-0.383,1.672,-47.567,-1.518,-0.372,-78.965,-0.133,47.567,5.072,3.25,0,3.815,5.159,4.537,78.269,-0.29,1.588,0,0,0,OFFBOARD
843,RETURN,87.57,78.875,-0.379,1.666,-47.567,-1.518,-0.372,-78.875,-0.129,47.567,5.047,3.262,0,3.723,5.074,4.456,78.169,-0.257,1.579,0,0,0,OFFBOARD
844,RETURN,87.67,78.788,-0.374,1.659,-47.567,-1.518,-0.372,-78.788,-0.124,47.567,4.947,3.291,0,3.785,4.963,4.355,78.069,-0.221,1.57,0,0,0,OFFBOARD
845,RETURN,87.78,78.703,-0.367,1.651,-47.567,-1.518,-0.372,-78.703,-0.117,47.567,4.87,3.32,0,4.174,4.881,4.284,77.969,-0.188,1.561,0,0,0,OFFBOARD
846,RETURN,87.88,78.617,-0.36,1.644,-47.567,-1.518,-0.372,-78.617,-0.11,47.567,4.793,3.349,0,4.281,4.799,4.216,77.869,-0.159,1.553,0,0,0,OFFBOARD
847,RETURN,87.98,78.533,-0.35,1.636,-47.567,-1.518,-0.372,-78.533,-0.1,47.567,4.714,3.335,0,4.366,4.717,4.152,77.769,-0.142,1.547,0,0,0,OFFBOARD
848,RETURN,88.08,78.449,-0.339,1.627,-47.567,-1.518,-0.372,-78.449,-0.089,47.567,4.633,3.249,0,4.434,4.634,4.094,77.669,-0.11,1.542,0,0,0,OFFBOARD
849,RETURN,88.18,78.365,-0.326,1.619,-47.567,-1.518,-0.372,-78.365,-0.076,47.567,4.55,3.163,0,4.381,4.551,4.041,77.569,-0.07,1.54,0,0,0,OFFBOARD
850,RETURN,88.28,78.28,-0.31,1.611,-47.567,-1.518,-0.372,-78.28,-0.06,47.567,4.467,3.201,0,4.306,4.466,3.996,77.469,-0.021,1.54,0,0,0,OFFBOARD
851,RETURN,88.38,78.194,-0.292,1.603,-47.567,-1.518,-0.372,-78.194,-0.042,47.567,4.384,3.548,0,4.223,4.381,3.958,77.369,0.029,1.541,0,0,0,OFFBOARD
852,RETURN,88.48,78.107,-0.272,1.596,-47.567,-1.518,-0.372,-78.107,-0.022,47.567,4.305,3.608,0,4.25,4.295,3.926,77.269,0.088,1.543,0,0,0,OFFBOARD
853,RETURN,88.59,78.019,-0.249,1.589,-47.567,-1.518,-0.372,-78.019,0.001,47.567,4.457,3.663,0,4.372,4.233,3.902,77.169,0.154,1.546,0,0,0,OFFBOARD
854,RETURN,88.69,77.929,-0.223,1.583,-47.567,-1.518,-0.372,-77.929,0.027,47.567,4.628,3.727,0,4.663,4.393,3.885,77.069,0.224,1.55,0,0,0,OFFBOARD
855,RETURN,88.79,77.838,-0.195,1.577,-47.567,-1.518,-0.372,-77.838,0.055,47.567,4.811,3.791,0,4.702,4.571,3.873,76.969,0.292,1.554,0,0,0,OFFBOARD
856,RETURN,88.89,77.745,-0.163,1.573,-47.567,-1.518,-0.372,-77.745,0.087,47.567,5.009,3.776,0,4.732,4.77,3.867,76.869,0.359,1.56,0,0,0,OFFBOARD
857,RETURN,88.99,77.652,-0.128,1.569,-47.567,-1.518,-0.372,-77.652,0.122,47.567,5.221,3.684,0,4.714,4.985,3.864,76.769,0.407,1.566,0,0,0,OFFBOARD
858,RETURN,89.09,77.556,-0.089,1.566,-47.567,-1.518,-0.372,-77.556,0.161,47.567,5.733,3.598,0,4.665,5.219,3.864,76.669,0.433,1.573,0,0,0,OFFBOARD
859,RETURN,89.2,77.461,-0.046,1.564,-47.567,-1.518,-0.372,-77.461,0.204,47.567,5.754,3.64,0,4.604,10.0,3.867,76.569,0.439,1.581,0,0,0,OFFBOARD
860,RETURN,89.3,77.363,0.001,1.563,-47.567,-1.518,-0.372,-77.363,0.251,47.567,5.778,3.545,0,4.542,10.0,3.872,76.469,0.47,1.589,0,0,0,OFFBOARD
861,RETURN,89.4,77.266,0.051,1.563,-47.567,-1.518,-0.372,-77.266,0.302,47.567,5.82,3.449,0,4.482,10.0,3.879,76.369,0.52,1.598,0,0,0,OFFBOARD
862,RETURN,89.5,77.168,0.104,1.564,-47.567,-1.518,-0.372,-77.168,0.354,47.567,5.758,3.352,0,4.424,10.0,3.889,76.259,0.583,1.606,0,0,0,OFFBOARD
863,RETURN,89.6,77.068,0.158,1.566,-47.567,-1.518,-0.372,-77.068,0.408,47.567,5.756,3.254,0,4.365,10.0,3.9,76.135,0.659,1.614,0,0,0,OFFBOARD
864,RETURN,89.71,76.968,0.212,1.568,-47.567,-1.518,-0.372,-76.968,0.462,47.567,5.736,3.156,0,4.269,10.0,3.904,76.001,0.745,1.622,0,0,0,OFFBOARD
865,RETURN,89.81,76.865,0.267,1.571,-47.567,-1.518,-0.372,-76.865,0.517,47.567,5.748,3.058,0,4.174,10.0,3.905,75.871,0.837,1.63,0,0,0,OFFBOARD
866,RETURN,89.91,76.763,0.321,1.575,-47.567,-1.518,-0.372,-76.763,0.571,47.567,5.737,2.959,0,4.096,10.0,3.883,75.738,0.932,1.637,0,0,0,OFFBOARD
867,RETURN,90.01,76.661,0.375,1.58,-47.567,-1.518,-0.372,-76.661,0.625,47.567,5.685,2.825,0,4.096,10.0,3.848,75.616,1.029,1.644,0,0,0,OFFBOARD
868,RETURN,90.11,76.556,0.43,1.585,-47.567,-1.518,-0.372,-76.555,0.68,47.567,5.625,2.731,0,4.482,10.0,3.817,75.516,1.13,1.65,0,0,0,OFFBOARD
869,RETURN,90.21,76.449,0.486,1.59,-47.567,-1.518,-0.372,-76.449,0.737,47.567,5.575,2.783,0,4.573,10.0,3.801,75.416,1.226,1.655,0,0,0,OFFBOARD
870,RETURN,90.31,76.343,0.545,1.596,-47.567,-1.518,-0.372,-76.343,0.795,47.567,5.568,2.882,0,4.531,10.0,3.811,75.316,1.314,1.658,0,0,0,OFFBOARD
871,RETURN,90.42,76.23,0.609,1.601,-47.567,-1.518,-0.372,-76.23,0.859,47.567,5.583,2.985,0,4.429,10.0,3.848,75.216,1.394,1.66,0,0,0,OFFBOARD
872,RETURN,90.52,76.117,0.676,1.607,-47.567,-1.518,-0.372,-76.117,0.926,47.567,5.607,3.101,0,4.292,10.0,3.909,75.116,1.457,1.662,0,0,0,OFFBOARD
873,RETURN,90.62,76.002,0.749,1.613,-47.567,-1.518,-0.372,-76.002,0.999,47.567,5.623,3.018,0,4.168,10.0,3.985,75.016,1.51,1.662,0,0,0,OFFBOARD
874,RETURN,90.72,75.887,0.825,1.618,-47.567,-1.518,-0.372,-75.887,1.075,47.567,5.599,2.881,0,4.047,10.0,4.068,74.916,1.553,1.663,0,0,0,OFFBOARD
875,RETURN,90.82,75.77,0.906,1.623,-47.567,-1.518,-0.372,-75.77,1.156,47.567,5.362,2.742,0,3.899,10.0,4.146,74.816,1.567,1.663,0,0,0,OFFBOARD
876,RETURN,90.92,75.653,0.989,1.628,-47.567,-1.518,-0.372,-75.653,1.239,47.567,5.022,2.602,0,3.753,6.733,4.212,74.716,1.572,1.662,0,0,0,OFFBOARD
877,RETURN,91.02,75.539,1.073,1.633,-47.567,-1.518,-0.372,-75.539,1.323,47.567,4.289,2.467,0,3.619,6.62,4.257,74.616,1.566,1.656,0,0,0,OFFBOARD
878,RETURN,91.12,75.426,1.156,1.637,-47.567,-1.518,-0.372,-75.426,1.406,47.567,4.106,2.333,0,3.476,6.501,4.293,74.443,1.549,1.647,0,0,0,OFFBOARD
879,RETURN,91.23,75.314,1.237,1.64,-47.567,-1.518,-0.372,-75.314,1.488,47.567,3.95,2.205,0,3.369,6.366,4.296,74.241,1.521,1.637,0,0,0,OFFBOARD
880,RETURN,91.33,75.204,1.314,1.642,-47.567,-1.518,-0.372,-75.204,1.564,47.567,3.849,2.09,0,3.333,6.088,4.244,73.99,1.483,1.624,0,0,0,OFFBOARD
881,RETURN,91.43,75.094,1.385,1.644,-47.567,-1.518,-0.372,-75.094,1.635,47.567,3.814,1.989,1,3.352,5.143,4.12,73.69,1.436,1.607,0,0,0,OFFBOARD
882,RETURN,91.53,74.983,1.448,1.644,-47.567,-1.518,-0.372,-74.983,1.699,47.567,4.513,1.911,1,3.405,5.036,3.924,73.338,1.382,1.589,0,0,0,OFFBOARD
883,RETURN,91.63,74.869,1.503,1.643,-47.567,-1.518,-0.372,-74.869,1.753,47.567,4.625,1.895,1,3.362,4.967,3.675,72.954,1.325,1.568,0,0,0,OFFBOARD
884,RETURN,91.73,74.747,1.548,1.64,-47.567,-1.518,-0.372,-74.747,1.798,47.567,4.487,1.95,1,3.22,4.988,3.423,72.548,1.273,1.544,0,0,0,OFFBOARD
885,RETURN,91.84,74.616,1.583,1.635,-47.567,-1.518,-0.372,-74.616,1.833,47.567,4.292,1.878,1,3.137,4.979,3.232,72.129,1.226,1.517,0,0,0,OFFBOARD
886,RETURN,91.94,74.474,1.606,1.629,-47.567,-1.518,-0.372,-74.474,1.856,47.567,4.124,1.74,1,3.78,4.969,3.136,71.702,1.187,1.488,0,0,0,OFFBOARD
887,RETURN,92.04,74.318,1.618,1.621,-47.567,-1.518,-0.372,-74.318,1.868,47.567,4.127,1.599,1,3.885,4.804,3.134,71.283,1.138,1.458,0,0,0,OFFBOARD
888,RETURN,92.14,74.149,1.618,1.611,-47.567,-1.518,-0.372,-74.149,1.869,47.567,4.28,1.52,1,3.763,4.581,3.214,70.875,1.076,1.428,0,0,0,OFFBOARD
889,RETURN,92.24,73.968,1.609,1.599,-47.567,-1.518,-0.372,-73.968,1.859,47.567,4.292,1.515,1,3.587,4.337,3.352,70.47,1.002,1.4,0,0,0,OFFBOARD
