step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
687,RETURN,71.7,69.985,0.659,1.628,1.664,-0.247,-0.767,-69.985,0.359,1.664,5.671,3.063,0,3.735,10.0,4.116,43.3,0.575,1.632,0,0,0,OFFBOARD
688,RETURN,71.8,69.783,0.623,1.628,1.664,-0.247,-0.767,-69.783,0.323,1.664,5.793,3.135,0,4.182,10.0,4.117,42.853,0.609,1.633,0,0,0,OFFBOARD
689,RETURN,71.9,69.579,0.589,1.628,1.664,-0.247,-0.767,-69.579,0.29,1.664,5.72,3.196,0,4.212,10.0,4.118,42.405,0.648,1.633,0,0,0,OFFBOARD
690,RETURN,72.01,69.377,0.56,1.629,1.664,-0.247,-0.767,-69.377,0.26,1.664,5.516,3.004,0,4.256,10.0,4.12,41.956,0.69,1.634,0,0,0,OFFBOARD
691,RETURN,72.11,69.175,0.535,1.629,1.664,-0.247,-0.767,-69.175,0.235,1.664,5.366,2.94,0,4.062,10.0,4.123,41.507,0.733,1.635,0,0,0,OFFBOARD
692,RETURN,72.21,68.973,0.515,1.63,1.664,-0.247,-0.767,-68.973,0.215,1.664,5.604,3.335,0,3.872,10.0,4.126,41.058,0.785,1.635,0,0,0,OFFBOARD
693,RETURN,72.31,68.771,0.502,1.63,1.664,-0.247,-0.767,-68.771,0.202,1.664,5.762,3.354,0,3.884,10.0,4.129,40.609,0.834,1.636,0,0,0,OFFBOARD
694,RETURN,72.41,68.569,0.496,1.631,1.664,-0.247,-0.767,-68.569,0.196,1.664,5.817,3.365,0,4.225,10.0,4.131,40.159,0.883,1.636,0,0,0,OFFBOARD
695,RETURN,72.51,68.363,0.498,1.631,1.664,-0.247,-0.767,-68.363,0.198,1.664,5.71,3.198,0,4.262,10.0,4.132,39.71,0.932,1.636,0,0,0,OFFBOARD
696,RETURN,72.61,68.161,0.507,1.632,1.664,-0.247,-0.767,-68.161,0.207,1.664,5.51,3.003,0,4.254,10.0,4.134,39.26,0.978,1.637,0,0,0,OFFBOARD
697,RETURN,72.71,67.959,0.524,1.632,1.664,-0.247,-0.767,-67.959,0.224,1.664,5.388,2.978,0,4.054,10.0,4.134,38.81,1.025,1.637,0,0,0,OFFBOARD
698,RETURN,72.82,67.757,0.548,1.633,1.664,-0.247,-0.767,-67.757,0.248,1.664,5.347,3.287,0,3.854,10.0,4.134,38.361,1.075,1.637,0,0,0,OFFBOARD
699,RETURN,72.92,67.553,0.578,1.633,1.664,-0.247,-0.767,-67.553,0.279,1.664,5.147,3.242,0,3.813,10.0,4.134,37.911,1.12,1.637,0,0,0,OFFBOARD
700,RETURN,73.02,67.351,0.615,1.634,1.664,-0.247,-0.767,-67.351,0.315,1.664,4.947,3.176,0,4.111,10.0,4.134,37.462,1.16,1.637,0,0,0,OFFBOARD
701,RETURN,73.12,67.149,0.656,1.634,1.664,-0.247,-0.767,-67.149,0.356,1.664,4.747,3.115,0,4.126,10.0,4.133,37.013,1.196,1.637,0,0,0,OFFBOARD
702,RETURN,73.22,66.945,0.702,1.634,1.664,-0.247,-0.767,-66.945,0.402,1.664,4.547,3.054,0,4.082,10.0,4.133,36.564,1.229,1.637,0,0,0,OFFBOARD
703,RETURN,73.32,66.743,0.75,1.635,1.664,-0.247,-0.767,-66.743,0.451,1.664,4.347,2.854,0,3.94,10.0,4.133,36.116,1.258,1.637,0,0,0,OFFBOARD
704,RETURN,73.42,66.539,0.803,1.635,1.664,-0.247,-0.767,-66.539,0.503,1.664,4.163,2.652,0,3.877,10.0,4.133,35.668,1.277,1.636,0,0,0,OFFBOARD
705,RETURN,73.53,66.337,0.856,1.635,1.664,-0.247,-0.767,-66.337,0.556,1.664,3.947,2.495,0,3.71,10.0,3.946,35.221,1.288,1.636,0,0,0,OFFBOARD
706,RETURN,73.63,66.135,0.911,1.636,1.664,-0.247,-0.767,-66.135,0.611,1.664,3.748,2.417,0,3.51,10.0,3.746,34.775,1.294,1.636,0,0,0,OFFBOARD
707,RETURN,73.73,65.931,0.966,1.636,1.664,-0.247,-0.767,-65.931,0.666,1.664,3.549,2.624,0,3.384,6.979,3.546,34.329,1.311,1.635,0,0,0,OFFBOARD
708,RETURN,73.83,65.727,1.02,1.636,1.664,-0.247,-0.767,-65.727,0.72,1.664,3.35,2.547,0,3.318,6.779,3.346,33.883,1.33,1.635,0,0,0,OFFBOARD
709,RETURN,73.93,65.525,1.073,1.636,1.664,-0.247,-0.767,-65.525,0.773,1.664,3.165,2.48,0,3.751,6.579,3.146,33.435,1.347,1.634,0,0,0,OFFBOARD
710,RETURN,74.03,65.323,1.122,1.636,1.664,-0.247,-0.767,-65.323,0.822,1.664,3.024,2.411,0,3.71,6.379,2.946,32.987,1.36,1.634,0,0,0,OFFBOARD
711,RETURN,74.13,65.121,1.169,1.636,1.664,-0.247,-0.767,-65.121,0.869,1.664,2.927,2.351,0,3.642,6.177,2.774,32.538,1.369,1.633,0,0,0,OFFBOARD
712,RETURN,74.23,64.919,1.213,1.636,1.664,-0.247,-0.767,-64.919,0.913,1.664,2.949,2.292,0,3.561,5.979,2.629,32.088,1.398,1.633,0,0,0,OFFBOARD
713,RETURN,74.34,64.715,1.253,1.636,1.664,-0.247,-0.767,-64.715,0.953,1.664,4.623,2.11,0,3.367,5.779,2.514,31.639,1.426,1.633,0,0,0,OFFBOARD
714,RETURN,74.44,64.513,1.289,1.635,1.664,-0.247,-0.767,-64.513,0.989,1.664,4.423,1.91,1,3.167,5.579,2.472,31.189,1.443,1.632,0,0,0,OFFBOARD
715,RETURN,74.54,64.311,1.322,1.635,1.664,-0.247,-0.767,-64.311,1.022,1.664,4.223,1.818,1,2.967,5.379,4.073,30.74,1.381,1.629,0,0,0,OFFBOARD
716,RETURN,74.64,64.107,1.352,1.635,1.664,-0.247,-0.767,-64.107,1.052,1.664,4.023,2.037,0,2.815,5.247,4.134,30.291,1.255,1.62,0,0,0,OFFBOARD
717,RETURN,74.74,63.903,1.379,1.634,1.664,-0.247,-0.767,-63.903,1.079,1.664,3.821,1.997,1,2.77,5.127,4.133,29.841,1.147,1.614,0,0,0,OFFBOARD
718,RETURN,74.84,63.703,1.402,1.634,1.664,-0.247,-0.767,-63.703,1.102,1.664,3.69,1.976,1,3.224,5.762,4.132,29.392,1.055,1.61,0,0,0,OFFBOARD
719,RETURN,74.95,63.497,1.421,1.632,1.664,-0.247,-0.767,-63.497,1.121,1.664,4.358,1.978,1,3.253,5.769,4.132,28.942,0.957,1.606,0,0,0,OFFBOARD
720,RETURN,75.05,63.295,1.433,1.631,1.664,-0.247,-0.767,-63.295,1.133,1.664,4.311,1.899,1,3.155,5.567,4.131,28.493,0.864,1.604,0,0,0,OFFBOARD
721,RETURN,75.15,63.099,1.436,1.629,1.664,-0.247,-0.767,-63.099,1.136,1.664,4.113,1.701,1,2.957,5.369,4.124,28.044,0.782,1.602,0,0,0,OFFBOARD
722,RETURN,75.25,62.889,1.429,1.627,1.664,-0.247,-0.767,-62.889,1.13,1.664,3.913,1.657,1,2.783,5.169,4.116,27.595,0.699,1.602,0,0,0,OFFBOARD
723,RETURN,75.35,62.687,1.411,1.625,1.664,-0.247,-0.767,-62.687,1.111,1.664,3.788,2.051,0,3.36,4.965,4.113,27.146,0.65,1.602,0,0,0,OFFBOARD
724,RETURN,75.45,62.483,1.38,1.622,1.664,-0.247,-0.767,-62.483,1.08,1.664,4.59,2.075,0,3.455,5.845,4.108,26.697,0.605,1.603,0,0,0,OFFBOARD
725,RETURN,75.55,62.281,1.337,1.62,1.664,-0.247,-0.767,-62.281,1.037,1.664,4.567,2.127,0,3.311,5.823,4.105,26.247,0.562,1.603,0,0,0,OFFBOARD
726,RETURN,75.66,62.079,1.284,1.618,1.664,-0.247,-0.767,-62.079,0.984,1.664,4.369,1.957,1,3.113,5.625,4.102,25.797,0.527,1.605,0,0,0,OFFBOARD
727,RETURN,75.76,61.877,1.221,1.616,1.664,-0.247,-0.767,-61.877,0.921,1.664,4.169,2.22,0,3.078,6.506,4.097,25.348,0.511,1.606,0,0,0,OFFBOARD
728,RETURN,75.86,61.675,1.152,1.615,1.664,-0.247,-0.767,-61.675,0.852,1.664,4.908,2.329,0,3.666,6.482,4.089,24.899,0.509,1.608,0,0,0,OFFBOARD
729,RETURN,75.96,61.473,1.078,1.613,1.664,-0.247,-0.767,-61.473,0.778,1.664,5.023,2.45,0,3.749,6.358,4.082,24.45,0.515,1.611,0,0,0,OFFBOARD
730,RETURN,76.06,61.271,1.002,1.612,1.664,-0.247,-0.767,-61.271,0.702,1.664,4.825,2.313,0,3.569,10.0,4.077,24.0,0.529,1.614,0,0,0,OFFBOARD
731,RETURN,76.16,61.067,0.926,1.611,1.664,-0.247,-0.767,-61.067,0.626,1.664,4.701,2.639,0,3.425,10.0,4.077,23.551,0.57,1.617,0,0,0,OFFBOARD
732,RETURN,76.26,60.863,0.852,1.611,1.664,-0.247,-0.767,-60.863,0.552,1.664,5.486,2.775,0,3.964,10.0,4.077,23.101,0.619,1.62,0,0,0,OFFBOARD
733,RETURN,76.36,60.661,0.782,1.611,1.664,-0.247,-0.767,-60.661,0.482,1.664,5.482,2.847,0,4.078,10.0,4.08,22.652,0.678,1.623,0,0,0,OFFBOARD
734,RETURN,76.47,60.457,0.718,1.611,1.664,-0.247,-0.767,-60.457,0.418,1.664,5.28,2.698,0,4.023,10.0,4.083,22.202,0.745,1.626,0,0,0,OFFBOARD
735,RETURN,76.57,60.255,0.662,1.612,1.664,-0.247,-0.767,-60.255,0.362,1.664,5.167,2.55,0,3.825,10.0,4.086,21.753,0.824,1.629,0,0,0,OFFBOARD
736,RETURN,76.67,60.051,0.614,1.612,1.664,-0.247,-0.767,-60.051,0.314,1.664,5.584,2.421,0,3.782,10.0,4.087,21.303,0.918,1.632,0,0,0,OFFBOARD
737,RETURN,76.77,59.849,0.576,1.614,1.664,-0.247,-0.767,-59.849,0.276,1.664,5.676,3.262,0,4.183,10.0,4.088,20.853,0.963,1.635,0,0,0,OFFBOARD
738,RETURN,76.87,59.647,0.549,1.615,1.664,-0.247,-0.767,-59.647,0.249,1.664,5.738,3.225,0,4.209,10.0,4.09,20.404,1.012,1.638,0,0,0,OFFBOARD
739,RETURN,76.97,59.445,0.535,1.617,1.664,-0.247,-0.767,-59.445,0.235,1.664,5.538,3.025,0,4.231,10.0,4.093,19.954,1.058,1.64,0,0,0,OFFBOARD
740,RETURN,77.07,59.241,0.532,1.618,1.664,-0.247,-0.767,-59.241,0.232,1.664,5.382,3.008,0,4.082,10.0,4.097,19.504,1.107,1.643,0,0,0,OFFBOARD
741,RETURN,77.18,59.039,0.542,1.62,1.664,-0.247,-0.767,-59.039,0.242,1.664,5.383,3.361,0,3.882,10.0,4.103,19.054,1.164,1.645,0,0,0,OFFBOARD
742,RETURN,77.28,58.839,0.562,1.622,1.664,-0.247,-0.767,-58.839,0.262,1.664,5.68,3.303,0,3.835,10.0,4.111,18.605,1.211,1.646,0,0,0,OFFBOARD
743,RETURN,77.38,58.631,0.594,1.625,1.664,-0.247,-0.767,-58.631,0.294,1.664,5.736,3.245,0,4.156,10.0,4.117,18.155,1.253,1.647,0,0,0,OFFBOARD
744,RETURN,77.48,58.427,0.634,1.627,1.664,-0.247,-0.767,-58.427,0.334,1.664,5.726,3.176,0,4.172,10.0,4.122,17.705,1.293,1.648,0,0,0,OFFBOARD
745,RETURN,77.58,58.223,0.682,1.629,1.664,-0.247,-0.767,-58.223,0.382,1.664,5.526,3.014,0,4.16,10.0,4.124,17.255,1.334,1.649,0,0,0,OFFBOARD
746,RETURN,77.68,58.021,0.734,1.631,1.664,-0.247,-0.767,-58.021,0.435,1.664,5.326,2.814,0,4.07,10.0,4.126,16.806,1.366,1.649,0,0,0,OFFBOARD
747,RETURN,77.79,57.819,0.792,1.633,1.664,-0.247,-0.767,-57.819,0.492,1.664,5.126,2.614,0,3.87,10.0,4.129,16.356,1.389,1.649,0,0,0,OFFBOARD
748,RETURN,77.89,57.615,0.853,1.635,1.664,-0.247,-0.767,-57.615,0.553,1.664,4.926,2.5,0,3.67,10.0,4.133,15.907,1.407,1.649,0,0,0,OFFBOARD
749,RETURN,77.99,57.415,0.915,1.637,1.664,-0.247,-0.767,-57.415,0.615,1.664,4.724,2.407,0,3.468,10.0,4.136,15.457,1.418,1.649,0,0,0,OFFBOARD
750,RETURN,78.09,57.213,0.979,1.638,1.664,-0.247,-0.767,-57.213,0.679,1.664,4.595,2.603,0,3.351,10.0,4.135,15.008,1.437,1.648,0,0,0,OFFBOARD
751,RETURN,78.19,57.011,1.043,1.64,1.664,-0.247,-0.767,-57.011,0.743,1.664,4.472,2.519,0,3.269,6.839,4.143,14.559,1.446,1.647,0,0,0,OFFBOARD
752,RETURN,78.29,56.807,1.107,1.641,1.664,-0.247,-0.767,-56.807,0.807,1.664,4.342,2.416,0,3.631,6.635,4.147,14.109,1.443,1.646,0,0,0,OFFBOARD
753,RETURN,78.39,56.605,1.168,1.642,1.664,-0.247,-0.767,-56.605,0.868,1.664,4.815,2.323,0,3.604,6.439,4.15,13.66,1.425,1.644,0,0,0,OFFBOARD
754,RETURN,78.5,56.401,1.226,1.643,1.664,-0.247,-0.767,-56.401,0.926,1.664,4.743,2.234,0,3.52,6.239,4.153,13.21,1.397,1.643,0,0,0,OFFBOARD
755,RETURN,78.6,56.199,1.28,1.644,1.664,-0.247,-0.767,-56.199,0.98,1.664,4.684,2.153,0,3.447,6.039,4.156,12.761,1.358,1.641,0,0,0,OFFBOARD
756,RETURN,78.7,55.995,1.33,1.644,1.664,-0.247,-0.767,-55.995,1.03,1.664,4.582,2.07,0,3.326,5.839,4.159,12.311,1.311,1.64,0,0,0,OFFBOARD
757,RETURN,78.8,55.793,1.374,1.644,1.664,-0.247,-0.767,-55.793,1.074,1.664,4.378,1.866,1,3.122,5.635,4.161,11.861,1.259,1.638,0,0,0,OFFBOARD
758,RETURN,78.9,55.591,1.411,1.644,1.664,-0.247,-0.767,-55.591,1.111,1.664,4.18,1.68,1,2.924,5.437,4.162,11.411,1.193,1.636,0,0,0,OFFBOARD
759,RETURN,79.0,55.389,1.441,1.644,1.664,-0.247,-0.767,-55.389,1.141,1.664,3.982,1.635,1,2.726,5.239,4.162,10.962,1.12,1.634,0,0,0,OFFBOARD
760,RETURN,79.1,55.187,1.462,1.643,1.664,-0.247,-0.767,-55.187,1.162,1.664,3.778,1.846,1,2.668,5.035,4.159,10.512,1.053,1.632,0,0,0,OFFBOARD
761,RETURN,79.2,54.983,1.475,1.643,1.664,-0.247,-0.767,-54.983,1.175,1.664,3.582,1.816,1,3.17,4.839,4.143,10.063,0.981,1.631,0,0,0,OFFBOARD
762,RETURN,79.31,54.781,1.478,1.642,1.664,-0.247,-0.767,-54.781,1.178,1.664,3.543,1.822,1,3.188,4.639,4.121,9.615,0.908,1.629,0,0,0,OFFBOARD
763,RETURN,79.41,54.579,1.471,1.641,1.664,-0.247,-0.767,-54.579,1.171,1.664,4.222,1.842,1,3.182,4.641,4.137,9.168,0.835,1.628,0,0,0,OFFBOARD
764,RETURN,79.51,54.375,1.453,1.64,1.664,-0.247,-0.767,-54.375,1.153,1.664,4.239,1.726,1,2.982,5.495,4.151,8.722,0.768,1.626,0,0,0,OFFBOARD
765,RETURN,79.61,54.173,1.426,1.639,1.664,-0.247,-0.767,-54.173,1.126,1.664,4.037,1.636,1,2.78,5.293,4.15,8.274,0.696,1.625,0,0,0,OFFBOARD
766,RETURN,79.71,53.975,1.39,1.638,1.664,-0.247,-0.767,-53.975,1.09,1.664,3.773,2.001,0,3.207,5.029,4.149,7.826,0.642,1.624,0,0,0,OFFBOARD
767,RETURN,79.81,53.769,1.344,1.637,1.664,-0.247,-0.767,-53.769,1.044,1.664,4.483,2.102,0,3.379,6.028,4.146,7.377,0.599,1.623,0,0,0,OFFBOARD
768,RETURN,79.92,53.565,1.29,1.635,1.664,-0.247,-0.767,-53.565,0.99,1.664,4.676,2.182,0,3.439,5.951,4.144,6.928,0.559,1.623,0,0,0,OFFBOARD
769,RETURN,80.02,53.359,1.228,1.634,1.664,-0.247,-0.767,-53.359,0.928,1.664,4.429,1.931,1,3.173,5.685,4.137,6.479,0.52,1.622,0,0,0,OFFBOARD
770,RETURN,80.12,53.155,1.162,1.633,1.664,-0.247,-0.767,-53.155,0.862,1.664,4.227,2.383,0,3.111,5.519,4.131,6.029,0.503,1.622,0,0,0,OFFBOARD
771,RETURN,80.22,52.953,1.092,1.632,1.664,-0.247,-0.767,-52.953,0.792,1.664,4.992,2.483,0,3.66,5.366,4.126,5.579,0.496,1.622,0,0,0,OFFBOARD
772,RETURN,80.32,52.751,1.019,1.631,1.664,-0.247,-0.767,-52.751,0.72,1.664,5.007,2.571,0,3.822,5.129,4.123,5.13,0.491,1.622,0,0,0,OFFBOARD
773,RETURN,80.42,52.547,0.945,1.63,1.664,-0.247,-0.767,-52.547,0.645,1.664,4.883,2.371,0,3.627,4.917,4.119,4.68,0.488,1.622,0,0,0,OFFBOARD
774,RETURN,80.52,52.345,0.872,1.629,1.664,-0.247,-0.767,-52.345,0.572,1.664,4.77,2.725,0,3.469,10.0,4.118,4.23,0.507,1.622,0,0,0,OFFBOARD
775,RETURN,80.62,52.143,0.802,1.628,1.664,-0.247,-0.767,-52.143,0.502,1.664,5.574,2.864,0,3.998,10.0,4.117,3.78,0.529,1.623,0,0,0,OFFBOARD
776,RETURN,80.73,51.939,0.734,1.627,1.664,-0.247,-0.767,-51.939,0.434,1.664,5.541,2.989,0,4.058,10.0,4.117,3.331,0.555,1.624,0,0,0,OFFBOARD
777,RETURN,80.83,51.737,0.671,1.626,1.664,-0.247,-0.767,-51.737,0.372,1.664,5.341,2.829,0,3.939,10.0,4.118,2.882,0.583,1.625,0,0,0,OFFBOARD
778,RETURN,80.93,51.533,0.615,1.626,1.664,-0.247,-0.767,-51.533,0.315,1.664,5.223,2.833,0,3.885,10.0,4.119,2.432,0.613,1.626,0,0,0,OFFBOARD
779,RETURN,81.03,51.331,0.566,1.625,1.664,-0.247,-0.767,-51.331,0.266,1.664,5.66,3.214,0,3.685,10.0,4.119,1.983,0.653,1.627,0,0,0,OFFBOARD
780,RETURN,81.13,51.129,0.525,1.625,1.664,-0.247,-0.767,-51.129,0.225,1.664,5.767,3.159,0,3.684,10.0,4.118,1.533,0.688,1.628,0,0,0,OFFBOARD
781,RETURN,81.23,50.925,0.492,1.625,1.664,-0.247,-0.767,-50.925,0.192,1.664,5.798,2.893,0,4.202,10.0,4.118,1.084,0.715,1.629,0,0,0,OFFBOARD
782,RETURN,81.33,50.723,0.468,1.625,1.664,-0.247,-0.767,-50.723,0.168,1.664,5.598,2.669,0,4.316,10.0,4.118,0.634,0.749,1.63,0,0,0,OFFBOARD
783,RETURN,81.44,50.521,0.452,1.625,1.664,-0.247,-0.767,-50.521,0.153,1.664,5.492,2.468,0,4.141,10.0,4.118,0.184,0.779,1.632,0,0,0,OFFBOARD
784,RETURN,81.54,50.317,0.446,1.625,1.664,-0.247,-0.767,-50.317,0.146,1.664,5.607,3.377,0,3.945,10.0,4.119,-0.265,0.838,1.633,0,0,0,OFFBOARD
785,RETURN,81.64,50.115,0.447,1.626,1.664,-0.247,-0.767,-50.115,0.147,1.664,5.784,3.427,0,3.947,10.0,4.12,-0.715,0.891,1.634,0,0,0,OFFBOARD
786,RETURN,81.74,49.913,0.457,1.626,1.664,-0.247,-0.767,-49.913,0.157,1.664,5.845,3.429,0,4.308,10.0,4.12,-1.165,0.944,1.635,0,0,0,OFFBOARD
787,RETURN,81.84,49.709,0.473,1.627,1.664,-0.247,-0.767,-49.709,0.173,1.664,5.854,3.341,0,4.31,10.0,4.121,-1.615,0.998,1.636,0,0,0,OFFBOARD
788,RETURN,81.94,49.505,0.496,1.628,1.664,-0.247,-0.767,-49.505,0.196,1.664,5.652,3.139,0,4.299,10.0,4.122,-2.065,1.046,1.637,0,0,0,OFFBOARD
789,RETURN,82.05,49.307,0.525,1.628,1.664,-0.247,-0.767,-49.307,0.225,1.664,5.398,2.972,0,4.132,10.0,4.123,-2.514,1.093,1.638,0,0,0,OFFBOARD
790,RETURN,82.15,49.095,0.562,1.629,1.664,-0.247,-0.767,-49.095,0.262,1.664,5.339,3.206,0,3.93,10.0,4.124,-2.964,1.142,1.638,0,0,0,OFFBOARD
791,RETURN,82.25,48.893,0.603,1.63,1.664,-0.247,-0.767,-48.893,0.303,1.664,5.525,3.225,0,3.797,10.0,4.125,-3.0,1.188,1.639,0,0,0,OFFBOARD
792,RETURN,82.35,48.689,0.649,1.631,1.664,-0.247,-0.767,-48.689,0.349,1.664,5.405,3.154,0,3.749,10.0,4.126,-3.0,1.228,1.639,0,0,0,OFFBOARD
793,RETURN,82.45,48.487,0.699,1.632,1.664,-0.247,-0.767,-48.487,0.399,1.664,5.208,3.068,0,4.102,10.0,4.126,-3.0,1.262,1.639,0,0,0,OFFBOARD
794,RETURN,82.55,48.285,0.752,1.632,1.664,-0.247,-0.767,-48.285,0.452,1.664,4.966,2.995,0,4.107,6.9,4.127,-3.0,1.291,1.639,0,0,0,OFFBOARD
795,RETURN,82.65,48.083,0.809,1.633,1.664,-0.247,-0.767,-48.083,0.509,1.664,4.683,2.908,0,4.09,6.7,4.128,-3.0,1.311,1.639,0,0,0,OFFBOARD
796,RETURN,82.76,47.881,0.867,1.634,1.664,-0.247,-0.767,-47.881,0.567,1.664,4.371,2.73,0,3.986,6.498,4.073,-3.0,1.329,1.639,0,0,0,OFFBOARD
797,RETURN,82.86,47.679,0.926,1.635,1.664,-0.247,-0.767,-47.679,0.626,1.664,4.058,2.53,0,3.786,6.298,3.873,-3.0,1.335,1.639,0,0,0,OFFBOARD
798,RETURN,82.96,47.477,0.985,1.635,1.664,-0.247,-0.767,-47.477,0.685,1.664,3.711,2.33,0,3.586,6.098,3.673,-3.0,1.327,1.639,0,0,0,OFFBOARD
799,RETURN,83.06,47.275,1.043,1.636,1.664,-0.247,-0.767,-47.275,0.744,1.664,3.475,2.223,0,3.388,5.9,3.475,-3.0,1.308,1.639,0,0,0,OFFBOARD
800,RETURN,83.16,47.073,1.1,1.636,1.664,-0.247,-0.767,-47.073,0.8,1.664,3.275,2.141,0,3.214,5.7,3.275,-3.0,1.279,1.638,0,0,0,OFFBOARD
801,RETURN,83.26,46.871,1.153,1.637,1.664,-0.247,-0.767,-46.871,0.853,1.664,3.071,2.346,0,3.143,5.567,3.071,-3.0,1.253,1.637,0,0,0,OFFBOARD
802,RETURN,83.36,46.667,1.202,1.637,1.664,-0.247,-0.767,-46.667,0.902,1.664,2.875,2.274,0,3.52,5.52,2.875,-3.0,1.214,1.637,0,0,0,OFFBOARD
803,RETURN,83.46,46.465,1.246,1.637,1.664,-0.247,-0.767,-46.465,0.946,1.664,2.675,2.207,0,3.531,6.357,2.675,-3.0,1.161,1.636,0,0,0,OFFBOARD
804,RETURN,83.56,46.263,1.283,1.637,1.664,-0.247,-0.767,-46.263,0.983,1.664,2.473,2.151,0,3.479,6.155,2.473,-3.0,1.094,1.636,0,0,0,OFFBOARD
805,RETURN,83.67,46.059,1.314,1.637,1.664,-0.247,-0.767,-46.059,1.014,1.664,2.275,2.106,0,3.434,5.957,2.275,-3.0,1.016,1.635,0,0,0,OFFBOARD
806,RETURN,83.77,45.859,1.336,1.637,1.664,-0.247,-0.767,-45.859,1.036,1.664,2.173,1.988,1,3.244,5.757,2.075,-3.0,0.923,1.634,0,0,0,OFFBOARD
807,RETURN,83.87,45.655,1.35,1.637,1.664,-0.247,-0.767,-45.655,1.05,1.664,2.147,1.786,1,3.042,5.555,1.873,-3.0,0.816,1.634,0,0,0,OFFBOARD
808,RETURN,83.97,45.453,1.354,1.637,1.664,-0.247,-0.767,-45.453,1.054,1.664,2.138,1.759,1,2.872,5.357,1.675,-3.0,0.705,1.633,0,0,0,OFFBOARD
809,RETURN,84.07,45.251,1.349,1.637,1.664,-0.247,-0.767,-45.251,1.049,1.664,2.144,2.024,0,3.295,5.171,1.528,-3.0,0.604,1.632,0,0,0,OFFBOARD
810,RETURN,84.17,45.047,1.333,1.637,1.664,-0.247,-0.767,-45.047,1.033,1.664,2.165,2.062,0,3.433,6.068,1.546,-3.0,0.511,1.631,0,0,0,OFFBOARD
811,RETURN,84.27,44.845,1.305,1.636,1.664,-0.247,-0.767,-44.845,1.005,1.664,2.204,2.14,0,3.479,5.911,1.586,-3.0,0.424,1.631,0,0,0,OFFBOARD
812,RETURN,84.38,44.641,1.266,1.636,1.664,-0.247,-0.767,-44.641,0.966,1.664,2.271,2.044,0,3.3,5.713,1.655,-3.0,0.334,1.63,0,0,0,OFFBOARD
813,RETURN,84.48,44.439,1.216,1.635,1.664,-0.247,-0.767,-44.439,0.916,1.664,4.357,1.931,1,3.1,5.659,1.774,-3.0,0.285,1.63,0,0,0,OFFBOARD
814,RETURN,84.58,44.237,1.155,1.635,1.664,-0.247,-0.767,-44.237,0.855,1.664,4.283,2.315,0,3.589,6.569,1.96,-3.0,0.261,1.629,0,0,0,OFFBOARD
815,RETURN,84.68,44.037,1.084,1.634,1.664,-0.247,-0.767,-44.037,0.785,1.664,5.045,2.473,0,3.836,6.301,4.141,-3.0,0.246,1.629,0,0,0,OFFBOARD
816,RETURN,84.78,43.829,1.003,1.634,1.664,-0.247,-0.767,-43.829,0.703,1.664,4.841,2.428,0,3.685,10.0,4.137,-3.0,0.241,1.629,0,0,0,OFFBOARD
817,RETURN,84.88,43.627,0.918,1.633,1.664,-0.247,-0.767,-43.627,0.618,1.664,4.728,2.369,0,3.489,10.0,4.132,-3.0,0.243,1.629,0,0,0,OFFBOARD
818,RETURN,84.99,43.423,0.828,1.633,1.664,-0.247,-0.767,-43.423,0.528,1.664,5.602,2.861,0,4.033,10.0,4.128,-3.0,0.266,1.629,0,0,0,OFFBOARD
819,RETURN,85.09,43.221,0.738,1.632,1.664,-0.247,-0.767,-43.221,0.438,1.664,5.501,2.981,0,4.128,10.0,4.127,-3.0,0.29,1.629,0,0,0,OFFBOARD
820,RETURN,85.19,43.017,0.649,1.632,1.664,-0.247,-0.767,-43.017,0.349,1.664,5.301,2.889,0,4.045,10.0,4.128,-3.0,0.322,1.629,0,0,0,OFFBOARD
821,RETURN,85.29,42.815,0.566,1.632,1.664,-0.247,-0.767,-42.815,0.266,1.664,5.296,3.211,0,3.845,10.0,4.132,-3.0,0.369,1.629,0,0,0,OFFBOARD
822,RETURN,85.39,42.611,0.488,1.631,1.664,-0.247,-0.767,-42.611,0.188,1.664,5.748,3.348,0,3.962,10.0,4.133,-3.0,0.418,1.63,0,0,0,OFFBOARD
823,RETURN,85.49,42.409,0.419,1.631,1.664,-0.247,-0.767,-42.409,0.119,1.664,5.846,3.445,0,4.288,10.0,4.132,-3.0,0.479,1.63,0,0,0,OFFBOARD
824,RETURN,85.59,42.207,0.359,1.631,1.664,-0.247,-0.767,-42.207,0.059,1.664,5.757,3.245,0,4.286,10.0,4.131,-3.0,0.539,1.63,0,0,0,OFFBOARD
825,RETURN,85.7,42.005,0.31,1.63,1.664,-0.247,-0.767,-42.005,0.01,1.664,5.593,3.569,0,4.171,10.0,4.129,-3.0,0.612,1.631,0,0,0,OFFBOARD
826,RETURN,85.8,41.801,0.273,1.63,1.664,-0.247,-0.767,-41.801,-0.027,1.664,5.646,3.605,0,4.047,10.0,4.128,-3.0,0.688,1.631,0,0,0,OFFBOARD
827,RETURN,85.9,41.599,0.248,1.63,1.664,-0.247,-0.767,-41.599,-0.052,1.664,5.862,3.737,0,3.899,10.0,4.127,-3.0,0.76,1.632,0,0,0,OFFBOARD
