step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
695,RETURN,72.52,51.443,-0.781,1.639,1.573,0.34,-0.769,-51.443,-0.831,1.573,5.168,2.521,0,3.777,10.0,4.119,5.346,0.481,1.629,0,0,0,OFFBOARD
696,RETURN,72.62,51.241,-0.765,1.639,1.573,0.34,-0.769,-51.241,-0.815,1.573,5.713,2.537,0,3.77,10.0,4.122,4.897,0.623,1.626,0,0,0,OFFBOARD
697,RETURN,72.72,51.039,-0.726,1.638,1.573,0.34,-0.769,-51.039,-0.776,1.573,5.839,2.922,0,4.254,10.0,4.125,4.447,0.752,1.623,0,0,0,OFFBOARD
698,RETURN,72.82,50.835,-0.665,1.638,1.573,0.34,-0.769,-50.835,-0.715,1.573,5.689,2.972,0,4.306,10.0,4.128,3.997,0.884,1.62,0,0,0,OFFBOARD
699,RETURN,72.92,50.633,-0.585,1.637,1.573,0.34,-0.769,-50.633,-0.634,1.573,5.489,2.977,0,4.233,10.0,4.13,3.547,1.007,1.617,0,0,0,OFFBOARD
700,RETURN,73.03,50.429,-0.485,1.636,1.573,0.34,-0.769,-50.429,-0.535,1.573,5.466,2.878,0,4.033,10.0,4.132,3.097,1.13,1.614,0,0,0,OFFBOARD
701,RETURN,73.13,50.227,-0.371,1.634,1.573,0.34,-0.769,-50.227,-0.421,1.573,6.002,3.36,0,4.035,10.0,4.133,2.647,1.239,1.612,0,0,0,OFFBOARD
702,RETURN,73.23,50.023,-0.242,1.632,1.573,0.34,-0.769,-50.023,-0.292,1.573,6.037,3.503,0,4.46,10.0,4.134,2.197,1.343,1.61,0,0,0,OFFBOARD
703,RETURN,73.33,49.821,-0.103,1.631,1.573,0.34,-0.769,-49.821,-0.153,1.573,5.946,3.433,0,4.5,10.0,4.132,1.747,1.439,1.609,0,0,0,OFFBOARD
704,RETURN,73.43,49.617,0.047,1.629,1.573,0.34,-0.769,-49.617,-0.003,1.573,5.822,3.881,0,4.489,10.0,4.128,1.297,1.522,1.607,0,0,0,OFFBOARD
705,RETURN,73.53,49.415,0.203,1.627,1.573,0.34,-0.769,-49.415,0.153,1.573,5.746,3.788,0,4.287,10.0,4.119,0.847,1.595,1.607,0,0,0,OFFBOARD
706,RETURN,73.63,49.213,0.363,1.625,1.573,0.34,-0.769,-49.213,0.313,1.573,5.757,3.55,0,4.089,10.0,4.111,0.397,1.66,1.607,0,0,0,OFFBOARD
707,RETURN,73.74,49.009,0.527,1.623,1.573,0.34,-0.769,-49.009,0.477,1.573,5.784,3.313,0,3.944,10.0,4.105,-0.053,1.711,1.608,0,0,0,OFFBOARD
708,RETURN,73.84,48.807,0.689,1.621,1.573,0.34,-0.769,-48.807,0.639,1.573,5.109,3.087,0,3.804,10.0,4.101,-0.503,1.751,1.609,0,0,0,OFFBOARD
709,RETURN,73.94,48.605,0.849,1.619,1.573,0.34,-0.769,-48.605,0.799,1.573,4.829,2.879,0,3.641,6.147,4.099,-0.953,1.781,1.61,0,0,0,OFFBOARD
710,RETURN,74.04,48.403,1.004,1.618,1.573,0.34,-0.769,-48.403,0.954,1.573,4.631,2.68,0,3.467,5.8,4.1,-1.403,1.794,1.612,0,0,0,OFFBOARD
711,RETURN,74.14,48.199,1.154,1.617,1.573,0.34,-0.769,-48.199,1.104,1.573,4.433,2.479,0,3.284,5.602,4.099,-1.853,1.791,1.614,0,0,0,OFFBOARD
712,RETURN,74.24,47.995,1.295,1.616,1.573,0.34,-0.769,-47.995,1.245,1.573,4.179,2.29,0,3.091,5.369,4.097,-2.303,1.764,1.617,0,0,0,OFFBOARD
713,RETURN,74.35,47.795,1.424,1.615,1.573,0.34,-0.769,-47.795,1.374,1.573,3.88,2.02,0,2.827,4.95,3.967,-2.753,1.712,1.619,0,0,0,OFFBOARD
714,RETURN,74.45,47.587,1.546,1.615,1.573,0.34,-0.769,-47.587,1.496,1.573,3.68,1.823,1,2.632,4.638,3.767,-3.0,1.638,1.622,0,0,0,OFFBOARD
715,RETURN,74.55,47.383,1.653,1.615,1.573,0.34,-0.769,-47.383,1.603,1.573,3.48,1.654,1,2.443,4.257,3.567,-3.0,1.544,1.625,0,0,0,OFFBOARD
716,RETURN,74.65,47.181,1.744,1.615,1.573,0.34,-0.769,-47.181,1.694,1.573,3.28,1.518,1,2.739,3.694,3.367,-3.0,1.428,1.628,0,0,0,OFFBOARD
717,RETURN,74.75,46.977,1.82,1.615,1.573,0.34,-0.769,-46.977,1.771,1.573,3.08,1.404,1,2.676,3.225,3.167,-3.0,1.299,1.63,0,0,0,OFFBOARD
718,RETURN,74.85,46.775,1.879,1.616,1.573,0.34,-0.769,-46.775,1.829,1.573,2.88,1.314,1,2.577,2.955,2.967,-3.0,1.156,1.633,0,0,0,OFFBOARD
719,RETURN,74.95,46.571,1.92,1.617,1.573,0.34,-0.769,-46.571,1.87,1.573,2.68,1.251,1,2.484,2.764,2.767,-3.0,0.998,1.633,0,0,0,OFFBOARD
720,RETURN,75.06,46.369,1.941,1.618,1.573,0.34,-0.769,-46.369,1.891,1.573,2.48,1.213,1,2.443,2.655,2.567,-3.0,0.841,1.628,0,0,0,OFFBOARD
721,RETURN,75.16,46.169,1.941,1.619,1.573,0.34,-0.769,-46.169,1.891,1.573,2.363,1.019,1,2.276,3.391,2.363,-3.0,0.67,1.615,0,0,0,OFFBOARD
722,RETURN,75.26,45.967,1.921,1.62,1.573,0.34,-0.769,-45.967,1.871,1.573,2.167,0.951,1,2.08,3.336,2.167,-3.0,0.514,1.596,0,0,0,OFFBOARD
723,RETURN,75.36,45.763,1.879,1.62,1.573,0.34,-0.769,-45.763,1.829,1.573,1.967,1.304,1,1.989,3.136,1.967,-3.0,0.379,1.573,0,0,0,OFFBOARD
724,RETURN,75.46,45.561,1.816,1.619,1.573,0.34,-0.769,-45.561,1.766,1.573,1.777,1.397,1,2.689,3.119,1.765,-3.0,0.251,1.547,0,0,0,OFFBOARD
725,RETURN,75.56,45.359,1.734,1.617,1.573,0.34,-0.769,-45.359,1.684,1.573,1.907,1.478,1,2.734,3.99,1.565,-3.0,0.127,1.518,0,0,0,OFFBOARD
726,RETURN,75.66,45.155,1.631,1.613,1.573,0.34,-0.769,-45.155,1.582,1.573,1.889,1.343,1,2.536,3.886,1.367,-3.0,-0.011,1.487,0,0,0,OFFBOARD
727,RETURN,75.77,44.953,1.514,1.607,1.573,0.34,-0.769,-44.953,1.464,1.573,2.007,1.746,1,3.204,4.848,1.308,-3.0,-0.152,1.466,0,0,0,OFFBOARD
728,RETURN,75.87,44.749,1.38,1.599,1.573,0.34,-0.769,-44.749,1.33,1.573,1.949,1.949,1,3.391,5.805,1.367,-3.0,-0.312,1.449,0,0,0,OFFBOARD
729,RETURN,75.97,44.547,1.236,1.589,1.573,0.34,-0.769,-44.547,1.186,1.573,2.152,1.936,1,3.192,5.605,1.596,-3.0,-0.481,1.44,0,0,0,OFFBOARD
730,RETURN,76.07,44.345,1.082,1.578,1.573,0.34,-0.769,-44.345,1.032,1.573,5.158,1.974,1,3.8,6.661,3.858,-3.0,-0.61,1.436,0,0,0,OFFBOARD
731,RETURN,76.17,44.141,0.919,1.565,1.573,0.34,-0.769,-44.141,0.869,1.573,5.205,2.57,0,4.048,10.0,3.984,-3.0,-0.65,1.438,0,0,0,OFFBOARD
732,RETURN,76.27,43.939,0.752,1.553,1.573,0.34,-0.769,-43.939,0.702,1.573,5.169,2.592,0,3.848,10.0,3.951,-3.0,-0.657,1.444,0,0,0,OFFBOARD
733,RETURN,76.37,43.737,0.58,1.541,1.573,0.34,-0.769,-43.737,0.53,1.573,5.791,3.198,0,4.386,10.0,3.92,-3.0,-0.634,1.454,0,0,0,OFFBOARD
734,RETURN,76.48,43.533,0.404,1.53,1.573,0.34,-0.769,-43.533,0.354,1.573,5.763,3.448,0,4.571,10.0,3.891,-3.0,-0.589,1.466,0,0,0,OFFBOARD
735,RETURN,76.58,43.331,0.231,1.52,1.573,0.34,-0.769,-43.331,0.181,1.573,5.795,3.382,0,4.539,10.0,3.882,-3.0,-0.541,1.481,0,0,0,OFFBOARD
736,RETURN,76.68,43.129,0.063,1.511,1.573,0.34,-0.769,-43.129,0.013,1.573,5.672,3.977,0,4.341,10.0,3.852,-3.0,-0.474,1.497,0,0,0,OFFBOARD
737,RETURN,76.78,42.925,-0.099,1.505,1.573,0.34,-0.769,-42.925,-0.149,1.573,5.589,3.91,0,4.76,10.0,3.828,-3.0,-0.397,1.515,0,0,0,OFFBOARD
738,RETURN,76.88,42.725,-0.245,1.5,1.573,0.34,-0.769,-42.725,-0.295,1.573,5.509,3.715,0,4.762,6.901,3.808,-3.0,-0.308,1.534,0,0,0,OFFBOARD
739,RETURN,76.98,42.525,-0.375,1.497,1.573,0.34,-0.769,-42.525,-0.425,1.573,5.453,3.539,0,4.622,6.701,3.794,-3.0,-0.213,1.554,0,0,0,OFFBOARD
740,RETURN,77.09,42.313,-0.491,1.497,1.573,0.34,-0.769,-42.313,-0.541,1.573,5.42,3.339,0,4.501,6.501,3.788,-3.0,-0.112,1.574,0,0,0,OFFBOARD
741,RETURN,77.19,42.111,-0.58,1.498,1.573,0.34,-0.769,-42.111,-0.63,1.573,5.407,3.139,0,4.395,6.301,3.788,-3.0,-0.001,1.593,0,0,0,OFFBOARD
742,RETURN,77.29,41.907,-0.646,1.502,1.573,0.34,-0.769,-41.907,-0.696,1.573,5.413,2.939,0,4.195,6.101,3.794,-3.0,0.122,1.612,0,0,0,OFFBOARD
743,RETURN,77.39,41.705,-0.688,1.507,1.573,0.34,-0.769,-41.705,-0.738,1.573,5.433,2.794,0,4.108,5.901,3.807,-3.0,0.258,1.628,0,0,0,OFFBOARD
744,RETURN,77.49,41.503,-0.707,1.514,1.573,0.34,-0.769,-41.503,-0.757,1.573,5.465,2.756,0,4.442,5.701,3.825,-3.0,0.403,1.64,0,0,0,OFFBOARD
745,RETURN,77.59,41.301,-0.704,1.523,1.573,0.34,-0.769,-41.301,-0.754,1.573,5.501,2.93,0,4.544,5.501,3.846,-3.0,0.537,1.643,0,0,0,OFFBOARD
746,RETURN,77.69,41.099,-0.679,1.532,1.573,0.34,-0.769,-41.099,-0.729,1.573,5.301,2.671,0,4.563,5.301,3.87,-3.0,0.688,1.64,0,0,0,OFFBOARD
747,RETURN,77.79,40.895,-0.634,1.542,1.573,0.34,-0.769,-40.895,-0.684,1.573,5.101,2.405,0,4.451,5.101,3.896,-3.0,0.841,1.629,0,0,0,OFFBOARD
748,RETURN,77.9,40.693,-0.57,1.552,1.573,0.34,-0.769,-40.693,-0.62,1.573,4.901,2.189,0,4.251,4.901,3.921,-3.0,0.95,1.614,0,0,0,OFFBOARD
749,RETURN,78.0,40.491,-0.488,1.561,1.573,0.34,-0.769,-40.491,-0.538,1.573,4.701,2.946,0,4.145,4.701,3.945,-3.0,1.015,1.594,0,0,0,OFFBOARD
750,RETURN,78.1,40.289,-0.389,1.569,1.573,0.34,-0.769,-40.289,-0.439,1.573,4.501,3.408,0,4.53,4.501,3.968,-3.0,1.062,1.571,0,0,0,OFFBOARD
751,RETURN,78.2,40.087,-0.276,1.575,1.573,0.34,-0.769,-40.087,-0.326,1.573,4.301,3.525,0,4.604,4.301,3.987,-3.0,1.091,1.546,0,0,0,OFFBOARD
752,RETURN,78.3,39.883,-0.148,1.578,1.573,0.34,-0.769,-39.883,-0.198,1.573,4.722,3.451,0,4.626,4.797,4.002,-3.0,1.111,1.518,0,0,0,OFFBOARD
753,RETURN,78.4,39.681,-0.012,1.58,1.573,0.34,-0.769,-39.681,-0.062,1.573,5.764,3.859,0,4.507,10.0,4.009,-3.0,1.113,1.489,0,0,0,OFFBOARD
754,RETURN,78.5,39.477,0.132,1.578,1.573,0.34,-0.769,-39.477,0.082,1.573,5.794,3.699,0,4.305,10.0,4.001,-3.0,1.145,1.471,0,0,0,OFFBOARD
755,RETURN,78.6,39.275,0.276,1.574,1.573,0.34,-0.769,-39.275,0.226,1.573,5.89,3.501,0,4.199,10.0,3.989,-3.0,1.194,1.461,0,0,0,OFFBOARD
756,RETURN,78.71,39.073,0.419,1.569,1.573,0.34,-0.769,-39.073,0.369,1.573,5.957,3.301,0,4.302,10.0,3.982,-3.0,1.255,1.457,0,0,0,OFFBOARD
757,RETURN,78.81,38.871,0.558,1.561,1.573,0.34,-0.769,-38.871,0.508,1.573,5.905,3.099,0,4.475,10.0,3.971,-3.0,1.318,1.457,0,0,0,OFFBOARD
758,RETURN,78.91,38.667,0.69,1.553,1.573,0.34,-0.769,-38.667,0.64,1.573,5.808,3.11,0,4.434,10.0,3.953,-3.0,1.374,1.462,0,0,0,OFFBOARD
759,RETURN,79.01,38.465,0.812,1.544,1.573,0.34,-0.769,-38.465,0.762,1.573,5.697,2.966,0,4.358,10.0,3.933,-3.0,1.414,1.469,0,0,0,OFFBOARD
760,RETURN,79.11,38.265,0.924,1.536,1.573,0.34,-0.769,-38.265,0.874,1.573,5.552,2.809,0,4.275,10.0,3.906,-3.0,1.438,1.48,0,0,0,OFFBOARD
761,RETURN,79.21,38.057,1.03,1.528,1.573,0.34,-0.769,-38.057,0.98,1.573,5.352,2.673,0,4.096,6.81,3.888,-3.0,1.438,1.493,0,0,0,OFFBOARD
762,RETURN,79.32,37.853,1.126,1.521,1.573,0.34,-0.769,-37.853,1.076,1.573,5.152,2.538,0,3.896,6.427,3.871,-3.0,1.428,1.507,0,0,0,OFFBOARD
763,RETURN,79.42,37.649,1.214,1.516,1.573,0.34,-0.769,-37.649,1.164,1.573,4.952,2.391,0,3.696,6.208,3.858,-3.0,1.407,1.523,0,0,0,OFFBOARD
764,RETURN,79.52,37.447,1.293,1.512,1.573,0.34,-0.769,-37.447,1.243,1.573,4.752,2.239,0,3.496,6.008,3.848,-3.0,1.375,1.54,0,0,0,OFFBOARD
765,RETURN,79.62,37.245,1.365,1.51,1.573,0.34,-0.769,-37.245,1.315,1.573,4.552,2.039,0,3.296,5.808,3.843,-3.0,1.337,1.557,0,0,0,OFFBOARD
766,RETURN,79.72,37.041,1.428,1.509,1.573,0.34,-0.769,-37.041,1.378,1.573,4.352,1.839,1,3.096,5.608,3.842,-3.0,1.284,1.575,0,0,0,OFFBOARD
767,RETURN,79.82,36.839,1.481,1.511,1.573,0.34,-0.769,-36.839,1.431,1.573,4.152,1.685,1,2.909,5.408,3.843,-3.0,1.216,1.592,0,0,0,OFFBOARD
768,RETURN,79.92,36.637,1.524,1.514,1.573,0.34,-0.769,-36.637,1.474,1.573,3.952,1.619,1,2.832,5.208,3.846,-3.0,1.138,1.609,0,0,0,OFFBOARD
769,RETURN,80.03,36.433,1.556,1.518,1.573,0.34,-0.769,-36.433,1.506,1.573,3.752,1.869,1,3.263,5.008,3.838,-3.0,1.068,1.626,0,0,0,OFFBOARD
770,RETURN,80.13,36.231,1.576,1.525,1.573,0.34,-0.769,-36.231,1.526,1.573,3.622,1.847,1,3.264,4.808,3.847,-3.0,1.002,1.641,0,0,0,OFFBOARD
771,RETURN,80.23,36.027,1.582,1.532,1.573,0.34,-0.769,-36.027,1.532,1.573,3.582,1.835,1,3.227,4.606,3.849,-3.0,0.929,1.656,0,0,0,OFFBOARD
772,RETURN,80.33,35.825,1.576,1.541,1.573,0.34,-0.769,-35.825,1.526,1.573,4.269,1.839,1,3.152,4.408,3.855,-3.0,0.853,1.669,0,0,0,OFFBOARD
773,RETURN,80.43,35.623,1.557,1.551,1.573,0.34,-0.769,-35.623,1.507,1.573,4.208,1.696,1,2.952,4.433,3.894,-3.0,0.768,1.682,0,0,0,OFFBOARD
774,RETURN,80.53,35.421,1.527,1.561,1.573,0.34,-0.769,-35.421,1.477,1.573,4.008,1.556,1,2.752,5.264,3.949,-3.0,0.685,1.692,0,0,0,OFFBOARD
775,RETURN,80.63,35.219,1.485,1.572,1.573,0.34,-0.769,-35.219,1.435,1.573,3.808,1.849,1,2.754,5.064,3.977,-3.0,0.618,1.701,0,0,0,OFFBOARD
776,RETURN,80.73,35.015,1.433,1.584,1.573,0.34,-0.769,-35.015,1.383,1.573,3.758,1.899,1,3.347,4.879,4.012,-3.0,0.562,1.708,0,0,0,OFFBOARD
777,RETURN,80.84,34.813,1.373,1.596,1.573,0.34,-0.769,-34.813,1.323,1.573,4.625,1.991,1,3.389,5.921,4.04,-3.0,0.509,1.714,0,0,0,OFFBOARD
778,RETURN,80.94,34.611,1.304,1.608,1.573,0.34,-0.769,-34.611,1.254,1.573,4.464,1.952,1,3.208,5.721,4.067,-3.0,0.466,1.717,0,0,0,OFFBOARD
779,RETURN,81.04,34.407,1.229,1.619,1.573,0.34,-0.769,-34.407,1.179,1.573,4.262,1.921,1,3.029,5.656,4.092,-3.0,0.424,1.719,0,0,0,OFFBOARD
780,RETURN,81.14,34.205,1.148,1.63,1.573,0.34,-0.769,-34.205,1.099,1.573,4.229,2.342,0,3.538,6.098,4.115,-3.0,0.409,1.72,0,0,0,OFFBOARD
781,RETURN,81.24,34.003,1.065,1.641,1.573,0.34,-0.769,-34.003,1.015,1.573,5.121,2.485,0,3.734,6.377,4.138,-3.0,0.399,1.719,0,0,0,OFFBOARD
782,RETURN,81.34,33.799,0.978,1.65,1.573,0.34,-0.769,-33.799,0.928,1.573,4.919,2.406,0,3.662,6.175,4.161,-3.0,0.394,1.716,0,0,0,OFFBOARD
783,RETURN,81.45,33.595,0.891,1.659,1.573,0.34,-0.769,-33.595,0.842,1.573,4.721,2.361,0,3.464,10.0,4.182,-3.0,0.391,1.712,0,0,0,OFFBOARD
784,RETURN,81.55,33.393,0.807,1.667,1.573,0.34,-0.769,-33.393,0.757,1.573,4.98,2.876,0,3.896,10.0,4.21,-3.0,0.413,1.707,0,0,0,OFFBOARD
785,RETURN,81.65,33.189,0.725,1.674,1.573,0.34,-0.769,-33.189,0.675,1.573,4.9,2.978,0,4.02,10.0,4.228,-3.0,0.44,1.7,0,0,0,OFFBOARD
786,RETURN,81.75,32.985,0.647,1.68,1.573,0.34,-0.769,-32.985,0.597,1.573,5.216,2.798,0,4.055,10.0,4.245,-3.0,0.472,1.693,0,0,0,OFFBOARD
787,RETURN,81.85,32.783,0.576,1.684,1.573,0.34,-0.769,-32.783,0.526,1.573,5.136,3.112,0,3.853,10.0,4.259,-3.0,0.516,1.684,0,0,0,OFFBOARD
788,RETURN,81.95,32.581,0.513,1.688,1.573,0.34,-0.769,-32.581,0.463,1.573,5.727,3.283,0,3.744,10.0,4.268,-3.0,0.561,1.676,0,0,0,OFFBOARD
789,RETURN,82.05,32.379,0.458,1.69,1.573,0.34,-0.769,-32.379,0.408,1.573,5.836,3.366,0,4.077,10.0,4.273,-3.0,0.608,1.666,0,0,0,OFFBOARD
790,RETURN,82.16,32.177,0.413,1.691,1.573,0.34,-0.769,-32.177,0.363,1.573,5.765,3.253,0,4.169,10.0,4.275,-3.0,0.656,1.656,0,0,0,OFFBOARD
791,RETURN,82.26,31.973,0.377,1.691,1.573,0.34,-0.769,-31.973,0.328,1.573,5.567,3.14,0,4.111,10.0,4.275,-3.0,0.7,1.644,0,0,0,OFFBOARD
792,RETURN,82.36,31.771,0.353,1.69,1.573,0.34,-0.769,-31.771,0.303,1.573,5.487,3.368,0,3.983,10.0,4.272,-3.0,0.749,1.633,0,0,0,OFFBOARD
793,RETURN,82.46,31.567,0.339,1.687,1.573,0.34,-0.769,-31.567,0.289,1.573,5.781,3.172,0,3.852,10.0,4.267,-3.0,0.793,1.623,0,0,0,OFFBOARD
794,RETURN,82.56,31.365,0.336,1.684,1.573,0.34,-0.769,-31.365,0.286,1.573,5.908,2.971,0,3.709,10.0,4.26,-3.0,0.83,1.614,0,0,0,OFFBOARD
795,RETURN,82.66,31.163,0.343,1.679,1.573,0.34,-0.769,-31.163,0.293,1.573,5.92,2.775,0,3.682,10.0,4.25,-3.0,0.852,1.605,0,0,0,OFFBOARD
796,RETURN,82.76,30.959,0.359,1.674,1.573,0.34,-0.769,-30.959,0.309,1.573,5.823,2.618,0,4.173,10.0,4.239,-3.0,0.866,1.597,0,0,0,OFFBOARD
797,RETURN,82.87,30.759,0.384,1.669,1.573,0.34,-0.769,-30.759,0.334,1.573,5.623,2.513,0,4.269,10.0,4.226,-3.0,0.893,1.589,0,0,0,OFFBOARD
798,RETURN,82.97,30.557,0.416,1.662,1.573,0.34,-0.769,-30.557,0.366,1.573,5.477,2.492,0,4.167,10.0,4.209,-3.0,0.922,1.583,0,0,0,OFFBOARD
799,RETURN,83.07,30.353,0.454,1.655,1.573,0.34,-0.769,-30.353,0.404,1.573,5.442,2.529,0,3.967,10.0,4.19,-3.0,0.954,1.578,0,0,0,OFFBOARD
800,RETURN,83.17,30.151,0.497,1.649,1.573,0.34,-0.769,-30.151,0.447,1.573,5.809,3.176,0,3.868,10.0,4.171,-3.0,1.0,1.575,0,0,0,OFFBOARD
801,RETURN,83.27,29.949,0.543,1.641,1.573,0.34,-0.769,-29.949,0.493,1.573,5.848,3.246,0,4.144,10.0,4.154,-3.0,1.045,1.572,0,0,0,OFFBOARD
802,RETURN,83.37,29.745,0.591,1.634,1.573,0.34,-0.769,-29.745,0.541,1.573,5.862,3.187,0,4.247,10.0,4.136,-3.0,1.086,1.571,0,0,0,OFFBOARD
803,RETURN,83.47,29.543,0.64,1.628,1.573,0.34,-0.769,-29.543,0.59,1.573,5.68,3.132,0,4.205,10.0,4.12,-3.0,1.125,1.571,0,0,0,OFFBOARD
804,RETURN,83.58,29.339,0.691,1.621,1.573,0.34,-0.769,-29.339,0.641,1.573,5.478,2.965,0,4.199,10.0,4.104,-3.0,1.165,1.572,0,0,0,OFFBOARD
805,RETURN,83.68,29.135,0.742,1.615,1.573,0.34,-0.769,-29.135,0.692,1.573,5.28,2.767,0,4.023,10.0,4.09,-3.0,1.196,1.574,0,0,0,OFFBOARD
806,RETURN,83.78,28.933,0.794,1.609,1.573,0.34,-0.769,-28.933,0.744,1.573,5.08,2.612,0,3.823,10.0,4.076,-3.0,1.214,1.577,0,0,0,OFFBOARD
807,RETURN,83.88,28.733,0.845,1.605,1.573,0.34,-0.769,-28.733,0.795,1.573,4.957,2.545,0,3.623,10.0,4.06,-3.0,1.231,1.58,0,0,0,OFFBOARD
808,RETURN,83.98,28.533,0.896,1.6,1.573,0.34,-0.769,-28.533,0.846,1.573,4.847,2.82,0,3.531,10.0,4.048,-3.0,1.255,1.585,0,0,0,OFFBOARD
809,RETURN,84.09,28.319,0.95,1.597,1.573,0.34,-0.769,-28.319,0.9,1.573,5.384,2.751,0,3.894,10.0,4.041,-3.0,1.271,1.59,0,0,0,OFFBOARD
810,RETURN,84.19,28.117,1.001,1.594,1.573,0.34,-0.769,-28.117,0.951,1.573,5.336,2.665,0,3.88,6.821,4.035,-3.0,1.279,1.595,0,0,0,OFFBOARD
811,RETURN,84.29,27.913,1.05,1.592,1.573,0.34,-0.769,-27.913,1.0,1.573,5.257,2.593,0,3.853,6.619,4.03,-3.0,1.278,1.601,0,0,0,OFFBOARD
812,RETURN,84.39,27.709,1.097,1.591,1.573,0.34,-0.769,-27.709,1.047,1.573,5.07,2.516,0,3.814,6.423,4.028,-3.0,1.269,1.607,0,0,0,OFFBOARD
813,RETURN,84.49,27.507,1.141,1.59,1.573,0.34,-0.769,-27.507,1.091,1.573,4.87,2.357,0,3.614,6.232,4.027,-3.0,1.257,1.614,0,0,0,OFFBOARD
814,RETURN,84.59,27.305,1.181,1.59,1.573,0.34,-0.769,-27.305,1.132,1.573,4.67,2.157,0,3.414,6.055,4.028,-3.0,1.234,1.62,0,0,0,OFFBOARD
815,RETURN,84.69,27.101,1.218,1.591,1.573,0.34,-0.769,-27.101,1.168,1.573,4.47,2.001,0,3.214,5.894,4.031,-3.0,1.199,1.626,0,0,0,OFFBOARD
816,RETURN,84.8,26.899,1.25,1.593,1.573,0.34,-0.769,-26.899,1.2,1.573,4.268,1.952,1,3.081,5.747,4.035,-3.0,1.157,1.632,0,0,0,OFFBOARD
817,RETURN,84.9,26.697,1.277,1.595,1.573,0.34,-0.769,-26.697,1.227,1.573,4.106,2.185,0,3.038,6.218,4.041,-3.0,1.126,1.638,0,0,0,OFFBOARD
818,RETURN,85.0,26.493,1.298,1.598,1.573,0.34,-0.769,-26.493,1.248,1.573,4.053,2.154,0,3.524,6.08,4.048,-3.0,1.095,1.643,0,0,0,OFFBOARD
819,RETURN,85.1,26.291,1.313,1.601,1.573,0.34,-0.769,-26.291,1.264,1.573,4.699,2.13,0,3.499,5.942,4.056,-3.0,1.058,1.648,0,0,0,OFFBOARD
820,RETURN,85.2,26.089,1.322,1.605,1.573,0.34,-0.769,-26.089,1.272,1.573,4.714,2.115,0,3.47,5.802,4.065,-3.0,1.015,1.652,0,0,0,OFFBOARD
821,RETURN,85.3,25.887,1.325,1.608,1.573,0.34,-0.769,-25.887,1.275,1.573,4.526,2.014,0,3.27,5.664,4.074,-3.0,0.975,1.656,0,0,0,OFFBOARD
822,RETURN,85.4,25.685,1.32,1.612,1.573,0.34,-0.769,-25.685,1.27,1.573,4.326,1.823,1,3.07,5.527,4.083,-3.0,0.924,1.659,0,0,0,OFFBOARD
823,RETURN,85.5,25.481,1.309,1.617,1.573,0.34,-0.769,-25.481,1.26,1.573,4.124,1.833,1,2.938,5.38,4.093,-3.0,0.871,1.661,0,0,0,OFFBOARD
824,RETURN,85.61,25.279,1.293,1.621,1.573,0.34,-0.769,-25.279,1.243,1.573,3.985,2.099,0,3.395,5.192,4.102,-3.0,0.838,1.663,0,0,0,OFFBOARD
825,RETURN,85.71,25.077,1.27,1.625,1.573,0.34,-0.769,-25.077,1.22,1.573,4.593,2.144,0,3.482,5.029,4.111,-3.0,0.805,1.664,0,0,0,OFFBOARD
826,RETURN,85.81,24.873,1.242,1.629,1.573,0.34,-0.769,-24.873,1.192,1.573,4.69,2.21,0,3.508,4.864,4.12,-3.0,0.769,1.665,0,0,0,OFFBOARD
827,RETURN,85.91,24.669,1.209,1.633,1.573,0.34,-0.769,-24.669,1.159,1.573,4.58,2.068,0,3.324,4.697,4.129,-3.0,0.736,1.665,0,0,0,OFFBOARD
828,RETURN,86.01,24.467,1.171,1.637,1.573,0.34,-0.769,-24.467,1.121,1.573,4.38,2.002,0,3.124,4.531,4.136,-3.0,0.698,1.664,0,0,0,OFFBOARD
829,RETURN,86.11,24.263,1.13,1.641,1.573,0.34,-0.769,-24.263,1.08,1.573,4.247,2.361,0,3.124,4.365,4.12,-3.0,0.682,1.663,0,0,0,OFFBOARD
830,RETURN,86.22,24.063,1.087,1.644,1.573,0.34,-0.769,-24.063,1.037,1.573,4.151,2.45,0,3.685,4.203,4.124,-3.0,0.666,1.662,0,0,0,OFFBOARD
831,RETURN,86.32,23.855,1.04,1.646,1.573,0.34,-0.769,-23.855,0.99,1.573,4.35,2.458,0,3.714,4.081,4.058,-3.0,0.647,1.659,0,0,0,OFFBOARD
832,RETURN,86.42,23.657,0.993,1.649,1.573,0.34,-0.769,-23.657,0.943,1.573,4.671,2.263,0,3.514,5.927,3.986,-3.0,0.629,1.655,0,0,0,OFFBOARD
833,RETURN,86.52,23.455,0.946,1.651,1.573,0.34,-0.769,-23.455,0.896,1.573,4.597,2.649,0,3.351,6.983,4.11,-3.0,0.632,1.65,0,0,0,OFFBOARD
834,RETURN,86.62,23.245,0.897,1.652,1.573,0.34,-0.769,-23.245,0.847,1.573,5.347,2.761,0,3.881,6.783,4.173,-3.0,0.638,1.646,0,0,0,OFFBOARD
