step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
827,RETURN,85.95,31.424,0.193,1.625,-40.363,0.34,-0.702,-31.424,0.543,40.363,5.97,3.047,0,3.907,10.0,4.118,15.898,1.06,1.632,0,0,0,OFFBOARD
828,RETURN,86.05,31.222,0.254,1.626,-40.363,0.34,-0.702,-31.222,0.604,40.363,5.959,2.854,0,4.239,10.0,4.119,15.616,1.094,1.633,0,0,0,OFFBOARD
829,RETURN,86.15,31.018,0.323,1.626,-40.363,0.34,-0.702,-31.018,0.674,40.363,5.899,2.676,0,4.376,10.0,4.12,15.332,1.11,1.634,0,0,0,OFFBOARD
830,RETURN,86.25,30.816,0.399,1.627,-40.363,0.34,-0.702,-30.816,0.749,40.363,5.699,2.524,0,4.392,10.0,4.117,15.021,1.116,1.635,0,0,0,OFFBOARD
831,RETURN,86.35,30.612,0.48,1.627,-40.363,0.34,-0.702,-30.612,0.83,40.363,5.507,2.496,0,4.243,10.0,4.115,14.705,1.122,1.636,0,0,0,OFFBOARD
832,RETURN,86.46,30.408,0.564,1.628,-40.363,0.34,-0.702,-30.408,0.914,40.363,5.331,2.593,0,4.041,10.0,4.114,14.431,1.151,1.637,0,0,0,OFFBOARD
833,RETURN,86.56,30.204,0.648,1.629,-40.363,0.34,-0.702,-30.204,0.998,40.363,5.152,2.749,0,3.843,10.0,4.116,14.177,1.182,1.638,0,0,0,OFFBOARD
834,RETURN,86.66,30.0,0.731,1.629,-40.363,0.34,-0.702,-30.0,1.081,40.363,4.859,2.949,0,3.702,6.193,4.12,13.898,1.216,1.638,0,0,0,OFFBOARD
835,RETURN,86.76,29.802,0.808,1.63,-40.363,0.34,-0.702,-29.802,1.158,40.363,4.629,2.843,0,4.023,4.664,4.124,13.609,1.241,1.639,0,0,0,OFFBOARD
836,RETURN,86.86,29.598,0.883,1.631,-40.363,0.34,-0.702,-29.598,1.233,40.363,4.419,2.752,0,4.001,4.436,4.127,13.366,1.258,1.639,0,0,0,OFFBOARD
837,RETURN,86.97,29.39,0.955,1.632,-40.363,0.34,-0.702,-29.39,1.305,40.363,4.178,2.669,0,3.941,4.206,4.101,13.172,1.264,1.639,0,0,0,OFFBOARD
838,RETURN,87.07,29.186,1.02,1.633,-40.363,0.34,-0.702,-29.186,1.37,40.363,3.96,2.591,0,3.875,3.986,3.984,13.021,1.261,1.64,0,0,0,OFFBOARD
839,RETURN,87.17,28.982,1.08,1.633,-40.363,0.34,-0.702,-28.982,1.43,40.363,3.751,2.521,0,3.831,3.777,3.773,12.916,1.25,1.639,0,0,0,OFFBOARD
840,RETURN,87.27,28.78,1.135,1.634,-40.363,0.34,-0.702,-28.78,1.485,40.363,3.554,2.377,0,3.633,3.576,3.564,12.816,1.226,1.639,0,0,0,OFFBOARD
841,RETURN,87.37,28.578,1.184,1.635,-40.363,0.34,-0.702,-28.578,1.534,40.363,3.355,2.177,0,3.433,3.377,3.358,12.716,1.198,1.639,0,0,0,OFFBOARD
842,RETURN,87.47,28.376,1.228,1.635,-40.363,0.34,-0.702,-28.376,1.578,40.363,3.152,1.977,1,3.233,3.184,3.148,12.616,1.155,1.639,0,0,0,OFFBOARD
843,RETURN,87.57,28.172,1.266,1.636,-40.363,0.34,-0.702,-28.172,1.616,40.363,2.957,1.896,1,3.033,2.992,2.945,12.516,1.102,1.638,0,0,0,OFFBOARD
844,RETURN,87.68,27.97,1.297,1.636,-40.363,0.34,-0.702,-27.97,1.647,40.363,2.762,2.179,0,2.945,2.797,2.745,12.416,1.055,1.638,0,0,0,OFFBOARD
845,RETURN,87.78,27.768,1.321,1.637,-40.363,0.34,-0.702,-27.768,1.671,40.363,2.567,2.18,0,3.356,2.604,2.547,12.316,1.001,1.637,0,0,0,OFFBOARD
846,RETURN,87.88,27.564,1.337,1.637,-40.363,0.34,-0.702,-27.564,1.687,40.363,2.376,2.136,0,3.415,2.419,2.349,12.216,0.933,1.637,0,0,0,OFFBOARD
847,RETURN,87.98,27.362,1.345,1.637,-40.363,0.34,-0.702,-27.362,1.695,40.363,2.193,2.116,0,3.448,2.239,2.158,12.116,0.85,1.636,0,0,0,OFFBOARD
848,RETURN,88.08,27.16,1.343,1.637,-40.363,0.34,-0.702,-27.16,1.693,40.363,2.023,1.947,1,3.289,2.088,1.966,12.016,0.748,1.636,0,0,0,OFFBOARD
849,RETURN,88.18,26.956,1.333,1.637,-40.363,0.34,-0.702,-26.956,1.683,40.363,1.871,1.746,1,3.089,4.353,1.788,11.916,0.614,1.635,0,0,0,OFFBOARD
850,RETURN,88.28,26.754,1.313,1.637,-40.363,0.34,-0.702,-26.754,1.663,40.363,1.74,1.544,1,2.923,5.402,1.63,11.816,0.465,1.634,0,0,0,OFFBOARD
851,RETURN,88.39,26.552,1.283,1.637,-40.363,0.34,-0.702,-26.552,1.634,40.363,1.594,1.34,1,3.42,5.368,1.511,11.716,0.278,1.634,0,0,0,OFFBOARD
852,RETURN,88.49,26.35,1.244,1.637,-40.363,0.34,-0.702,-26.35,1.594,40.363,3.968,1.198,1,3.527,5.708,1.444,11.616,0.097,1.633,0,0,0,OFFBOARD
853,RETURN,88.59,26.148,1.194,1.637,-40.363,0.34,-0.702,-26.148,1.544,40.363,4.8,0.989,1,3.543,5.469,4.138,11.516,-0.105,1.633,0,0,0,OFFBOARD
854,RETURN,88.69,25.944,1.132,1.637,-40.363,0.34,-0.702,-25.944,1.482,40.363,4.6,0.861,1,3.343,5.289,4.142,11.416,-0.269,1.632,0,0,0,OFFBOARD
855,RETURN,88.79,25.742,1.058,1.636,-40.363,0.34,-0.702,-25.742,1.408,40.363,4.517,2.403,0,3.328,5.093,4.139,11.316,-0.28,1.632,0,0,0,OFFBOARD
856,RETURN,88.89,25.538,0.969,1.636,-40.363,0.34,-0.702,-25.538,1.319,40.363,4.749,2.565,0,3.919,4.881,4.137,11.215,-0.277,1.631,0,0,0,OFFBOARD
857,RETURN,88.99,25.34,0.869,1.636,-40.363,0.34,-0.702,-25.34,1.219,40.363,5.19,2.677,0,3.934,6.758,4.139,10.996,-0.261,1.631,0,0,0,OFFBOARD
858,RETURN,89.1,25.138,0.754,1.635,-40.363,0.34,-0.702,-25.138,1.104,40.363,5.083,2.572,0,3.734,6.558,4.142,10.701,-0.246,1.631,0,0,0,OFFBOARD
859,RETURN,89.2,24.926,0.624,1.635,-40.363,0.34,-0.702,-24.926,0.974,40.363,5.911,3.073,0,4.19,6.358,4.124,10.374,-0.212,1.63,0,0,0,OFFBOARD
860,RETURN,89.3,24.722,0.493,1.634,-40.363,0.34,-0.702,-24.722,0.843,40.363,5.744,3.28,0,4.313,6.156,4.131,10.032,-0.168,1.63,0,0,0,OFFBOARD
861,RETURN,89.4,24.52,0.363,1.634,-40.363,0.34,-0.702,-24.52,0.713,40.363,5.597,3.15,0,4.386,5.958,4.133,9.697,-0.123,1.63,0,0,0,OFFBOARD
862,RETURN,89.5,24.316,0.237,1.634,-40.363,0.34,-0.702,-24.316,0.587,40.363,5.742,3.415,0,4.19,5.758,4.139,9.322,-0.066,1.63,0,0,0,OFFBOARD
863,RETURN,89.6,24.114,0.121,1.633,-40.363,0.34,-0.702,-24.114,0.471,40.363,5.558,3.299,0,4.069,5.558,4.134,8.921,-0.001,1.63,0,0,0,OFFBOARD
864,RETURN,89.71,23.91,0.016,1.633,-40.363,0.34,-0.702,-23.91,0.366,40.363,5.358,3.324,0,4.461,5.358,4.128,8.503,0.069,1.63,0,0,0,OFFBOARD
865,RETURN,89.81,23.708,-0.072,1.632,-40.363,0.34,-0.702,-23.708,0.278,40.363,5.158,3.59,0,4.489,5.158,4.123,8.075,0.161,1.63,0,0,0,OFFBOARD
866,RETURN,89.91,23.504,-0.144,1.632,-40.363,0.34,-0.702,-23.504,0.206,40.363,4.958,3.39,0,4.492,4.958,4.12,7.678,0.26,1.63,0,0,0,OFFBOARD
867,RETURN,90.01,23.302,-0.198,1.632,-40.363,0.34,-0.702,-23.302,0.152,40.363,4.758,3.253,0,4.346,4.758,4.119,7.289,0.364,1.631,0,0,0,OFFBOARD
868,RETURN,90.11,23.1,-0.235,1.632,-40.363,0.34,-0.702,-23.1,0.115,40.363,4.558,3.506,0,4.146,4.558,4.119,6.954,0.462,1.631,0,0,0,OFFBOARD
869,RETURN,90.21,22.896,-0.255,1.631,-40.363,0.34,-0.702,-22.896,0.095,40.363,4.358,3.47,0,4.118,4.358,4.119,6.602,0.564,1.631,0,0,0,OFFBOARD
870,RETURN,90.31,22.694,-0.257,1.631,-40.363,0.34,-0.702,-22.694,0.093,40.363,4.158,3.481,0,4.45,4.158,4.12,6.226,0.673,1.632,0,0,0,OFFBOARD
871,RETURN,90.42,22.492,-0.243,1.631,-40.363,0.34,-0.702,-22.492,0.107,40.363,3.958,3.515,0,4.482,3.958,3.958,5.833,0.778,1.632,0,0,0,OFFBOARD
872,RETURN,90.52,22.288,-0.213,1.631,-40.363,0.34,-0.702,-22.288,0.137,40.363,3.758,3.346,0,4.392,3.758,3.758,5.476,0.89,1.632,0,0,0,OFFBOARD
873,RETURN,90.62,22.086,-0.168,1.631,-40.363,0.34,-0.702,-22.086,0.182,40.363,3.558,3.278,0,4.255,3.558,3.558,5.206,1.005,1.632,0,0,0,OFFBOARD
874,RETURN,90.72,21.882,-0.108,1.631,-40.363,0.34,-0.702,-21.882,0.242,40.363,3.358,3.358,0,4.136,3.358,3.358,4.994,1.114,1.632,0,0,0,OFFBOARD
875,RETURN,90.82,21.68,-0.036,1.631,-40.363,0.34,-0.702,-21.68,0.314,40.363,3.156,3.156,0,4.0,3.156,3.156,4.841,1.237,1.633,0,0,0,OFFBOARD
876,RETURN,90.92,21.478,0.049,1.631,-40.363,0.34,-0.702,-21.478,0.4,40.363,2.956,2.956,0,3.935,2.987,2.956,4.594,1.366,1.633,0,0,0,OFFBOARD
877,RETURN,91.03,21.276,0.146,1.631,-40.363,0.34,-0.702,-21.276,0.496,40.363,2.758,2.758,0,4.289,3.296,2.758,4.298,1.529,1.632,0,0,0,OFFBOARD
878,RETURN,91.13,21.072,0.253,1.631,-40.363,0.34,-0.702,-21.072,0.603,40.363,2.723,2.556,0,4.383,10.0,2.556,3.954,1.704,1.632,0,0,0,OFFBOARD
879,RETURN,91.23,20.87,0.368,1.631,-40.363,0.34,-0.702,-20.87,0.718,40.363,3.308,2.358,0,4.393,10.0,2.73,3.58,1.888,1.631,0,0,0,OFFBOARD
880,RETURN,91.33,20.67,0.49,1.632,-40.363,0.34,-0.702,-20.67,0.84,40.363,5.515,2.158,0,4.259,10.0,4.006,3.182,2.074,1.631,0,0,0,OFFBOARD
881,RETURN,91.43,20.464,0.624,1.632,-40.363,0.34,-0.702,-20.464,0.974,40.363,5.249,1.892,1,3.993,10.0,4.133,2.765,2.237,1.629,0,0,0,OFFBOARD
882,RETURN,91.53,20.262,0.762,1.632,-40.363,0.34,-0.702,-20.262,1.112,40.363,5.049,1.866,1,3.793,10.0,4.133,2.344,2.33,1.625,0,0,0,OFFBOARD
883,RETURN,91.63,20.064,0.905,1.631,-40.363,0.34,-0.702,-20.064,1.255,40.363,4.847,2.116,0,3.591,10.0,4.133,1.917,2.326,1.621,0,0,0,OFFBOARD
884,RETURN,91.73,19.854,1.063,1.631,-40.363,0.34,-0.702,-19.854,1.414,40.363,4.649,2.224,0,3.393,10.0,4.13,1.631,2.26,1.619,0,0,0,OFFBOARD
885,RETURN,91.84,19.652,1.222,1.631,-40.363,0.34,-0.702,-19.652,1.572,40.363,4.445,1.984,1,3.189,5.892,4.125,1.326,2.188,1.617,0,0,0,OFFBOARD
886,RETURN,91.94,19.448,1.386,1.63,-40.363,0.34,-0.702,-19.448,1.736,40.363,4.249,1.751,1,2.993,5.505,4.114,1.09,2.105,1.616,0,0,0,OFFBOARD
887,RETURN,92.04,19.246,1.547,1.629,-40.363,0.34,-0.702,-19.246,1.897,40.363,4.049,1.536,1,2.793,5.305,4.116,0.921,2.004,1.616,0,0,0,OFFBOARD
888,RETURN,92.14,19.044,1.702,1.628,-40.363,0.34,-0.702,-19.044,2.052,40.363,3.818,1.336,1,2.593,3.849,3.959,0.806,1.882,1.616,0,0,0,OFFBOARD
889,RETURN,92.24,18.84,1.848,1.627,-40.363,0.34,-0.702,-18.84,2.198,40.363,3.396,1.136,1,2.393,3.649,3.537,0.706,1.734,1.655,0,0,0,OFFBOARD
890,RETURN,92.34,18.636,1.977,1.626,-40.363,0.34,-0.702,-18.636,2.327,40.363,2.366,0.936,1,2.193,3.449,2.997,0.606,1.541,1.694,0,0,0,OFFBOARD
891,RETURN,92.44,18.434,2.083,1.627,-40.363,0.34,-0.702,-18.434,2.433,40.363,2.034,0.752,1,1.991,2.108,2.17,0.506,1.318,1.734,0,1,0,OFFBOARD
892,RETURN,92.55,18.232,2.163,1.631,-40.363,0.34,-0.702,-18.232,2.513,40.363,1.793,0.629,1,1.793,1.793,1.793,0.406,1.084,1.773,0,1,0,OFFBOARD
893,RETURN,92.65,18.03,2.216,1.636,-40.363,0.34,-0.702,-18.03,2.566,40.363,1.593,0.54,1,1.593,1.593,1.593,0.306,0.832,1.813,0,1,0,OFFBOARD
894,RETURN,92.75,17.828,2.239,1.645,-40.363,0.34,-0.702,-17.828,2.589,40.363,1.393,0.753,1,1.393,1.393,1.393,0.206,0.588,1.853,0,1,0,OFFBOARD
895,RETURN,92.85,17.624,2.23,1.657,-40.363,0.34,-0.702,-17.624,2.58,40.363,1.359,0.746,1,1.193,1.315,1.328,0.106,0.333,1.892,0,1,0,OFFBOARD
896,RETURN,92.95,17.422,2.191,1.671,-40.363,0.34,-0.702,-17.422,2.541,40.363,2.249,0.787,1,1.155,2.249,2.21,0.006,0.086,1.932,0,1,0,OFFBOARD
897,RETURN,93.05,17.22,2.122,1.688,-40.363,0.34,-0.702,-17.22,2.472,40.363,2.049,0.793,1,1.929,2.049,2.049,-0.094,-0.171,1.972,0,1,0,OFFBOARD
898,RETURN,93.15,17.018,2.025,1.708,-40.363,0.34,-0.702,-17.018,2.375,40.363,1.878,0.697,1,1.849,1.985,2.719,-0.194,-0.393,2.012,0,1,0,OFFBOARD
899,RETURN,93.26,16.814,1.903,1.731,-40.363,0.34,-0.702,-16.814,2.253,40.363,2.905,1.124,1,1.649,2.905,2.905,-0.294,-0.572,2.052,0,0,0,OFFBOARD
900,RETURN,93.36,16.612,1.764,1.755,-40.363,0.34,-0.702,-16.612,2.115,40.363,2.705,1.289,1,2.418,3.677,3.801,-0.394,-0.739,2.034,0,0,0,OFFBOARD
901,RETURN,93.46,16.406,1.609,1.782,-40.363,0.34,-0.702,-16.406,1.959,40.363,2.717,1.249,1,2.505,3.761,4.221,-0.494,-0.873,2.011,0,0,0,OFFBOARD
902,RETURN,93.56,16.204,1.448,1.807,-40.363,0.34,-0.702,-16.204,1.798,40.363,3.559,1.667,1,2.303,4.816,4.482,-0.594,-0.968,1.985,0,0,0,OFFBOARD
903,RETURN,93.66,16.0,1.278,1.831,-40.363,0.34,-0.702,-16.0,1.628,40.363,3.361,1.916,1,2.98,4.752,4.58,-0.694,-1.038,1.956,0,0,0,OFFBOARD
904,RETURN,93.76,15.804,1.112,1.851,-40.363,0.34,-0.702,-15.804,1.462,40.363,4.352,1.88,1,3.095,5.608,4.648,-0.794,-1.086,1.926,0,0,0,OFFBOARD
905,RETURN,93.87,15.596,0.932,1.869,-40.363,0.34,-0.702,-15.596,1.282,40.363,4.152,2.383,0,2.935,6.664,4.69,-0.894,-1.098,1.896,0,0,0,OFFBOARD
906,RETURN,93.97,15.392,0.753,1.883,-40.363,0.34,-0.702,-15.392,1.103,40.363,4.919,2.647,0,3.557,10.0,4.723,-0.994,-1.095,1.865,0,0,0,OFFBOARD
907,RETURN,94.07,15.19,0.572,1.893,-40.363,0.34,-0.702,-15.19,0.922,40.363,5.008,2.53,0,3.684,10.0,4.747,-1.094,-1.082,1.835,0,0,0,OFFBOARD
908,RETURN,94.17,14.988,0.388,1.898,-40.363,0.34,-0.702,-14.988,0.738,40.363,4.806,3.111,0,3.55,10.0,4.762,-1.194,-1.038,1.805,0,0,0,OFFBOARD
909,RETURN,94.27,14.784,0.199,1.9,-40.363,0.34,-0.702,-14.784,0.549,40.363,5.607,3.316,0,3.476,10.0,4.766,-1.294,-0.977,1.775,0,0,0,OFFBOARD
910,RETURN,94.37,14.582,0.011,1.898,-40.363,0.34,-0.702,-14.582,0.361,40.363,5.664,3.237,0,3.833,10.0,4.762,-1.45,-0.9,1.745,0,0,0,OFFBOARD
911,RETURN,94.47,14.39,-0.167,1.893,-40.363,0.34,-0.702,-14.39,0.183,40.363,5.464,3.06,0,3.88,10.0,4.756,-1.646,-0.797,1.715,0,0,0,OFFBOARD
912,RETURN,94.58,14.182,-0.355,1.884,-40.363,0.34,-0.702,-14.182,-0.005,40.363,5.262,2.812,0,3.839,10.0,4.742,-1.843,-0.673,1.685,0,0,0,OFFBOARD
913,RETURN,94.68,13.978,-0.528,1.873,-40.363,0.34,-0.702,-13.978,-0.178,40.363,5.064,2.594,0,3.808,10.0,4.705,-2.099,-0.53,1.655,0,0,0,OFFBOARD
914,RETURN,94.78,13.776,-0.683,1.859,-40.363,0.34,-0.702,-13.776,-0.333,40.363,4.864,2.41,0,3.608,10.0,4.586,-2.375,-0.371,1.625,0,0,0,OFFBOARD
915,RETURN,94.88,13.572,-0.817,1.843,-40.363,0.34,-0.702,-13.572,-0.467,40.363,4.664,2.263,0,3.408,10.0,3.846,-2.677,-0.2,1.595,0,0,0,OFFBOARD
916,RETURN,94.98,13.37,-0.924,1.824,-40.363,0.34,-0.702,-13.37,-0.573,40.363,4.464,2.153,0,3.299,6.977,3.455,-2.999,-0.02,1.566,0,0,0,OFFBOARD
917,RETURN,95.08,13.166,-1.001,1.804,-40.363,0.34,-0.702,-13.166,-0.651,40.363,4.264,2.423,0,3.765,6.777,3.193,-3.0,0.152,1.541,0,0,0,OFFBOARD
918,RETURN,95.18,12.964,-1.046,1.783,-40.363,0.34,-0.702,-12.964,-0.696,40.363,4.068,2.377,0,3.861,6.577,2.956,-3.0,0.331,1.518,0,0,0,OFFBOARD
919,RETURN,95.29,12.762,-1.059,1.76,-40.363,0.34,-0.702,-12.762,-0.709,40.363,4.803,2.374,0,3.862,6.375,2.762,-3.0,0.517,1.499,0,0,0,OFFBOARD
920,RETURN,95.39,12.558,-1.04,1.736,-40.363,0.34,-0.702,-12.558,-0.69,40.363,4.92,2.395,0,3.664,6.177,2.674,-3.0,0.71,1.484,0,0,0,OFFBOARD
921,RETURN,95.49,12.356,-0.991,1.713,-40.363,0.34,-0.702,-12.356,-0.641,40.363,4.72,2.208,0,3.464,6.936,4.213,-3.0,0.922,1.472,0,0,0,OFFBOARD
922,RETURN,95.59,12.154,-0.914,1.689,-40.363,0.34,-0.702,-12.154,-0.564,40.363,5.082,1.986,1,3.891,10.0,4.255,-3.0,1.122,1.463,0,0,0,OFFBOARD
923,RETURN,95.69,11.952,-0.814,1.666,-40.363,0.34,-0.702,-11.952,-0.464,40.363,5.571,1.808,1,4.09,10.0,4.207,-3.0,1.261,1.453,0,0,0,OFFBOARD
924,RETURN,95.79,11.748,-0.691,1.643,-40.363,0.34,-0.702,-11.748,-0.341,40.363,5.375,2.862,0,4.018,10.0,4.162,-3.0,1.339,1.444,0,0,0,OFFBOARD
925,RETURN,95.89,11.544,-0.552,1.621,-40.363,0.34,-0.702,-11.544,-0.201,40.363,5.355,2.776,0,3.918,10.0,4.119,-3.0,1.419,1.44,0,0,0,OFFBOARD
926,RETURN,96.0,11.342,-0.401,1.6,-40.363,0.34,-0.702,-11.342,-0.051,40.363,5.985,3.195,0,3.89,10.0,4.075,-3.0,1.479,1.442,0,0,0,OFFBOARD
927,RETURN,96.1,11.14,-0.24,1.581,-40.363,0.34,-0.702,-11.14,0.11,40.363,5.978,3.17,0,4.46,10.0,4.029,-3.0,1.528,1.447,0,0,0,OFFBOARD
928,RETURN,96.2,10.94,-0.075,1.563,-40.363,0.34,-0.702,-10.94,0.275,40.363,5.859,3.216,0,4.577,10.0,3.981,-3.0,1.578,1.456,0,0,0,OFFBOARD
929,RETURN,96.3,10.74,0.095,1.547,-40.363,0.34,-0.702,-10.74,0.445,40.363,5.774,3.242,0,4.309,10.0,3.927,-3.0,1.632,1.467,0,0,0,OFFBOARD
930,RETURN,96.4,10.532,0.276,1.533,-40.363,0.34,-0.702,-10.532,0.626,40.363,5.743,3.636,0,4.274,10.0,3.892,-3.0,1.694,1.482,0,0,0,OFFBOARD
931,RETURN,96.5,10.326,0.457,1.521,-40.363,0.34,-0.702,-10.326,0.807,40.363,5.722,3.492,0,4.504,10.0,3.797,-3.0,1.746,1.498,0,0,0,OFFBOARD
932,RETURN,96.61,10.124,0.635,1.512,-40.363,0.34,-0.702,-10.124,0.985,40.363,5.702,3.242,0,4.487,10.0,2.57,-3.0,1.79,1.515,0,0,0,OFFBOARD
933,RETURN,96.71,9.922,0.811,1.506,-40.363,0.34,-0.702,-9.922,1.161,40.363,5.658,3.078,0,4.419,10.0,2.4,-3.0,1.826,1.534,0,0,0,OFFBOARD
934,RETURN,96.81,9.718,0.984,1.501,-40.363,0.34,-0.702,-9.718,1.334,40.363,5.541,2.739,0,4.225,10.0,3.589,-3.0,1.846,1.554,0,0,0,OFFBOARD
935,RETURN,96.91,9.514,1.15,1.5,-40.363,0.34,-0.702,-9.514,1.5,40.363,5.427,2.495,0,4.005,6.877,3.818,-3.0,1.849,1.574,0,0,0,OFFBOARD
936,RETURN,97.01,9.312,1.305,1.5,-40.363,0.34,-0.702,-9.312,1.655,40.363,5.008,2.254,0,3.739,6.525,3.817,-3.0,1.835,1.594,0,0,0,OFFBOARD
937,RETURN,97.11,9.11,1.449,1.503,-40.363,0.34,-0.702,-9.11,1.799,40.363,4.079,2.028,0,3.533,5.221,3.821,-3.0,1.793,1.613,0,0,0,OFFBOARD
938,RETURN,97.21,8.906,1.581,1.508,-40.363,0.34,-0.702,-8.906,1.931,40.363,3.765,1.816,1,3.274,5.021,3.801,-3.0,1.726,1.632,0,0,0,OFFBOARD
939,RETURN,97.32,8.704,1.697,1.515,-40.363,0.34,-0.702,-8.704,2.048,40.363,3.563,1.636,1,3.008,4.819,3.7,-3.0,1.634,1.649,0,0,0,OFFBOARD
940,RETURN,97.42,8.502,1.798,1.523,-40.363,0.34,-0.702,-8.502,2.148,40.363,3.365,1.485,1,2.792,3.53,3.463,-3.0,1.519,1.689,0,0,0,OFFBOARD
941,RETURN,97.52,8.3,1.882,1.534,-40.363,0.34,-0.702,-8.3,2.232,40.363,3.165,1.358,1,2.62,3.165,3.165,-3.0,1.384,1.729,0,0,0,OFFBOARD
942,RETURN,97.62,8.096,1.949,1.546,-40.363,0.34,-0.702,-8.096,2.299,40.363,2.965,1.261,1,2.476,2.965,2.965,-3.0,1.232,1.769,0,0,0,OFFBOARD
943,RETURN,97.72,7.894,1.996,1.561,-40.363,0.34,-0.702,-7.894,2.346,40.363,2.765,1.19,1,2.381,2.765,2.765,-3.0,1.066,1.809,0,0,0,OFFBOARD
944,RETURN,97.82,7.692,2.022,1.578,-40.363,0.34,-0.702,-7.692,2.372,40.363,2.565,1.138,1,2.313,2.565,2.565,-3.0,0.884,1.849,0,0,0,OFFBOARD
945,RETURN,97.92,7.488,2.027,1.597,-40.363,0.34,-0.702,-7.488,2.377,40.363,2.365,1.106,1,2.289,2.365,2.365,-3.0,0.702,1.889,0,0,0,OFFBOARD
946,RETURN,98.02,7.286,2.01,1.619,-40.363,0.34,-0.702,-7.286,2.36,40.363,2.189,0.909,1,2.165,2.317,2.396,-3.0,0.501,1.929,0,0,0,OFFBOARD
947,RETURN,98.13,7.084,1.971,1.643,-40.363,0.34,-0.702,-7.084,2.321,40.363,2.996,0.853,1,1.963,3.219,3.01,-3.0,0.322,1.968,0,0,0,OFFBOARD
948,RETURN,98.23,6.88,1.908,1.669,-40.363,0.34,-0.702,-6.88,2.258,40.363,3.021,1.201,1,1.83,3.021,3.021,-3.0,0.163,2.008,0,0,0,OFFBOARD
949,RETURN,98.33,6.676,1.822,1.697,-40.363,0.34,-0.702,-6.676,2.172,40.363,2.821,1.289,1,2.553,2.894,3.034,-3.0,0.008,2.048,0,0,0,OFFBOARD
950,RETURN,98.43,6.474,1.716,1.726,-40.363,0.34,-0.702,-6.474,2.066,40.363,2.748,1.361,1,2.617,3.873,3.873,-3.0,-0.133,2.034,0,0,0,OFFBOARD
951,RETURN,98.53,6.278,1.595,1.755,-40.363,0.34,-0.702,-6.278,1.945,40.363,3.675,1.268,1,2.419,3.706,4.085,-3.0,-0.249,2.016,0,0,0,OFFBOARD
952,RETURN,98.63,6.072,1.451,1.785,-40.363,0.34,-0.702,-6.072,1.801,40.363,3.411,1.806,1,2.946,4.668,4.433,-3.0,-0.333,1.993,0,0,0,OFFBOARD
953,RETURN,98.74,5.866,1.294,1.812,-40.363,0.34,-0.702,-5.866,1.644,40.363,4.168,1.955,1,3.133,5.724,4.56,-3.0,-0.408,1.966,0,0,0,OFFBOARD
954,RETURN,98.84,5.66,1.127,1.837,-40.363,0.34,-0.702,-5.66,1.477,40.363,4.266,1.858,1,3.009,5.535,4.62,-3.0,-0.467,1.936,0,0,0,OFFBOARD
955,RETURN,98.94,5.458,0.956,1.858,-40.363,0.34,-0.702,-5.458,1.306,40.363,4.066,2.357,0,2.94,10.0,4.664,-3.0,-0.49,1.906,0,0,0,OFFBOARD
956,RETURN,99.04,5.254,0.779,1.874,-40.363,0.34,-0.702,-5.254,1.129,40.363,4.908,2.601,0,3.562,10.0,4.7,-3.0,-0.496,1.876,0,0,0,OFFBOARD
957,RETURN,99.14,5.052,0.602,1.886,-40.363,0.34,-0.702,-5.052,0.952,40.363,4.99,2.477,0,3.658,10.0,4.715,-3.0,-0.491,1.846,0,0,0,OFFBOARD
958,RETURN,99.24,4.846,0.423,1.895,-40.363,0.34,-0.702,-4.846,0.773,40.363,4.727,3.124,0,3.466,10.0,4.753,-3.0,-0.45,1.816,0,0,0,OFFBOARD
959,RETURN,99.35,4.644,0.252,1.898,-40.363,0.34,-0.702,-4.644,0.602,40.363,10.0,3.268,0,3.438,10.0,10.0,-3.0,-0.385,1.786,0,0,0,OFFBOARD
960,RETURN,99.45,4.442,0.089,1.898,-40.363,0.34,-0.702,-4.442,0.439,40.363,10.0,3.269,0,3.844,10.0,10.0,-3.0,-0.307,1.755,0,0,0,OFFBOARD
961,RETURN,99.55,4.238,-0.065,1.894,-40.363,0.34,-0.702,-4.238,0.285,40.363,10.0,3.085,0,3.888,10.0,10.0,-3.0,-0.209,1.723,0,0,0,OFFBOARD
962,RETURN,99.65,4.036,-0.202,1.887,-40.363,0.34,-0.702,-4.036,0.148,40.363,10.0,3.207,0,3.89,10.0,10.0,-3.0,-0.107,1.691,0,0,0,OFFBOARD
963,RETURN,99.75,3.832,-0.323,1.877,-40.363,0.34,-0.702,-3.832,0.027,40.363,10.0,3.088,0,3.724,10.0,10.0,-3.0,0.008,1.66,0,0,0,OFFBOARD
964,RETURN,99.85,3.63,-0.423,1.864,-40.363,0.34,-0.702,-3.63,-0.073,40.363,10.0,2.96,0,3.529,10.0,10.0,-3.0,0.133,1.629,0,0,0,OFFBOARD
965,RETURN,99.95,3.426,-0.501,1.848,-40.363,0.34,-0.702,-3.426,-0.151,40.363,10.0,2.868,0,10.0,10.0,10.0,-3.0,0.264,1.598,0,0,0,OFFBOARD
