step,phase,t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms,fwd_progress_m,lat_offset_m,speed_ms,front_d_m,min_depth_m,prox_alarm,depth_top,depth_mid,depth_bot,tgt_x,tgt_y,tgt_z,collision,near_miss,armed,mode
450,OUTBOUND,45.64,88.261,-0.142,1.446,-0.119,-0.126,-0.626,88.261,0.008,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.5,2.013,0,0,0,OFFBOARD
451,OUTBOUND,45.74,88.485,-0.142,1.505,-0.119,-0.126,-0.626,88.485,0.008,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.5,2.014,0,0,0,OFFBOARD
452,OUTBOUND,45.85,88.708,-0.153,1.561,-0.119,-0.126,-0.626,88.708,-0.003,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.5,2.002,0,0,0,OFFBOARD
453,OUTBOUND,45.95,88.933,-0.162,1.614,-0.119,-0.126,-0.626,88.933,-0.012,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.5,1.978,0,0,0,OFFBOARD
454,OUTBOUND,46.05,89.157,-0.153,1.663,-0.119,-0.126,-0.626,89.157,-0.003,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.5,1.945,0,0,0,OFFBOARD
455,OUTBOUND,46.15,89.374,-0.117,1.707,-0.119,-0.126,-0.626,89.374,0.033,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.5,1.902,0,0,0,OFFBOARD
456,OUTBOUND,46.25,89.587,-0.044,1.744,-0.119,-0.126,-0.626,89.587,0.106,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.5,1.853,0,0,0,OFFBOARD
457,OUTBOUND,46.35,89.796,0.065,1.775,-0.119,-0.126,-0.626,89.796,0.215,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.5,1.797,0,0,0,OFFBOARD
458,OUTBOUND,46.45,90.002,0.206,1.799,-0.119,-0.126,-0.626,90.002,0.356,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.5,1.736,0,0,0,OFFBOARD
459,OUTBOUND,46.56,90.205,0.37,1.815,-0.119,-0.126,-0.626,90.205,0.52,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.5,1.672,0,0,0,OFFBOARD
460,OUTBOUND,46.66,90.41,0.55,1.823,-0.119,-0.126,-0.626,90.41,0.7,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.5,1.606,0,0,0,OFFBOARD
461,OUTBOUND,46.76,90.615,0.735,1.824,-0.119,-0.126,-0.626,90.615,0.885,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.5,1.539,0,0,0,OFFBOARD
462,OUTBOUND,46.86,90.817,0.916,1.817,-0.119,-0.126,-0.626,90.817,1.066,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.5,1.473,0,0,0,OFFBOARD
463,OUTBOUND,46.96,91.026,1.096,1.803,-0.119,-0.126,-0.626,91.026,1.246,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.5,1.409,0,0,0,OFFBOARD
464,OUTBOUND,47.06,91.238,1.27,1.782,-0.119,-0.126,-0.626,91.238,1.42,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.5,1.347,0,0,0,OFFBOARD
465,OUTBOUND,47.17,91.451,1.437,1.756,-0.119,-0.126,-0.626,91.451,1.587,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.5,1.29,0,0,0,OFFBOARD
466,OUTBOUND,47.27,91.667,1.602,1.725,-0.119,-0.126,-0.626,91.667,1.752,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.5,1.239,0,0,0,OFFBOARD
467,OUTBOUND,47.37,91.886,1.769,1.689,-0.119,-0.126,-0.626,91.886,1.919,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.5,1.204,0,0,0,OFFBOARD
468,OUTBOUND,47.47,92.104,1.936,1.65,-0.119,-0.126,-0.626,92.104,2.086,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.5,1.182,0,0,0,OFFBOARD
469,OUTBOUND,47.57,92.324,2.105,1.608,-0.119,-0.126,-0.626,92.324,2.255,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.5,1.193,0,0,0,OFFBOARD
470,OUTBOUND,47.67,92.539,2.269,1.567,-0.119,-0.126,-0.626,92.539,2.419,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.476,1.213,0,0,0,OFFBOARD
471,OUTBOUND,47.77,92.653,2.316,1.53,-0.119,-0.126,-0.626,92.653,2.466,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.435,1.238,0,0,0,OFFBOARD
472,OUTBOUND,47.88,92.754,2.329,1.496,-0.119,-0.126,-0.626,92.754,2.479,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.383,1.268,0,0,0,OFFBOARD
473,OUTBOUND,47.98,92.868,2.315,1.464,-0.119,-0.126,-0.626,92.868,2.465,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.323,1.301,0,0,0,OFFBOARD
474,OUTBOUND,48.08,93.002,2.277,1.436,-0.119,-0.126,-0.626,93.002,2.427,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.257,1.336,0,0,0,OFFBOARD
475,OUTBOUND,48.18,93.166,2.224,1.413,-0.119,-0.126,-0.626,93.166,2.374,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.187,1.373,0,0,0,OFFBOARD
476,OUTBOUND,48.28,93.357,2.172,1.394,-0.119,-0.126,-0.626,93.357,2.322,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.114,1.41,0,0,0,OFFBOARD
477,OUTBOUND,48.38,93.571,2.131,1.381,-0.119,-0.126,-0.626,93.571,2.282,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,2.039,1.449,0,0,0,OFFBOARD
478,OUTBOUND,48.49,93.799,2.111,1.373,-0.119,-0.126,-0.626,93.799,2.261,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,1.963,1.487,0,0,0,OFFBOARD
479,OUTBOUND,48.59,94.04,2.114,1.37,-0.119,-0.126,-0.626,94.04,2.264,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,1.886,1.526,0,0,0,OFFBOARD
480,OUTBOUND,48.69,94.286,2.14,1.372,-0.119,-0.126,-0.626,94.286,2.29,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,1.808,1.566,0,0,0,OFFBOARD
481,OUTBOUND,48.79,94.533,2.184,1.378,-0.119,-0.126,-0.626,94.533,2.334,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,1.73,1.605,0,0,0,OFFBOARD
482,OUTBOUND,48.89,94.778,2.238,1.388,-0.119,-0.126,-0.626,94.778,2.388,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,1.651,1.644,0,0,0,OFFBOARD
483,OUTBOUND,48.99,95.0,2.269,1.395,-0.119,-0.126,-0.626,95.0,2.419,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,1.572,1.684,0,0,0,OFFBOARD
484,RETURN,49.1,95.186,2.267,1.4,-0.119,-0.126,-0.626,95.186,2.417,0.119,6.016,3.803,0,4.297,6.397,4.139,100.0,1.493,1.724,0,0,0,AUTO.LAND
485,RETURN,51.2,97.636,1.901,1.644,-0.119,-0.126,-0.626,-97.636,2.051,0.119,6.016,3.803,0,4.297,6.397,4.139,99.551,1.413,1.722,0,0,0,AUTO.LAND
486,RETURN,51.3,97.803,1.819,1.653,-0.119,-0.126,-0.626,-97.803,1.969,0.119,6.016,3.803,0,4.297,6.397,4.139,99.102,1.356,1.719,0,0,0,AUTO.LAND
487,RETURN,51.4,97.981,1.744,1.662,-0.119,-0.126,-0.626,-97.981,1.894,0.119,6.016,3.803,0,4.297,6.397,4.139,98.653,1.312,1.714,0,0,0,AUTO.LAND
488,RETURN,51.5,98.167,1.676,1.669,-0.119,-0.126,-0.626,-98.167,1.826,0.119,6.016,3.803,0,4.297,6.397,4.139,98.204,1.271,1.707,0,0,0,AUTO.LAND
489,RETURN,51.6,98.349,1.615,1.676,-0.119,-0.126,-0.626,-98.349,1.765,0.119,6.016,3.803,0,4.297,6.397,4.139,97.755,1.232,1.7,0,0,0,AUTO.LAND
490,RETURN,51.71,98.517,1.56,1.682,-0.119,-0.126,-0.626,-98.517,1.71,0.119,6.016,3.803,0,4.297,6.397,4.139,97.306,1.195,1.691,0,0,0,AUTO.LAND
491,RETURN,51.81,98.662,1.506,1.686,-0.119,-0.126,-0.626,-98.662,1.656,0.119,6.016,3.803,0,4.297,6.397,4.139,96.856,1.153,1.682,0,0,0,AUTO.LAND
492,RETURN,51.91,98.768,1.454,1.689,-0.119,-0.126,-0.626,-98.768,1.604,0.119,6.016,3.803,0,4.297,6.397,4.139,96.407,1.103,1.672,0,0,0,OFFBOARD
493,RETURN,52.01,98.826,1.399,1.691,-0.119,-0.126,-0.626,-98.826,1.549,0.119,6.016,3.803,0,4.297,6.397,4.139,95.958,1.048,1.662,0,0,0,OFFBOARD
494,RETURN,52.11,98.83,1.342,1.692,-0.119,-0.126,-0.626,-98.83,1.492,0.119,6.016,3.803,0,4.297,6.397,4.139,95.508,0.988,1.651,0,0,0,OFFBOARD
495,RETURN,52.21,98.783,1.285,1.692,-0.119,-0.126,-0.626,-98.783,1.435,0.119,6.016,3.803,0,4.297,6.397,4.139,95.059,0.922,1.641,0,0,0,OFFBOARD
496,RETURN,52.32,98.692,1.233,1.69,-0.119,-0.126,-0.626,-98.692,1.383,0.119,6.016,3.803,0,4.297,6.397,4.139,94.609,0.853,1.631,0,0,0,OFFBOARD
497,RETURN,52.42,98.563,1.192,1.688,-0.119,-0.126,-0.626,-98.563,1.342,0.119,6.016,3.803,0,4.297,6.397,4.139,94.16,0.782,1.621,0,0,0,OFFBOARD
498,RETURN,52.52,98.406,1.17,1.684,-0.119,-0.126,-0.626,-98.406,1.32,0.119,6.016,3.803,0,4.297,6.397,4.139,93.71,0.709,1.612,0,0,0,OFFBOARD
499,RETURN,52.62,98.224,1.169,1.679,-0.119,-0.126,-0.626,-98.224,1.319,0.119,6.016,3.803,0,4.297,6.397,4.139,93.26,0.634,1.603,0,0,0,OFFBOARD
500,RETURN,52.72,98.023,1.187,1.674,-0.119,-0.126,-0.626,-98.023,1.337,0.119,6.016,3.803,0,4.297,6.397,4.139,92.811,0.558,1.595,0,0,0,OFFBOARD
501,RETURN,52.82,97.81,1.219,1.668,-0.119,-0.126,-0.626,-97.81,1.369,0.119,6.016,3.803,0,4.297,6.397,4.139,92.361,0.483,1.587,0,0,0,OFFBOARD
502,RETURN,52.92,97.587,1.253,1.662,-0.119,-0.126,-0.626,-97.587,1.403,0.119,6.016,3.803,0,4.297,6.397,4.139,91.911,0.409,1.581,0,0,0,OFFBOARD
503,RETURN,53.03,97.362,1.28,1.655,-0.119,-0.126,-0.626,-97.362,1.43,0.119,6.016,3.803,0,4.297,6.397,4.139,91.461,0.337,1.576,0,0,0,OFFBOARD
504,RETURN,53.13,97.138,1.289,1.648,-0.119,-0.126,-0.626,-97.138,1.439,0.119,6.016,3.803,0,4.297,6.397,4.139,91.011,0.267,1.571,0,0,0,OFFBOARD
505,RETURN,53.23,96.918,1.272,1.64,-0.119,-0.126,-0.626,-96.918,1.422,0.119,6.016,3.803,0,4.297,6.397,4.139,90.561,0.2,1.568,0,0,0,OFFBOARD
506,RETURN,53.33,96.707,1.226,1.633,-0.119,-0.126,-0.626,-96.707,1.376,0.119,6.016,3.803,0,4.297,6.397,4.139,90.111,0.132,1.566,0,0,0,OFFBOARD
507,RETURN,53.43,96.502,1.155,1.626,-0.119,-0.126,-0.626,-96.502,1.305,0.119,6.016,3.803,0,4.297,6.397,4.139,89.661,0.066,1.566,0,0,0,OFFBOARD
508,RETURN,53.53,96.304,1.067,1.619,-0.119,-0.126,-0.626,-96.304,1.218,0.119,6.016,3.803,0,4.297,6.397,4.139,89.211,0.012,1.565,0,0,0,OFFBOARD
509,RETURN,53.63,96.107,0.976,1.613,-0.119,-0.126,-0.626,-96.107,1.126,0.119,6.016,3.803,0,4.297,6.397,4.139,88.761,-0.033,1.566,0,0,0,OFFBOARD
510,RETURN,53.74,95.905,0.893,1.607,-0.119,-0.126,-0.626,-95.905,1.043,0.119,6.016,3.803,0,4.297,6.397,4.139,88.311,-0.067,1.567,0,0,0,OFFBOARD
511,RETURN,53.84,95.697,0.83,1.602,-0.119,-0.126,-0.626,-95.697,0.98,0.119,6.016,3.803,0,4.297,6.397,4.139,87.861,-0.078,1.567,0,0,0,OFFBOARD
512,RETURN,53.94,95.485,0.796,1.597,-0.119,-0.126,-0.626,-95.485,0.947,0.119,6.016,3.803,0,4.297,6.397,4.139,87.411,-0.075,1.567,0,0,0,OFFBOARD
513,RETURN,54.04,95.263,0.794,1.592,-0.119,-0.126,-0.626,-95.263,0.944,0.119,6.016,3.803,0,4.297,6.397,4.139,86.961,-0.056,1.567,0,0,0,OFFBOARD
514,RETURN,54.14,95.031,0.822,1.589,-0.119,-0.126,-0.626,-95.031,0.972,0.119,6.016,3.803,0,4.297,6.397,4.139,86.511,-0.025,1.567,0,0,0,OFFBOARD
515,RETURN,54.24,94.797,0.873,1.585,-0.119,-0.126,-0.626,-94.797,1.023,0.119,6.016,3.803,0,4.297,6.397,4.139,86.061,0.017,1.567,0,0,0,OFFBOARD
516,RETURN,54.34,94.558,0.94,1.582,-0.119,-0.126,-0.626,-94.558,1.09,0.119,6.016,3.803,0,4.297,6.397,4.139,85.611,0.064,1.568,0,0,0,OFFBOARD
517,RETURN,54.45,94.321,1.012,1.58,-0.119,-0.126,-0.626,-94.321,1.162,0.119,6.016,3.803,0,4.297,6.397,4.139,85.161,0.118,1.57,0,0,0,OFFBOARD
518,RETURN,54.55,94.087,1.079,1.578,-0.119,-0.126,-0.626,-94.087,1.229,0.119,6.016,3.803,0,4.297,6.397,4.139,84.711,0.175,1.572,0,0,0,OFFBOARD
519,RETURN,54.65,93.855,1.136,1.576,-0.119,-0.126,-0.626,-93.855,1.286,0.119,6.016,3.803,0,4.297,6.397,4.139,84.261,0.222,1.576,0,0,0,OFFBOARD
520,RETURN,54.75,93.629,1.174,1.575,-0.119,-0.126,-0.626,-93.629,1.324,0.119,6.016,3.803,0,4.297,6.397,4.139,83.811,0.26,1.581,0,0,0,OFFBOARD
521,RETURN,54.85,93.407,1.189,1.574,-0.119,-0.126,-0.626,-93.407,1.34,0.119,6.016,3.803,0,4.297,6.397,4.139,83.361,0.294,1.586,0,0,0,OFFBOARD
522,RETURN,54.95,93.191,1.181,1.574,-0.119,-0.126,-0.626,-93.191,1.331,0.119,6.016,3.803,0,4.297,6.397,4.139,82.911,0.322,1.592,0,0,0,OFFBOARD
523,RETURN,55.05,92.977,1.149,1.574,-0.119,-0.126,-0.626,-92.977,1.299,0.119,6.016,3.803,0,4.297,6.397,4.139,82.461,0.355,1.598,0,0,0,OFFBOARD
524,RETURN,55.16,92.764,1.092,1.575,-0.119,-0.126,-0.626,-92.764,1.242,0.119,6.016,3.803,0,4.297,6.397,4.139,82.011,0.392,1.604,0,0,0,OFFBOARD
525,RETURN,55.26,92.552,1.013,1.576,-0.119,-0.126,-0.626,-92.552,1.163,0.119,6.016,3.803,0,4.297,6.397,4.139,81.561,0.435,1.61,0,0,0,OFFBOARD
526,RETURN,55.36,92.342,0.916,1.578,-0.119,-0.126,-0.626,-92.341,1.066,0.119,6.016,3.803,0,4.297,6.397,4.139,81.111,0.481,1.615,0,0,0,OFFBOARD
527,RETURN,55.46,92.13,0.803,1.58,-0.119,-0.126,-0.626,-92.13,0.953,0.119,6.016,3.803,0,4.297,6.397,4.139,80.661,0.535,1.619,0,0,0,OFFBOARD
528,RETURN,55.56,91.916,0.678,1.583,-0.119,-0.126,-0.626,-91.916,0.828,0.119,6.016,3.803,0,4.297,6.397,4.139,80.211,0.594,1.622,0,0,0,OFFBOARD
529,RETURN,55.66,91.7,0.546,1.586,-0.119,-0.126,-0.626,-91.7,0.696,0.119,6.016,3.803,0,4.297,6.397,4.139,79.761,0.659,1.621,0,0,0,OFFBOARD
530,RETURN,55.76,91.48,0.409,1.589,-0.119,-0.126,-0.626,-91.48,0.559,0.119,6.016,3.803,0,4.297,6.397,4.139,79.311,0.725,1.616,0,0,0,OFFBOARD
531,RETURN,55.86,91.26,0.274,1.592,-0.119,-0.126,-0.626,-91.26,0.424,0.119,6.016,3.803,0,4.297,6.397,4.139,78.861,0.794,1.607,0,0,0,OFFBOARD
532,RETURN,55.97,91.043,0.15,1.595,-0.119,-0.126,-0.626,-91.043,0.3,0.119,6.016,3.803,0,4.297,6.397,4.139,78.411,0.864,1.593,0,0,0,OFFBOARD
533,RETURN,56.07,90.827,0.04,1.597,-0.119,-0.126,-0.626,-90.827,0.19,0.119,6.016,3.803,0,4.297,6.397,4.139,77.961,0.936,1.577,0,0,0,OFFBOARD
534,RETURN,56.17,90.613,-0.05,1.598,-0.119,-0.126,-0.626,-90.613,0.1,0.119,6.016,3.803,0,4.297,6.397,4.139,77.511,1.008,1.56,0,0,0,OFFBOARD
535,RETURN,56.27,90.401,-0.116,1.598,-0.119,-0.126,-0.626,-90.401,0.034,0.119,6.016,3.803,0,4.297,6.397,4.139,77.061,1.082,1.542,0,0,0,OFFBOARD
536,RETURN,56.37,90.192,-0.154,1.597,-0.119,-0.126,-0.626,-90.192,-0.004,0.119,6.016,3.803,0,4.297,6.397,4.139,76.611,1.155,1.524,0,0,0,OFFBOARD
537,RETURN,56.47,89.985,-0.163,1.594,-0.119,-0.126,-0.626,-89.985,-0.013,0.119,6.016,3.803,0,4.297,6.397,4.139,76.161,1.229,1.509,0,0,0,OFFBOARD
538,RETURN,56.57,89.778,-0.141,1.59,-0.119,-0.126,-0.626,-89.778,0.009,0.119,6.016,3.803,0,4.297,6.397,4.139,75.711,1.302,1.493,0,0,0,OFFBOARD
539,RETURN,56.67,89.574,-0.089,1.584,-0.119,-0.126,-0.626,-89.574,0.061,0.119,6.016,3.803,0,4.297,6.397,4.139,75.261,1.376,1.478,0,0,0,OFFBOARD
540,RETURN,56.78,89.37,-0.01,1.578,-0.119,-0.126,-0.626,-89.37,0.14,0.119,6.016,3.803,0,4.297,6.397,4.139,74.811,1.449,1.463,0,0,0,OFFBOARD
541,RETURN,56.88,89.163,0.095,1.57,-0.119,-0.126,-0.626,-89.163,0.245,0.119,6.016,3.803,0,4.297,6.397,4.139,74.361,1.522,1.449,0,0,0,OFFBOARD
542,RETURN,56.98,88.958,0.219,1.561,-0.119,-0.126,-0.626,-88.958,0.369,0.119,6.016,3.803,0,4.297,6.397,4.139,73.911,1.595,1.435,0,0,0,OFFBOARD
543,RETURN,57.08,88.751,0.358,1.551,-0.119,-0.126,-0.626,-88.751,0.509,0.119,6.016,3.803,0,4.297,6.397,4.139,73.461,1.669,1.42,0,0,0,OFFBOARD
544,RETURN,57.18,88.544,0.509,1.54,-0.119,-0.126,-0.626,-88.544,0.659,0.119,6.016,3.803,0,4.297,6.397,4.139,73.011,1.743,1.407,0,0,0,OFFBOARD
545,RETURN,57.28,88.357,0.65,1.53,-0.119,-0.126,-0.626,-88.357,0.8,0.119,6.016,3.803,0,4.297,6.397,4.139,72.561,1.818,1.398,0,0,0,OFFBOARD
546,RETURN,57.38,88.372,0.621,1.54,-0.119,-0.126,-0.626,-88.372,0.771,0.119,6.016,3.803,0,4.297,6.397,4.139,72.111,1.894,1.39,0,0,0,OFFBOARD
547,RETURN,57.48,88.384,0.594,1.544,-0.119,-0.126,-0.626,-88.384,0.744,0.119,6.016,3.803,0,4.297,6.397,4.139,71.661,1.971,1.383,0,0,0,OFFBOARD
548,RETURN,57.59,88.397,0.573,1.536,-0.119,-0.126,-0.626,-88.397,0.723,0.119,6.016,3.803,0,4.297,6.397,4.139,71.211,2.048,1.378,0,0,0,OFFBOARD
549,RETURN,57.69,88.404,0.559,1.525,-0.119,-0.126,-0.626,-88.404,0.709,0.119,6.016,3.803,0,4.297,6.397,4.139,70.761,2.126,1.376,0,0,0,OFFBOARD
550,RETURN,57.79,88.39,0.563,1.513,-0.119,-0.126,-0.626,-88.39,0.713,0.119,6.016,3.803,0,4.297,6.397,4.139,70.311,2.204,1.376,0,0,0,OFFBOARD
551,RETURN,57.89,88.347,0.594,1.501,-0.119,-0.126,-0.626,-88.347,0.745,0.119,6.016,3.803,0,4.297,6.397,4.139,69.861,2.282,1.379,0,0,0,OFFBOARD
552,RETURN,57.99,88.319,0.596,1.514,-0.119,-0.126,-0.626,-88.319,0.746,0.119,6.016,3.803,0,4.297,6.397,4.139,69.411,2.36,1.381,0,0,0,OFFBOARD
553,RETURN,58.09,88.28,0.623,1.506,-0.119,-0.126,-0.626,-88.28,0.773,0.119,6.016,3.803,0,4.297,6.397,4.139,68.961,2.438,1.385,0,0,0,OFFBOARD
554,RETURN,58.19,88.214,0.682,1.496,-0.119,-0.126,-0.626,-88.214,0.832,0.119,6.016,3.803,0,4.297,6.397,4.139,68.511,2.5,1.39,0,0,0,OFFBOARD
555,RETURN,58.29,88.119,0.767,1.485,-0.119,-0.126,-0.626,-88.119,0.917,0.119,6.016,3.803,0,4.297,6.397,4.139,68.061,2.5,1.399,0,0,0,OFFBOARD
556,RETURN,58.4,87.996,0.859,1.474,-0.119,-0.126,-0.626,-87.996,1.009,0.119,6.016,3.803,0,4.297,6.397,4.139,67.611,2.5,1.41,0,0,0,OFFBOARD
557,RETURN,58.5,87.846,0.94,1.465,-0.119,-0.126,-0.626,-87.846,1.09,0.119,6.016,3.803,0,4.297,6.397,4.139,67.161,2.5,1.425,0,0,0,OFFBOARD
558,RETURN,58.6,87.667,0.995,1.457,-0.119,-0.126,-0.626,-87.667,1.145,0.119,6.016,3.803,0,4.297,6.397,4.139,66.711,2.5,1.443,0,0,0,OFFBOARD
559,RETURN,58.7,87.466,1.017,1.45,-0.119,-0.126,-0.626,-87.465,1.167,0.119,6.016,3.803,0,4.297,6.397,4.139,66.261,2.5,1.464,0,0,0,OFFBOARD
560,RETURN,58.8,87.244,1.007,1.446,-0.119,-0.126,-0.626,-87.244,1.157,0.119,6.016,3.803,0,4.297,6.397,4.139,65.811,2.5,1.486,0,0,0,OFFBOARD
561,RETURN,58.9,87.008,0.971,1.443,-0.119,-0.126,-0.626,-87.008,1.121,0.119,6.016,3.803,0,4.297,6.397,4.139,65.361,2.5,1.509,0,0,0,OFFBOARD
562,RETURN,59.0,86.763,0.917,1.443,-0.119,-0.126,-0.626,-86.763,1.067,0.119,6.016,3.803,0,4.297,6.397,4.139,64.911,2.5,1.534,0,0,0,OFFBOARD
563,RETURN,59.1,86.511,0.854,1.445,-0.119,-0.126,-0.626,-86.511,1.004,0.119,6.016,3.803,0,4.297,6.397,4.139,64.461,2.5,1.558,0,0,0,OFFBOARD
564,RETURN,59.21,86.254,0.786,1.449,-0.119,-0.126,-0.626,-86.254,0.936,0.119,6.016,3.803,0,4.297,6.397,4.139,64.011,2.5,1.582,0,0,0,OFFBOARD
565,RETURN,59.31,85.997,0.716,1.456,-0.119,-0.126,-0.626,-85.997,0.866,0.119,6.016,3.803,0,4.297,6.397,4.139,63.561,2.5,1.604,0,0,0,OFFBOARD
566,RETURN,59.41,85.742,0.642,1.465,-0.119,-0.126,-0.626,-85.742,0.792,0.119,6.016,3.803,0,4.297,6.397,4.139,63.111,2.5,1.625,0,0,0,OFFBOARD
567,RETURN,59.51,85.487,0.562,1.475,-0.119,-0.126,-0.626,-85.487,0.712,0.119,6.016,3.803,0,4.297,6.397,4.139,62.661,2.5,1.643,0,0,0,OFFBOARD
568,RETURN,59.61,85.242,0.483,1.487,-0.119,-0.126,-0.626,-85.242,0.633,0.119,6.016,3.803,0,4.297,6.397,4.139,62.211,2.5,1.659,0,0,0,OFFBOARD
569,RETURN,59.71,85.001,0.415,1.501,-0.119,-0.126,-0.626,-85.001,0.565,0.119,6.016,3.803,0,4.297,6.397,4.139,61.761,2.5,1.671,0,0,0,OFFBOARD
570,RETURN,59.81,84.768,0.372,1.515,-0.119,-0.126,-0.626,-84.768,0.522,0.119,6.016,3.803,0,4.297,6.397,4.139,61.311,2.5,1.68,0,0,0,OFFBOARD
571,RETURN,59.92,84.738,0.345,1.536,-0.119,-0.126,-0.626,-84.738,0.495,0.119,6.016,3.803,0,4.297,6.397,4.139,60.861,2.5,1.682,0,0,0,OFFBOARD
572,RETURN,60.02,84.715,0.352,1.559,-0.119,-0.126,-0.626,-84.715,0.502,0.119,6.016,3.803,0,4.297,6.397,4.139,60.411,2.5,1.678,0,0,0,OFFBOARD
573,RETURN,60.12,84.691,0.397,1.578,-0.119,-0.126,-0.626,-84.691,0.547,0.119,6.016,3.803,0,4.297,6.397,4.139,59.961,2.5,1.667,0,0,0,OFFBOARD
574,RETURN,60.22,84.662,0.465,1.591,-0.119,-0.126,-0.626,-84.662,0.615,0.119,6.016,3.803,0,4.297,6.397,4.139,59.511,2.5,1.653,0,0,0,OFFBOARD
575,RETURN,60.32,84.608,0.551,1.602,-0.119,-0.126,-0.626,-84.608,0.701,0.119,6.016,3.803,0,4.297,6.397,4.139,59.061,2.5,1.635,0,0,0,OFFBOARD
576,RETURN,60.42,84.519,0.638,1.612,-0.119,-0.126,-0.626,-84.519,0.788,0.119,6.016,3.803,0,4.297,6.397,4.139,58.611,2.5,1.617,0,0,0,OFFBOARD
577,RETURN,60.52,84.396,0.703,1.626,-0.119,-0.126,-0.626,-84.396,0.854,0.119,6.016,3.803,0,4.297,6.397,4.139,58.161,2.5,1.598,0,0,0,OFFBOARD
578,RETURN,60.63,84.24,0.74,1.635,-0.119,-0.126,-0.626,-84.24,0.89,0.119,6.016,3.803,0,4.297,6.397,4.139,57.711,2.5,1.58,0,0,0,OFFBOARD
579,RETURN,60.73,84.055,0.739,1.64,-0.119,-0.126,-0.626,-84.055,0.89,0.119,6.016,3.803,0,4.297,6.397,4.139,57.261,2.5,1.562,0,0,0,OFFBOARD
580,RETURN,60.83,83.851,0.701,1.643,-0.119,-0.126,-0.626,-83.851,0.851,0.119,6.016,3.803,0,4.297,6.397,4.139,56.811,2.5,1.545,0,0,0,OFFBOARD
581,RETURN,60.93,83.639,0.629,1.642,-0.119,-0.126,-0.626,-83.639,0.779,0.119,6.016,3.803,0,4.297,6.397,4.139,56.361,2.5,1.529,0,0,0,OFFBOARD
582,RETURN,61.03,83.422,0.531,1.638,-0.119,-0.126,-0.626,-83.422,0.681,0.119,6.016,3.803,0,4.297,6.397,4.139,55.911,2.5,1.512,0,0,0,OFFBOARD
583,RETURN,61.13,83.206,0.421,1.632,-0.119,-0.126,-0.626,-83.206,0.572,0.119,6.016,3.803,0,4.297,6.397,4.139,55.461,2.5,1.495,0,0,0,OFFBOARD
584,RETURN,61.23,82.997,0.319,1.624,-0.119,-0.126,-0.626,-82.997,0.469,0.119,6.016,3.803,0,4.297,6.397,4.139,55.011,2.5,1.479,0,0,0,OFFBOARD
585,RETURN,61.34,82.789,0.238,1.614,-0.119,-0.126,-0.626,-82.789,0.389,0.119,6.016,3.803,0,4.297,6.397,4.139,54.561,2.5,1.462,0,0,0,OFFBOARD
586,RETURN,61.44,82.585,0.2,1.603,-0.119,-0.126,-0.626,-82.585,0.35,0.119,6.016,3.803,0,4.297,6.397,4.139,54.111,2.5,1.445,0,0,0,OFFBOARD
587,RETURN,61.54,82.382,0.212,1.591,-0.119,-0.126,-0.626,-82.382,0.362,0.119,6.016,3.803,0,4.297,6.397,4.139,53.661,2.5,1.428,0,0,0,OFFBOARD
588,RETURN,61.64,82.177,0.276,1.578,-0.119,-0.126,-0.626,-82.177,0.426,0.119,6.016,3.803,0,4.297,6.397,4.139,53.211,2.5,1.413,0,0,0,OFFBOARD
